"coeff."	"p-value"	"p-wilcox"	"padj (FDR)"	"padjW (FDR)"	"log2FCH (Rpv1_vs_wt)"	"proteID"
"Vitvi01g00183"	-0.200784055030337	0.125416114242216	0.4	0.311867005963974	0.624856733524355	0.200784055030335	"F6HF38"
"Vitvi01g00186"	-0.0782791002980399	0.426059685647917	0.7	0.611269512813615	0.807792035983596	0.0782791002980385	"F6HF36"
"Vitvi01g00187"	0.322908621180503	0.335294411934678	0.4	0.534856413649411	0.624856733524355	-0.322908621180503	"F6HF35"
"Vitvi01g00188"	-0.286586888996302	0.0534147566873086	0.1	0.207088307426112	0.266758409785933	0.2865868889963	"D7T9F2"
"Vitvi01g00189"	0.223477735781499	0.0405688165158601	0.1	0.179339473813391	0.266758409785933	-0.223477735781501	"D7T9F1"
"Vitvi01g00190"	0.0279269368851992	0.894248054619744	0.7	0.940956065192766	0.807792035983596	-0.0279269368851995	"D7T9F0"
"Vitvi01g00191"	-0.0963909560823974	0.805733506662207	1	0.885103570473097	1	0.0963909560823968	"D7T9E9"
"Vitvi01g04045"	0.0666598412568618	0.138443692861484	0.1	0.326383687721438	0.266758409785933	-0.0666598412568617	"D7T9E9"
"Vitvi01g00192"	-0.466742478155492	0.301101970982682	0.2	0.503590530978801	0.404873520538408	0.466742478155489	"F6HF34"
"Vitvi01g01897"	0.033999458486401	0.107865833903997	0.1	0.291885272706163	0.266758409785933	-0.033999458486401	"D7T9E7"
"Vitvi01g01898"	0.11463942659356	0.470281210532389	1	0.645349691786503	1	-0.11463942659356	"D7T9E6"
"Vitvi01g01901"	0.0114889968060101	0.691219715374767	0.7	0.809420037674662	0.807792035983596	-0.0114889968060101	"D7T9E5"
"Vitvi01g01902"	-1.09994374193206	0.209516094582525	0.4	0.408312978785381	0.624856733524355	1.09994374193206	"F6HF31"
"Vitvi01g00193"	-2.11447198524639	0.00629955697557681	0.1	0.0750014133275111	0.266758409785933	2.11447198524639	"F6HF34"
"Vitvi01g01903"	0.585025257220465	0.0140209184288243	0.1	0.106136365161673	0.266758409785933	-0.585025257220465	"D7T9E4"
"Vitvi01g04047"	0.465962081719467	0.00173027339322275	0.1	0.0459690603322296	0.266758409785933	-0.465962081719467	"F6GZ14"
"Vitvi01g00196"	0.104620849976772	0.646798954283552	0.7	0.77928942846843	0.807792035983596	-0.104620849976774	"D7T9E0"
"Vitvi01g00197"	0.24613628957288	0.103423345131256	0.2	0.288384178874783	0.404873520538408	-0.24613628957288	NA
"Vitvi01g00198"	0.629953844136283	0.00366263189256378	0.1	0.0603232795776711	0.266758409785933	-0.629953844136283	"D7T9D9"
"Vitvi01g00199"	-0.182589163697316	0.162371124027439	0.4	0.353825564825429	0.624856733524355	0.182589163697314	"F6HFR1"
"Vitvi01g00201"	0.0428213975155965	0.400111772036511	0.4	0.590400778909123	0.624856733524355	-0.0428213975155991	"F6HFR0"
"Vitvi01g01907"	1.48042781952041	0.108887826465586	0.1	0.292855655783959	0.266758409785933	-1.48042781952041	"F6HFQ9"
"Vitvi01g00202"	-0.176706522731604	0.254829739860837	0.4	0.457476810209113	0.624856733524355	0.176706522731605	"D7T9D5"
"Vitvi01g00203"	1.19070758384305	0.0168747736401939	0.1	0.115540541965001	0.266758409785933	-1.19070758384305	"D7T9D4"
"Vitvi01g00204"	0.325351612741295	0.00916187970927081	0.1	0.0876839551418584	0.266758409785933	-0.325351612741297	"D7T9D3"
"Vitvi01g01908"	0.769289480002762	0.0550069651938489	0.1	0.209989390540894	0.266758409785933	-0.769289480002763	"D7T9D2"
"Vitvi01g00205"	0.0115017723886736	0.499123659073498	0.7	0.669549263599261	0.807792035983596	-0.0115017723886732	"F6HLP3"
"Vitvi01g00206"	0.031722441045473	0.249666929594707	0.1	0.451930496787955	0.266758409785933	-0.031722441045473	"F6I298"
"Vitvi01g04048"	-0.0357647081646569	0.899527425164944	1	0.944043841553696	1	0.0357647081646568	"F6HUS4"
"Vitvi01g01912"	-0.0629524966319669	0.853702753812576	1	0.916956059673516	1	0.0629524966319668	"F6HFQ7"
"Vitvi01g04051"	0.0159344022162341	0.64386988590847	0.7	0.777257380231552	0.807792035983596	-0.015934402216234	"D7T9C8"
"Vitvi01g01915"	-0.829739228455028	0.0364809217043861	0.1	0.169440523898011	0.266758409785933	0.829739228455026	"D7T9C6"
"Vitvi01g01916"	0.0837389860867219	0.453764119655288	0.7	0.631692374042943	0.807792035983596	-0.083738986086722	"D7T9C5"
"Vitvi01g01917"	0.536018782663552	0.0794470332556854	0.1	0.253388106431204	0.266758409785933	-0.536018782663553	"D7T9C4"
"Vitvi01g01918"	0.00685887409904949	0.987322669827452	1	0.993816714620917	1	-0.00685887409904939	"D7T9C3"
"Vitvi01g04052"	1.77307228143272	0.00497110294516816	0.1	0.0674214492652202	0.266758409785933	-1.77307228143272	"D7T9C2"
"Vitvi01g01919"	-0.0843929069674073	0.777878983149777	1	0.867370365590631	1	0.0843929069674068	"D7T9C2"
"Vitvi01g04053"	-0.0687145280973248	0.493781407239119	0.4	0.665830146134926	0.624856733524355	0.0687145280973247	NA
"Vitvi01g04054"	0.0620864722103406	0.639029121243612	0.7	0.773807462580357	0.807792035983596	-0.0620864722103406	"F6I1M4"
"Vitvi01g04055"	-0.0467775362967316	0.459304666180245	1	0.635752751194336	1	0.0467775362967316	"D7SPX0"
"Vitvi01g04056"	1.28639116004658	0.000971034320780236	0.1	0.0368141726554258	0.266758409785933	-1.28639116004658	"F6HFQ5"
"Vitvi01g01922"	0.679933581166632	0.0147577932676498	0.1	0.108757164748276	0.266758409785933	-0.679933581166633	"A5AEV3"
"Vitvi01g01923"	0.567817887397001	0.0846679188262239	0.1	0.262009602167576	0.266758409785933	-0.567817887397	"D7T9B8"
"Vitvi01g00211"	0.389244477226443	0.105365224698415	0.2	0.28938875795371	0.404873520538408	-0.389244477226443	"D7T9B7"
"Vitvi01g00214"	-0.315989466946702	0.005732880286185	0.1	0.0712476563836575	0.266758409785933	0.3159894669467	"F6HFQ3"
"Vitvi01g04058"	-0.463745671431912	0.0120983669179995	0.1	0.099279449318636	0.266758409785933	0.463745671431909	"A5BQF2"
"Vitvi01g00217"	0.574299325788963	0.221946631848429	0.4	0.421887223711886	0.624856733524355	-0.574299325788963	"D7T9B3"
"Vitvi01g01924"	0.55828108930669	0.11800841417595	0.2	0.302760999075534	0.404873520538408	-0.55828108930669	"F6HF28"
"Vitvi01g00218"	0.514511275965114	0.00137421224636683	0.1	0.0423577859542681	0.266758409785933	-0.514511275965113	"F6HF27"
"Vitvi01g00219"	-0.110778862450667	0.396642310835358	1	0.587155370078656	1	0.110778862450667	"F6HF26"
"Vitvi01g00220"	-0.213321147842768	0.0805289032700099	0.1	0.25516792941427	0.266758409785933	0.213321147842766	"F6HF25"
"Vitvi01g00221"	0.0259566400782068	0.535903202879621	0.7	0.697908525596807	0.807792035983596	-0.0259566400782067	"A5B729"
"Vitvi01g00222"	1.06423350459129	0.0331267590031589	0.1	0.160983889062708	0.266758409785933	-1.06423350459129	"D7T9A8"
"Vitvi01g00223"	0.0839342406530273	0.378742629822045	0.4	0.573107197861287	0.624856733524355	-0.0839342406530292	"D7T9A7"
"Vitvi01g00224"	-0.159103403294533	0.382003987536922	0.7	0.575645649536665	0.807792035983596	0.159103403294534	"F6HF24"
"Vitvi01g00225"	0.230019850492842	0.242750160658183	0.4	0.444512557152333	0.624856733524355	-0.230019850492845	"F6HF23"
"Vitvi01g00226"	0.0659279199116955	0.727157992813241	1	0.833873685974132	1	-0.0659279199116973	"F6HF22"
"Vitvi01g04060"	0.0686548756699402	0.553824543761672	1	0.711314575985236	1	-0.0686548756699401	"F6HF21"
"Vitvi01g01926"	0.471890726234723	0.31293245817513	0.4	0.514546465820822	0.624856733524355	-0.471890726234724	NA
"Vitvi01g00227"	-0.293272908056437	0.0286237725842806	0.1	0.149931045788238	0.266758409785933	0.293272908056434	"F6HF19"
"Vitvi01g00228"	0.776923229993293	0.123398999727547	0.2	0.309572926141574	0.404873520538408	-0.776923229993293	"F6HF18"
"Vitvi01g00230"	1.4544042413329	0.0923124837326441	0.2	0.273117624284857	0.404873520538408	-1.4544042413329	"F6HF17"
"Vitvi01g00232"	0.410465437253053	0.259681801491748	0.2	0.462026006672136	0.404873520538408	-0.410465437253054	"F6HF16"
"Vitvi01g00233"	0.634299141772482	0.00529854841700923	0.1	0.0693327405842805	0.266758409785933	-0.634299141772484	"D7T9A1"
"Vitvi01g00234"	1.21260437221901	0.00821819127129937	0.1	0.0839429536997007	0.266758409785933	-1.21260437221901	"Q4W2K5"
"Vitvi01g04061"	-0.00286985364161791	0.95699916071139	1	0.977322971200887	1	0.00286985364161652	NA
"Vitvi01g04062"	-0.141515893314301	0.137119202422876	0.4	0.32516294006965	0.624856733524355	0.141515893314299	"F6HF15"
"Vitvi01g00237"	-0.167623078506536	0.231456258418305	0.2	0.432332535799332	0.404873520538408	0.167623078506534	"D7T997"
"Vitvi01g00238"	0.00632504337346405	0.967802643257349	0.7	0.982825385983218	0.807792035983596	-0.00632504337346695	"F6HF12"
"Vitvi01g00239"	-0.0615116736362724	0.579964189237907	0.7	0.731038142101381	0.807792035983596	0.0615116736362724	"F6HF11"
"Vitvi01g01930"	-0.00223678471823643	0.661010214930672	0.7	0.789069259854063	0.807792035983596	0.00223678471823652	"F6HF09"
"Vitvi01g00241"	2.13993824172181	0.00992969529385682	0.1	0.0907311035467893	0.266758409785933	-2.13993824172181	"F6HF08"
"Vitvi01g00243"	0.554824665481802	0.1021529892003	0.2	0.287050467054178	0.404873520538408	-0.554824665481803	"D7T992"
"Vitvi01g00244"	-0.129594642946134	0.662230252437335	0.7	0.790201243720424	0.807792035983596	0.129594642946133	"F6HFQ2"
"Vitvi01g00245"	-0.196366796229634	0.0739908647498952	0.2	0.244478148944445	0.404873520538408	0.196366796229634	"D7T990"
"Vitvi01g00246"	-2.69481847575084	0.0415115041690457	0.1	0.18132441205137	0.266758409785933	2.69481847575084	"D7T989"
"Vitvi01g00249"	-0.165643437587333	0.282795173056613	0.7	0.485531221868424	0.807792035983596	0.165643437587333	"D7T987"
"Vitvi01g00250"	-0.142768171921367	0.53356844072701	0.7	0.696371877980406	0.807792035983596	0.142768171921366	"D7T986"
"Vitvi01g00251"	-0.1088713950906	0.0975428856608019	0.1	0.281083495990349	0.266758409785933	0.108871395090601	"D7T985"
"Vitvi01g00252"	-0.277638570314434	0.0158745804249633	0.1	0.112607436187378	0.266758409785933	0.277638570314434	"F6HFQ0"
"Vitvi01g00253"	1.05219937130713	0.00245342023575683	0.1	0.0517542404674648	0.266758409785933	-1.05219937130713	"D7T983"
"Vitvi01g00254"	0.0632766026925979	0.633624843647541	0.7	0.770042657010751	0.807792035983596	-0.0632766026925982	"A5AM53"
"Vitvi01g00255"	-0.249465491625333	0.156799380275829	0.2	0.348781245646736	0.404873520538408	0.249465491625333	"D7T981"
"Vitvi01g00258"	2.19120242067646	0.0351726399947276	0.1	0.166396850739525	0.266758409785933	-2.19120242067646	"F6HFP7"
"Vitvi01g00259"	-0.164238354702966	0.0486040261199543	0.1	0.196996919770592	0.266758409785933	0.164238354702963	"D7T979"
"Vitvi01g00260"	0.118062610143547	0.534184555968829	0.7	0.696844323548593	0.807792035983596	-0.118062610143546	"D7T978"
"Vitvi01g00262"	0.0251356196448349	0.70278020616187	0.4	0.81741656140495	0.624856733524355	-0.0251356196448347	"D7TT47"
"Vitvi01g00264"	-0.437497969783354	0.378487170680268	0.4	0.572786882346284	0.624856733524355	0.437497969783354	"F6HFP6"
"Vitvi01g00265"	-0.0235017342397019	0.789456875518712	0.7	0.874763813162094	0.807792035983596	0.0235017342396997	"F6HFP5"
"Vitvi01g00266"	-0.196810977373501	0.00316265143191617	0.1	0.0571638611940594	0.266758409785933	0.196810977373499	"F6HFP4"
"Vitvi01g00267"	0.33676678419034	0.104076108130401	0.1	0.288510716413471	0.266758409785933	-0.33676678419034	"F6HFP4"
"Vitvi01g00268"	0.0397161626845699	0.18990150589799	0.1	0.386119702379986	0.266758409785933	-0.03971616268457	"F6HFP3"
"Vitvi01g00269"	0.288195972685936	0.00901752577210175	0.1	0.0871412080588766	0.266758409785933	-0.288195972685937	"D7T970"
"Vitvi01g00270"	0.270991232159533	0.221269273826716	0.2	0.421119681947006	0.404873520538408	-0.270991232159533	"D7T969"
"Vitvi01g00271"	-0.710042182374704	0.110358442705442	0.4	0.294240457173582	0.624856733524355	0.710042182374703	"F6HFP2"
"Vitvi01g00272"	-0.087188777185736	0.668589314825221	0.7	0.794441191612182	0.807792035983596	0.0871887771857338	"F6HFP0"
"Vitvi01g01932"	0.115619498423019	0.821283650515765	0.7	0.895022356654606	0.807792035983596	-0.11561949842302	"A5B417"
"Vitvi01g00273"	-0.259360597247268	0.0358714604673308	0.1	0.168152885568061	0.266758409785933	0.259360597247266	"F6HFN9"
"Vitvi01g00274"	0.0986094820260657	0.475735909924054	0.7	0.649936467074005	0.807792035983596	-0.0986094820260668	"F6HFN8"
"Vitvi01g00275"	-0.547497282069266	0.162331481165202	0.4	0.353825564825429	0.624856733524355	0.547497282069264	"F6HEX7"
"Vitvi01g00277"	-0.108084857472302	0.759831015825256	0.7	0.855520947127232	0.807792035983596	0.108084857472299	"F6HEX6"
"Vitvi01g00278"	-0.253512835983868	0.0753356018190068	0.1	0.246651032920098	0.266758409785933	0.253512835983866	"D7T959"
"Vitvi01g00279"	0.104035549727232	0.723128086262731	0.7	0.831158460377503	0.807792035983596	-0.104035549727232	"A5C7N0"
"Vitvi01g01934"	-0.131102317333647	0.853004221341494	1	0.916537362688793	1	0.131102317333647	"F6HEX4"
"Vitvi01g01935"	0.596353896774723	0.270041197450312	0.4	0.472816010710371	0.624856733524355	-0.596353896774724	"A5C5Z1"
"Vitvi01g00280"	1.83677609750564	0.109926151002779	0.2	0.293836307006304	0.404873520538408	-1.83677609750564	"F6HEX2"
"Vitvi01g00281"	0.100729111527352	0.431937036648566	1	0.615639581603855	1	-0.100729111527353	"D7T955"
"Vitvi01g01827"	0.062574704218731	0.497914620303168	1	0.668578567330987	1	-0.0625747042187328	"F6HEX1"
"Vitvi01g00282"	-0.282180416300001	0.54046482839749	0.7	0.701222905187084	0.807792035983596	0.2821804163	"D7T953"
"Vitvi01g00284"	1.35847286008986	0.103700634414461	0.1	0.288490794105849	0.266758409785933	-1.35847286008986	"F6HEX0"
"Vitvi01g00286"	0.878283850783059	0.109108580780993	0.2	0.293046198567065	0.404873520538408	-0.878283850783061	"D7T951"
"Vitvi01g00287"	0.022253269412999	0.839845207570408	0.7	0.90739066252054	0.807792035983596	-0.0222532694129995	"F6HEW9"
"Vitvi01g00288"	-0.055549963146034	0.313339303214388	0.4	0.514996622648997	0.624856733524355	0.0555499631460332	"D7T949"
"Vitvi01g00289"	-0.0638088261831568	0.521323864442761	1	0.686900166587917	1	0.0638088261831566	"F6HW18"
"Vitvi01g00290"	0.467598312780317	0.163066870234369	0.1	0.354425883017313	0.266758409785933	-0.467598312780316	"D7T948"
"Vitvi01g00291"	1.29130596061609	0.086118890621254	0.2	0.264233233517129	0.404873520538408	-1.29130596061609	"F6HEW8"
"Vitvi01g01936"	0.392804347032687	0.0227211525717325	0.1	0.133645727500487	0.266758409785933	-0.392804347032689	"F6HEW7"
"Vitvi01g00292"	0.123884062941842	0.637550988236137	0.7	0.772694966986258	0.807792035983596	-0.123884062941842	"D7T946"
"Vitvi01g01938"	-0.0787027218752694	0.219197771366611	0.4	0.418638627856725	0.624856733524355	0.0787027218752669	"D7T944"
"Vitvi01g00293"	0.417963688517265	0.00341153769214764	0.1	0.0585419867972535	0.266758409785933	-0.417963688517267	"D7T943"
"Vitvi01g01939"	0.0390121058321619	0.0993271021351766	0.1	0.283796368137945	0.266758409785933	-0.0390121058321621	"F6HEW5"
"Vitvi01g00294"	-0.00710893080966855	0.939893486259397	1	0.967283020368183	1	0.00710893080966812	"D7T941"
"Vitvi01g00295"	-0.146808045899742	0.144034245132049	0.1	0.33255974597323	0.266758409785933	0.146808045899741	"D7T940"
"Vitvi01g00296"	-0.111457915958448	0.165702748509684	0.4	0.35783268165706	0.624856733524355	0.111457915958447	"F6HEW4"
"Vitvi01g00298"	0.0431739854057196	0.712449739128812	1	0.824704512013458	1	-0.0431739854057196	"F6HEW3"
"Vitvi01g01941"	-0.279631137582811	0.0615196977146135	0.1	0.222698718715303	0.266758409785933	0.27963113758281	"F6HEW2"
"Vitvi01g00299"	-1.73672930303783	0.00616238651970471	0.1	0.0738724199881597	0.266758409785933	1.73672930303783	"F6HEW1"
"Vitvi01g00300"	-1.83606347215484	0.0183201824571414	0.1	0.120306362539757	0.266758409785933	1.83606347215484	"D7T937"
"Vitvi01g01942"	-0.229268860504068	0.0848795900447694	0.2	0.262275828537203	0.404873520538408	0.229268860504067	"F6HEW0"
"Vitvi01g01943"	-0.859332124139034	0.00237764288998404	0.1	0.0509586705880364	0.266758409785933	0.859332124139033	"F6HEV9"
"Vitvi01g04072"	-0.501127261785769	0.0376001065602171	0.1	0.172382128341682	0.266758409785933	0.501127261785767	"F6HFN7"
"Vitvi01g01944"	-0.677788437135068	0.0177935437523693	0.1	0.118571258682997	0.266758409785933	0.677788437135066	"F6HEV9"
"Vitvi01g04073"	0.155465631039362	0.037319181746129	0.1	0.171795763563818	0.266758409785933	-0.155465631039363	"F6HFN7"
"Vitvi01g01946"	0.294383902619236	0.263428350091152	0.4	0.4656617463885	0.624856733524355	-0.294383902619237	"F6HFN6"
"Vitvi01g00302"	-0.120662312920147	0.688328198452292	0.7	0.807425730660183	0.807792035983596	0.120662312920147	"F6HFN5"
"Vitvi01g00303"	-0.434171348882267	0.0191679174538583	0.1	0.123396042751134	0.266758409785933	0.434171348882266	"D7T929"
"Vitvi01g04074"	0.651391137498107	0.0121368992692616	0.1	0.0994708791034469	0.266758409785933	-0.651391137498107	"F6HFN4"
"Vitvi01g04075"	0.655278360496033	0.0173196227690636	0.1	0.117176113816863	0.266758409785933	-0.655278360496033	"F6HFN4"
"Vitvi01g00305"	0.451257931545647	0.126288883962445	0.2	0.312811529049997	0.404873520538408	-0.451257931545647	"F6GTN5"
"Vitvi01g00306"	0.0995202257436698	0.661905936007424	0.7	0.789886289360129	0.807792035983596	-0.0995202257436691	"F6HFN3"
"Vitvi01g04076"	0.0190374389573164	0.930075292357661	1	0.961603268369785	1	-0.0190374389573167	"F6HFN2"
"Vitvi01g00309"	-0.214109157997751	0.570259958909869	1	0.723933368454678	1	0.21410915799775	"A5BMV3"
"Vitvi01g00310"	-0.0607248604093328	0.136518712093687	0.2	0.324335740061705	0.404873520538408	0.0607248604093336	"A5BMV4"
"Vitvi01g04077"	0.160960688896185	0.735527736647444	1	0.839626099153587	1	-0.160960688896187	"F6HFN0"
"Vitvi01g04078"	-0.633949759186608	0.00371781143452896	0.1	0.0605712421629894	0.266758409785933	0.633949759186606	"F6HFM9"
"Vitvi01g00313"	-0.185363583601536	0.2800821019362	0.4	0.483346645051993	0.624856733524355	0.185363583601532	"F6HFM8"
"Vitvi01g00314"	0.103529726852066	0.547734895181622	1	0.707032726878502	1	-0.103529726852067	"D7T920"
"Vitvi01g00315"	-0.0308066720240148	0.77349589383489	0.7	0.864302155139534	0.807792035983596	0.0308066720240147	"D7T919"
"Vitvi01g00317"	-1.2747814766613	0.00205464641047443	0.1	0.0492971771610454	0.266758409785933	1.27478147666129	"F6HFM7"
"Vitvi01g00318"	1.04872323141888	0.259782592463366	0.4	0.462026006672136	0.624856733524355	-1.04872323141888	"F6HFM6"
"Vitvi01g00319"	0.544438250770189	0.0323977279352117	0.1	0.159363936529428	0.266758409785933	-0.54443825077019	"D7T915"
"Vitvi01g00320"	0.23542907349865	0.149830494544345	0.1	0.340081764686155	0.266758409785933	-0.23542907349865	"D7T914"
"Vitvi01g04079"	1.20514928905457	0.00219884702170718	0.1	0.0503820161220507	0.266758409785933	-1.20514928905457	"D7T913"
"Vitvi01g04080"	-0.507643905948486	0.193427201282704	0.4	0.390164392794184	0.624856733524355	0.507643905948486	"A5BT40"
"Vitvi01g00325"	1.84406621407604	8.14117159737571e-05	0.1	0.0188486597021704	0.266758409785933	-1.84406621407604	"D7T912"
"Vitvi01g04082"	1.34892817777774	0.000155361934661358	0.1	0.021410325012435	0.266758409785933	-1.34892817777774	NA
"Vitvi01g00326"	0.07374316434103	0.175074642849332	0.1	0.368378895933439	0.266758409785933	-0.0737431643410336	"D7T911"
"Vitvi01g01949"	0.299966876349992	0.166268284969714	0.2	0.358448559431882	0.404873520538408	-0.299966876349993	"F6HFM4"
"Vitvi01g04083"	0.622054958039632	0.00805072092513276	0.1	0.0831410086384369	0.266758409785933	-0.622054958039634	"A5BT40"
"Vitvi01g04084"	0.135038190041606	0.356732941972075	0.7	0.552845218433449	0.807792035983596	-0.135038190041607	"F6GTN8"
"Vitvi01g01952"	0.638528592813102	0.182982744509268	0.4	0.377878428114191	0.624856733524355	-0.638528592813103	"A5BT40"
"Vitvi01g00327"	-0.105250165629869	0.0985179035006196	0.1	0.282550442484349	0.266758409785933	0.105250165629867	"F6HFM0"
"Vitvi01g04087"	1.20278400452602	0.0341369544352215	0.1	0.163673499563084	0.266758409785933	-1.20278400452602	"F6GTN9"
"Vitvi01g04088"	-0.220873389700959	0.435605270167265	0.7	0.618354837348035	0.807792035983596	0.220873389700959	"F6HSQ8"
"Vitvi01g00328"	-0.140301087037001	0.0975553884528499	0.2	0.281083495990349	0.404873520538408	0.140301087036999	"D7T908"
"Vitvi01g00329"	1.5374844598047	0.0216868966103674	0.1	0.130977243802609	0.266758409785933	-1.5374844598047	"D7T907"
"Vitvi01g00330"	-0.332517670621635	0.206183201905942	0.4	0.404650383281582	0.624856733524355	0.332517670621634	"A5BKM2"
"Vitvi01g00331"	-0.791273537555539	0.432759279467218	0.4	0.616219261311221	0.624856733524355	0.791273537555538	"F6GTP3"
"Vitvi01g00332"	0.358464437858357	0.489252438917204	0.7	0.662111344780695	0.807792035983596	-0.358464437858357	"F6HEV8"
"Vitvi01g01954"	-0.0342703846528989	0.905351258443527	0.7	0.947041495071698	0.807792035983596	0.0342703846528973	"F6HEV7"
