"coeff."	"p-value"	"p-wilcox"	"padj (FDR)"	"padjW (FDR)"	"log2FCH (Rpv1_vs_wt)"	"proteID"
"Vitvi06g01314"	-0.0547504052110755	0.572378039759815	0.7	0.706435925221647	0.804139596136962	0.0547504052110721	"D7SND3"
"Vitvi06g01315"	0.345767686239798	0.25895823040551	0.7	0.422749715001983	0.804139596136962	-0.3457676862398	"D7SND2"
"Vitvi06g01318"	-0.396071011407734	0.0057064631909023	0.1	0.0439178385200042	0.225070955534532	0.396071011407733	"F6GW98"
"Vitvi06g01320"	-0.127200465366201	0.00429858375108386	0.1	0.0386562330522727	0.225070955534532	0.127200465366201	"D7SND0"
"Vitvi06g01321"	-0.683985323505228	0.00997239940895202	0.1	0.0585195926454365	0.225070955534532	0.683985323505227	"F6GW97"
"Vitvi06g01323"	-0.00715002998096761	0.886148590025753	0.7	0.930882975498722	0.804139596136962	0.00715002998096637	"F6GW96"
"Vitvi06g01324"	-0.131840895800674	0.360735767032746	0.4	0.52311283871661	0.591289611930181	0.131840895800673	"D7SNC7"
"Vitvi06g01325"	-0.0872062364863297	0.622606035733346	0.7	0.744855872227573	0.804139596136962	0.0872062364863295	"A7PQS0"
"Vitvi06g01327"	-0.230328435145347	0.157100127410497	0.2	0.30300806647927	0.362677569122029	0.230328435145344	"D7SNC5"
"Vitvi06g01924"	1.84944476085244	0.00126065214199115	0.1	0.0230055829175498	0.225070955534532	-1.84944476085244	"F6GW94"
"Vitvi06g04405"	0.978333361706507	0.00250865499135218	0.1	0.0309682131627005	0.225070955534532	-0.978333361706507	"D7SNC3"
"Vitvi06g01328"	-0.0932514195019348	0.389163821015469	0.4	0.550079996966586	0.591289611930181	0.0932514195019323	"F6GW93"
"Vitvi06g01329"	1.3955542500694	0.000160690687824842	0.1	0.0115525126639788	0.225070955534532	-1.3955542500694	"D7SNC1"
"Vitvi06g01330"	-0.0781590384039341	0.713203564329652	0.7	0.813025965975896	0.804139596136962	0.0781590384039337	"D7SNC0"
"Vitvi06g04406"	-0.0300407850245944	0.387867486396227	1	0.548860194441511	1	0.0300407850245947	"D7TMH6"
"Vitvi06g01334"	0.656345156345343	0.0324826660155472	0.1	0.112899932256509	0.225070955534532	-0.656345156345344	"F6GW92"
"Vitvi06g01927"	0.0721398394712559	0.193819892338289	0.7	0.348045890523618	0.804139596136962	-0.0721398394712559	"F6GW91"
"Vitvi06g01335"	-0.201577333354735	0.0425408015036103	0.1	0.132861944688862	0.225070955534532	0.201577333354733	"D7SNB6"
"Vitvi06g01928"	0.797251550642253	0.00437755563674798	0.1	0.0389696835073115	0.225070955534532	-0.797251550642254	"F6GW90"
"Vitvi06g01929"	-0.0046365187533881	0.962951899629275	1	0.978042725856606	1	0.004636518753388	"F6GW90"
"Vitvi06g01930"	0.526912604353865	0.0509312224643645	0.1	0.148885071567243	0.225070955534532	-0.526912604353866	"F6GW90"
"Vitvi06g01340"	0.253967095227025	0.061108875020579	0.1	0.167416054272773	0.225070955534532	-0.253967095227027	"F6GW86"
"Vitvi06g01341"	-0.217845007165461	0.212383082019042	0.4	0.369883481256575	0.591289611930181	0.21784500716546	"F6GW85"
"Vitvi06g01343"	0.251676692004835	0.0326535288191402	0.1	0.113195151101879	0.225070955534532	-0.251676692004837	"A5AGU0"
"Vitvi06g04407"	0.30152800284184	0.0109139225579792	0.1	0.0611036610790279	0.225070955534532	-0.30152800284184	NA
"Vitvi06g01344"	-0.534511225549004	0.00634993535330571	0.1	0.0464036465402561	0.225070955534532	0.534511225549	"D7SNA6"
"Vitvi06g01345"	-0.261889556049548	0.361179656586769	0.2	0.523427113108778	0.362677569122029	0.261889556049548	"D7SNA5"
"Vitvi06g01346"	2.04796901744422	0.0447440813244819	0.1	0.137012387570836	0.225070955534532	-2.04796901744422	"F6GW83"
"Vitvi06g04408"	0.0122093185709932	0.907081957675763	0.7	0.943909167743639	0.804139596136962	-0.0122093185709939	NA
"Vitvi06g01348"	0.125236908298465	0.0386854171249806	0.1	0.125511670488093	0.225070955534532	-0.125236908298469	"F6GW82"
"Vitvi06g01349"	0.390189700310065	0.0137790602093823	0.1	0.0691304115451158	0.225070955534532	-0.390189700310067	"D7SNA2"
"Vitvi06g01350"	-0.5108203308208	0.138899634454537	0.2	0.279669503273122	0.362677569122029	0.510820330820799	"F6GW81"
"Vitvi06g01351"	-0.0196904595795022	0.902317376657125	1	0.941161342195837	1	0.0196904595795004	"F6GW80"
"Vitvi06g01353"	0.00336035418072333	0.204525344419918	0.4	0.360419106944434	0.591289611930181	-0.00336035418072345	"F6GW79"
"Vitvi06g01354"	-0.493248749078234	0.0199501444885594	0.1	0.0850470061184012	0.225070955534532	0.493248749078232	"D7SN98"
"Vitvi06g04410"	-0.037148526671954	0.830634801475236	1	0.893192139145414	1	0.0371485266719542	"D7SN97"
"Vitvi06g04411"	7.37964820663242e-05	0.999566265306385	1	0.999709534209865	1	-7.37964820665127e-05	"A5AEC1"
"Vitvi06g01933"	0.991959739328155	0.00279977655932385	0.1	0.0320379591052814	0.225070955534532	-0.991959739328157	"F6GW78"
"Vitvi06g04412"	0.844667888791722	0.0227277860383317	0.1	0.0915346909776901	0.225070955534532	-0.844667888791724	NA
"Vitvi06g01934"	0.0768413859477949	0.181020538772439	0.4	0.332616660520711	0.591289611930181	-0.0768413859477963	"D7SN93"
"Vitvi06g01357"	1.26849759493517	0.0633957217786051	0.1	0.171154714043569	0.225070955534532	-1.26849759493517	"F6GW77"
"Vitvi06g04413"	0.357629220276655	0.0726358238644985	0.1	0.186774773971707	0.225070955534532	-0.357629220276657	NA
"Vitvi06g01358"	0.311412584574099	0.0210101648890223	0.1	0.0878298730001315	0.225070955534532	-0.3114125845741	"F6GW76"
"Vitvi06g01359"	-0.112188169041573	0.439892749575508	0.7	0.596391739904749	0.804139596136962	0.11218816904157	"F6H0Y6"
"Vitvi06g04414"	-0.454138325638474	0.0325974699750072	0.1	0.113089109022859	0.225070955534532	0.454138325638474	NA
"Vitvi06g04415"	-0.00927045611730342	0.952821008279194	0.7	0.971456460266421	0.804139596136962	0.00927045611730293	NA
"Vitvi06g01362"	0.566033826914975	0.00870444136293747	0.1	0.0547289549495924	0.225070955534532	-0.566033826914977	"A5C816"
"Vitvi06g04416"	-0.0300739255280027	0.617465996599065	1	0.741112125166304	1	0.0300739255280007	"F6GW74"
"Vitvi06g04418"	0.0886915065782001	0.299668754821467	0.7	0.464300275010241	0.804139596136962	-0.0886915065781999	"F6HYH6"
"Vitvi06g04419"	0.0526460642639694	0.735751075733548	0.7	0.829193363517279	0.804139596136962	-0.0526460642639694	"F6GW73"
"Vitvi06g01364"	0.0106640410885646	0.893534892014644	1	0.935803201229889	1	-0.0106640410885657	"D7SN86"
"Vitvi06g01365"	-0.058668841490527	0.514094094638008	0.7	0.658678273529412	0.804139596136962	0.0586688414905268	"F6GW72"
"Vitvi06g01935"	-0.115986412576304	0.460493729747349	0.7	0.613015587229544	0.804139596136962	0.1159864125763	"F6GW70"
"Vitvi06g01374"	-0.3302901176883	0.24944005645031	0.7	0.411602045352681	0.804139596136962	0.3302901176883	"F6GW69"
"Vitvi06g01937"	1.11796938567828	0.00182148175868891	0.1	0.0266590358742338	0.225070955534532	-1.11796938567828	"F6GW68"
"Vitvi06g01375"	0.0201982251099619	0.93767341997155	0.7	0.963476481691454	0.804139596136962	-0.0201982251099633	"F6GW68"
"Vitvi06g01376"	-0.267895632300777	0.00148696063008886	0.1	0.0242830081233272	0.225070955534532	0.267895632300776	"D7SN79"
"Vitvi06g01377"	-0.117963000094867	0.0507527880291828	0.1	0.148595850294885	0.225070955534532	0.117963000094866	"D7SN78"
"Vitvi06g01378"	0.679071804239032	0.00362357914467263	0.1	0.0358372799081399	0.225070955534532	-0.679071804239035	"D7SN77"
"Vitvi06g01380"	0.276519479585064	0.0416760959679395	0.1	0.131246647869574	0.225070955534532	-0.276519479585067	"F6GW67"
"Vitvi06g01383"	-0.0838793357571356	0.408673871443851	1	0.567713480295899	1	0.0838793357571337	"F6GW66"
"Vitvi06g01385"	-0.0778317610512898	0.194164420734556	0.7	0.348353813670821	0.804139596136962	0.0778317610512893	"F6GW65"
"Vitvi06g04423"	0.0294616609395864	0.755390828433429	0.7	0.842905619532424	0.804139596136962	-0.029461660939587	"F6GW65"
"Vitvi06g01386"	-0.322541394176756	0.0733977824714145	0.1	0.187992109704259	0.225070955534532	0.322541394176755	"D7SN73"
"Vitvi06g04424"	-0.379303613461555	0.0972479054180294	0.1	0.225391375098787	0.225070955534532	0.379303613461553	"D7SN72"
"Vitvi06g01939"	-0.0202170300398643	0.7210715616041	0.7	0.818749585439219	0.804139596136962	0.0202170300398643	"F6HHC1"
"Vitvi06g01940"	-0.214102550429654	0.303441463653308	0.4	0.468012003438641	0.591289611930181	0.214102550429653	"D7SN71"
"Vitvi06g01387"	-0.0678786797091368	0.705091988807444	1	0.807543098389514	1	0.0678786797091364	"F6GW64"
"Vitvi06g01388"	0.237388248241416	0.486598953325225	0.7	0.636181455314139	0.804139596136962	-0.237388248241417	"F6GW64"
"Vitvi06g01389"	0.510666000937533	0.000608510337660744	0.1	0.0176068440921556	0.225070955534532	-0.510666000937533	"D7SN69"
"Vitvi06g01942"	0.0515654867191643	0.550886670369525	0.7	0.688845846209999	0.804139596136962	-0.0515654867191664	"F6GW62"
"Vitvi06g01391"	-0.324061719296237	0.016851411799507	0.1	0.0773250211084163	0.225070955534532	0.324061719296234	"F6GW60"
"Vitvi06g01392"	0.030356341781498	0.642264732284504	0.7	0.76003553310813	0.804139596136962	-0.0303563417814985	"D7SN66"
"Vitvi06g01394"	0.0986658945239327	0.0690054012084935	0.1	0.180261715817396	0.225070955534532	-0.0986658945239345	"F6GW59"
"Vitvi06g01395"	0.25579873036676	0.0379494054234183	0.1	0.123871696248892	0.225070955534532	-0.255798730366763	"F6GW58"
"Vitvi06g01944"	0.498318173517246	0.0498466975975771	0.1	0.146966202254625	0.225070955534532	-0.498318173517247	"D7SN63"
"Vitvi06g01396"	-0.807827738703735	0.000663964988082531	0.1	0.0180710739606149	0.225070955534532	0.807827738703734	"F6GW57"
"Vitvi06g01397"	0.194733574384626	0.0403447216008671	0.1	0.128722387170579	0.225070955534532	-0.194733574384626	"D7T690"
"Vitvi06g04426"	0.135039347503866	0.342443138107629	0.4	0.505893331892206	0.591289611930181	-0.135039347503866	NA
"Vitvi06g01398"	1.52167518865789	0.00393663400168139	0.1	0.0370168074703559	0.225070955534532	-1.52167518865789	"F6GW55"
"Vitvi06g01399"	-0.311185864413034	0.00213795367021246	0.1	0.028551378112699	0.225070955534532	0.311185864413034	"D7SN59"
"Vitvi06g01400"	-0.1937564343655	0.118571492579554	0.1	0.253235729153215	0.225070955534532	0.193756434365499	"F6GW54"
"Vitvi06g01401"	-0.00891310230750042	0.868292168112933	0.7	0.919820983174001	0.804139596136962	0.00891310230749909	"D7SN57"
"Vitvi06g01945"	0.489672815521698	0.0609061074168083	0.1	0.167000411252143	0.225070955534532	-0.489672815521699	"D7SN54"
"Vitvi06g01946"	-0.014489549442501	0.936785172273296	1	0.963008669728431	1	0.0144895494424997	"A5BWG3"
"Vitvi06g01404"	0.554647081984066	0.00122913873825549	0.1	0.0228120622460872	0.225070955534532	-0.554647081984067	"F6GW51"
"Vitvi06g01406"	-0.147706391368186	0.187313485974986	0.1	0.340285082574065	0.225070955534532	0.147706391368184	"D7TJ26"
"Vitvi06g01407"	-0.161758159170836	0.0451125356405046	0.1	0.137882497684696	0.225070955534532	0.161758159170832	"F6GW48"
"Vitvi06g01948"	-0.242500862229231	0.0534158898372258	0.1	0.153470504719537	0.225070955534532	0.242500862229232	"F6GW47"
"Vitvi06g01408"	0.2350559844745	0.18694745803757	0.2	0.339832455500499	0.362677569122029	-0.2350559844745	"F6GW46"
"Vitvi06g01409"	-0.134663625567001	0.208321520556104	0.4	0.364921739837519	0.591289611930181	0.134663625567	"F6GW45"
"Vitvi06g01410"	0.678890255229886	0.16683444283349	0.2	0.315185515848128	0.362677569122029	-0.678890255229886	"A5C6X0"
"Vitvi06g01411"	-0.515464160497204	0.0435846667486985	0.1	0.134934833130687	0.225070955534532	0.515464160497203	"F6GW43"
"Vitvi06g01414"	-0.425494881030823	0.190692431062415	0.4	0.344343791641757	0.591289611930181	0.425494881030823	"F6GW42"
"Vitvi06g01415"	-0.108768732685374	0.132043350402628	0.2	0.270463559540262	0.362677569122029	0.108768732685373	"D7SN44"
"Vitvi06g01416"	-0.28730229776467	0.00125073239083805	0.1	0.0229204593388242	0.225070955534532	0.287302297764667	"D7SN43"
"Vitvi06g01417"	-0.808628970739091	0.00876266484075404	0.1	0.0549252202809312	0.225070955534532	0.80862897073909	"F6GW41"
"Vitvi06g01418"	0.505436832450655	0.0825856136784342	0.1	0.20330977651467	0.225070955534532	-0.505436832450656	"D7SN42"
"Vitvi06g01419"	-0.518346766716167	0.116193660535996	0.2	0.250096389419845	0.362677569122029	0.518346766716167	"D7SN41"
"Vitvi06g04428"	-0.00437074416311364	0.941326608378782	0.7	0.965342871874747	0.804139596136962	0.00437074416311334	"F6GW40"
"Vitvi06g04429"	0.122412759375089	0.595832189822836	1	0.725007780230147	1	-0.12241275937509	"F6GW40"
"Vitvi06g04430"	-0.0180086227556601	0.909530671956121	0.7	0.945216955419552	0.804139596136962	0.01800862275566	"F6HHH6"
"Vitvi06g01949"	-1.56379807602437	0.000595158024449789	0.1	0.0174800116069882	0.225070955534532	1.56379807602437	"D7SN38"
"Vitvi06g01950"	-0.7163045794189	0.0324043933105008	0.1	0.11276470326363	0.225070955534532	0.7163045794189	"F6GW39"
"Vitvi06g04431"	0.831031536276645	0.00148310010862219	0.1	0.0242711753780082	0.225070955534532	-0.831031536276646	"D7SN36"
"Vitvi06g04432"	-0.0203583809538361	0.799949894418258	1	0.872067687054048	1	0.0203583809538337	"D7SN35"
"Vitvi06g01427"	-0.406905536637968	0.028978328307429	0.1	0.105764835910336	0.225070955534532	0.406905536637966	"F6GW38"
"Vitvi06g01428"	0.180055093469485	0.0419094370519434	0.1	0.131660030997876	0.225070955534532	-0.180055093469488	"D7SN33"
"Vitvi06g01429"	-0.211873711323268	0.146788104069641	0.4	0.290193993759798	0.591289611930181	0.211873711323266	"F6GW37"
"Vitvi06g04433"	-0.0279726553253667	0.774590691305849	0.7	0.855416883427734	0.804139596136962	0.0279726553253665	"F6GW36"
"Vitvi06g01430"	-0.102748122661469	0.282556337938995	0.4	0.446807469183972	0.591289611930181	0.102748122661467	"F6GW35"
"Vitvi06g04434"	0.0286535823461653	0.762113230386398	1	0.847263737881034	1	-0.0286535823461662	"F6GW33"
"Vitvi06g01433"	0.345409104794831	0.26925272872008	0.4	0.433257987940465	0.591289611930181	-0.345409104794832	"D7SN28"
"Vitvi06g01435"	0.0551523571457496	0.142096727987248	0.1	0.284008957053257	0.225070955534532	-0.0551523571457491	"F6GW32"
"Vitvi06g01442"	-0.230356850322785	0.0372244238419204	0.1	0.122423771210157	0.225070955534532	0.230356850322783	"D7TCZ1"
"Vitvi06g01443"	-0.090772315742268	0.654172058226801	1	0.768600035546948	1	0.0907723157422673	"D7TCZ0"
"Vitvi06g01444"	0.158675001408231	0.0408140559535989	0.1	0.129761391411451	0.225070955534532	-0.158675001408234	"F6HHH7"
"Vitvi06g01952"	-0.0367700135138401	0.786361039292536	1	0.862929594382789	1	0.03677001351384	"D7TJ30"
"Vitvi06g01446"	-0.265847946878973	0.169650350451147	0.2	0.318414827029649	0.362677569122029	0.265847946878973	"D7TJ30"
"Vitvi06g01447"	-1.1450201295557	0.00157962352642809	0.1	0.0250158461944683	0.225070955534532	1.1450201295557	"F6HHH6"
"Vitvi06g04436"	0.110109662409606	0.437895077004379	1	0.594312721821142	1	-0.110109662409607	NA
"Vitvi06g01953"	0.00835008454746624	0.907920867199106	1	0.944218939464031	1	-0.00835008454746688	"F6HHH5"
"Vitvi06g01954"	0.518797561847375	0.000725766026812234	0.1	0.0190115827383877	0.225070955534532	-0.518797561847375	"F6HHH4"
"Vitvi06g01454"	0.418175258304706	0.627732408581686	0.7	0.748423323704255	0.804139596136962	-0.418175258304706	"F6HHH2"
"Vitvi06g01455"	0.115471559969264	0.552751900068386	0.7	0.690385856858037	0.804139596136962	-0.115471559969264	"D7TCY1"
"Vitvi06g01456"	0.228176753971913	0.138480763829005	0.1	0.279128922653162	0.225070955534532	-0.228176753971913	"D7TCY0"
"Vitvi06g01457"	-0.0405825489639682	0.686966876310829	0.7	0.794234264706805	0.804139596136962	0.0405825489639664	"D7TCX9"
"Vitvi06g01458"	0.0597051194695931	0.765774105751389	1	0.849313099106086	1	-0.0597051194695934	"D7TCX8"
"Vitvi06g01459"	0.215362119445429	0.146834316120417	0.1	0.290241500004168	0.225070955534532	-0.21536211944543	"D7TCX7"
"Vitvi06g01460"	-0.0810053380609346	0.245794888621943	0.4	0.40772099647234	0.591289611930181	0.0810053380609332	"F6HHH1"
"Vitvi06g01462"	-0.672215869909325	0.121839516637275	0.2	0.257130508942005	0.362677569122029	0.672215869909323	"D7TCX5"
"Vitvi06g01465"	-0.212720453826102	0.0835752565519153	0.2	0.204936365133721	0.362677569122029	0.212720453826099	"D7TCX1"
"Vitvi06g01467"	-0.198888266087971	0.0275075702719454	0.1	0.10259590234207	0.225070955534532	0.198888266087971	"F6HHH0"
"Vitvi06g01468"	-0.150210569309518	0.393016215355192	0.4	0.55343089566599	0.591289611930181	0.150210569309516	"D7TCW8"
"Vitvi06g01469"	0.197647486664865	0.18322731058643	0.2	0.335024838648427	0.362677569122029	-0.197647486664867	"F6HHG9"
"Vitvi06g01470"	0.828434271095993	0.000252467290192815	0.1	0.0132289826282192	0.225070955534532	-0.828434271095993	"D7TCW5"
"Vitvi06g01471"	-0.875146325816208	0.00207955273496742	0.1	0.0282553559300947	0.225070955534532	0.875146325816207	"A5AUF7"
"Vitvi06g01472"	-0.186896622248338	0.199535260803049	0.2	0.354754958893607	0.362677569122029	0.186896622248337	"D7TCW3"
"Vitvi06g04438"	0.0521050715610321	0.597136318646866	1	0.725900512039291	1	-0.0521050715610336	"F6HHG7"
"Vitvi06g01476"	-0.109937845925615	0.301835111303805	0.4	0.466400073644747	0.591289611930181	0.109937845925613	"D7TCV8"
"Vitvi06g01477"	-1.28224010678836	0.000496399450585317	0.1	0.0165108280701805	0.225070955534532	1.28224010678836	"F6HHG5"
"Vitvi06g01479"	0.318811326476865	0.000131301474052109	0.1	0.0108392059131535	0.225070955534532	-0.318811326476867	"F6HHG4"
"Vitvi06g01480"	-1.16510481053936	0.00198747648406788	0.1	0.0277517882774578	0.225070955534532	1.16510481053936	"D7TCV4"
"Vitvi06g01481"	-0.509243245202916	0.00440597529051038	0.1	0.0390450278961619	0.225070955534532	0.509243245202913	"A5C1P7"
"Vitvi06g01485"	0.407496252946369	0.00014730637834321	0.1	0.0113378253378337	0.225070955534532	-0.40749625294637	"F6HHG3"
"Vitvi06g01959"	0.153424810487114	0.574285786806765	0.4	0.708117835787787	0.591289611930181	-0.153424810487117	"F6HHG2"
"Vitvi06g01486"	-0.0202952698487334	0.80335617600039	0.7	0.874557808142763	0.804139596136962	0.0202952698487326	"F6HHG2"
"Vitvi06g01487"	-0.160774317134835	0.298007048916251	0.4	0.462447387381085	0.591289611930181	0.160774317134834	"F6HHG1"
"Vitvi06g01489"	0.0157067378952975	0.919248909143993	0.7	0.951802759768375	0.804139596136962	-0.0157067378953002	"F6HHG0"
"Vitvi06g01491"	0.00168609898193312	0.97208376296782	1	0.98339492782994	1	-0.00168609898193317	"A5AZM9"
"Vitvi06g01961"	-0.23382502822166	0.129437455554624	0.2	0.266985794467482	0.362677569122029	0.233825028221657	"F6HHF9"
"Vitvi06g01492"	-0.255074591431147	0.0289776803785297	0.1	0.105764835910336	0.225070955534532	0.255074591431146	"D7TCU3"
"Vitvi06g01493"	0.0669134627201981	0.3802334510698	0.7	0.541897896800218	0.804139596136962	-0.0669134627202013	"F6HHF8"
"Vitvi06g01498"	0.0846098577440987	0.0982491197760535	0.2	0.22690043965705	0.362677569122029	-0.0846098577441001	"D7TCU0"
"Vitvi06g01499"	0.0630408071685147	0.74562413863705	1	0.836339534850543	1	-0.063040807168515	"F6HHF7"
"Vitvi06g04442"	-0.009064511906267	0.835068416969796	1	0.896540372771542	1	0.009064511906267	"F6HAF7"
"Vitvi06g01962"	-0.372933287678703	0.0395130530025049	0.1	0.127044629559907	0.225070955534532	0.3729332876787	"F6HHF6"
"Vitvi06g01501"	-0.144496170195536	0.0508334511674733	0.1	0.148632467441521	0.225070955534532	0.144496170195533	"F6HHF5"
"Vitvi06g01502"	-0.119170725112145	0.171647640936576	0.4	0.32077823864297	0.591289611930181	0.119170725112143	"D7TCT6"
"Vitvi06g01504"	0.225584902841731	0.0209526548934968	0.1	0.0877149132714369	0.225070955534532	-0.225584902841733	"F6HHF3"
"Vitvi06g01505"	-0.221726114315643	0.0446016350250266	0.1	0.136798732140796	0.225070955534532	0.22172611431564	"D7TCT3"
"Vitvi06g01963"	0.409900405745423	0.0945161336564024	0.2	0.221293075212883	0.362677569122029	-0.409900405745423	"F6HHF2"
"Vitvi06g01506"	0.0270326606783569	0.581237442260447	1	0.713600873868807	1	-0.0270326606783571	"F6HHF1"
"Vitvi06g04444"	-0.026152247136053	0.554977981500564	0.7	0.692373131096885	0.804139596136962	0.0261522471360534	NA
"Vitvi06g01965"	-0.271663541879677	0.247298833706878	0.2	0.409187669977318	0.362677569122029	0.271663541879676	"F6HHF0"
"Vitvi06g01966"	0.260204913578129	0.0667169903138477	0.1	0.176730126482749	0.225070955534532	-0.26020491357813	"D7TCT1"
"Vitvi06g01507"	0.314810676231319	0.0194144302698739	0.1	0.0838116236702466	0.225070955534532	-0.314810676231319	"F6HHE9"
"Vitvi06g01508"	0.0991011102861047	0.69937989809478	1	0.803126728245081	1	-0.0991011102861066	"F6HHE9"
"Vitvi06g01968"	-0.150391411985108	0.370661624205005	0.7	0.532490340569871	0.804139596136962	0.150391411985106	"D7TCS8"
"Vitvi06g04445"	-0.152126640951768	0.012264263805065	0.1	0.0648895106176194	0.225070955534532	0.152126640951767	"D7TJ97"
"Vitvi06g01512"	0.0477642036708573	0.7525307222815	1	0.841046155863246	1	-0.0477642036708588	"D7TJA4"
"Vitvi06g01513"	3.44439718053167	0.000695379275765347	0.1	0.0185662231309728	0.225070955534532	-3.44439718053167	"A5BY12"
"Vitvi16g02097"	-0.403167003323918	0.0218756828748493	0.1	0.089752387952401	0.225070955534532	0.403167003323916	"D7U3M7"
"Vitvi16g02096"	-0.688014488800914	0.00363026008128555	0.1	0.035876237185484	0.225070955534532	0.688014488800913	"F6I031"
"Vitvi16g02094"	0.07227823322369	0.563270516234573	0.7	0.699218544629882	0.804139596136962	-0.07227823322369	"F6I034"
"Vitvi16g02093"	0.0464043249325048	0.511781587940316	0.4	0.656654497374749	0.591289611930181	-0.0464043249325046	"D7U3M9"
"Vitvi06g01515"	-0.148000668086964	0.544837621310443	0.7	0.684026852431059	0.804139596136962	0.148000668086963	"F6HHE2"
"Vitvi06g01516"	-1.18331454493085	0.00216198131040609	0.1	0.0286853679897414	0.225070955534532	1.18331454493085	"F6HHE1"
"Vitvi06g01517"	-0.237032290561201	0.0352440894326502	0.1	0.118456534338945	0.225070955534532	0.237032290561199	"D7TCR8"
"Vitvi06g01518"	-0.154684856956514	0.495412435685256	0.7	0.642950209752403	0.804139596136962	0.154684856956513	"F6HHE0"
"Vitvi06g01521"	-0.0857214770288736	0.279762423241371	1	0.443756991987116	1	0.0857214770288728	"F6HHD8"
"Vitvi06g01522"	-0.124935471201401	0.0637802775805609	0.1	0.171749957193424	0.225070955534532	0.124935471201401	"A7QF77"
"Vitvi06g01523"	0.215874321419064	0.0169932593424026	0.1	0.0777169877195622	0.225070955534532	-0.215874321419067	"F6HHD7"
"Vitvi06g01524"	-0.104658930261201	0.190962441650919	0.2	0.344589578605094	0.362677569122029	0.1046589302612	"D7TCR4"
"Vitvi06g01974"	-0.174967565599225	0.37466570304266	0.4	0.536299463019547	0.591289611930181	0.174967565599224	"D7TCR3"
"Vitvi06g01526"	-0.108202905716568	0.129859733287507	0.4	0.267498375346408	0.591289611930181	0.108202905716567	"D7TCR2"
"Vitvi06g01527"	0.0128669581217992	0.904022464855927	1	0.942262323409445	1	-0.0128669581217995	"D7TCR1"
"Vitvi06g01529"	-0.0667681085481522	0.571361714666412	0.7	0.705520713905467	0.804139596136962	0.0667681085481497	"D7TCR0"
"Vitvi06g01530"	-1.01243595648299	0.0197897699820145	0.1	0.0846760122072169	0.225070955534532	1.01243595648299	"F6HHD6"
"Vitvi06g01531"	0.521877562299663	0.0201803858971922	0.1	0.0856610735674977	0.225070955534532	-0.521877562299666	"D7TCQ9"
"Vitvi06g01532"	0.148234267924206	0.0709641953943596	0.1	0.183958596263001	0.225070955534532	-0.148234267924208	"F6HHD5"
"Vitvi06g01533"	-0.272258730086303	0.00583475139602261	0.1	0.0444252572832457	0.225070955534532	0.2722587300863	"F6HHD4"
"Vitvi06g01536"	0.206730187627732	0.335621834502381	0.4	0.499955343805098	0.591289611930181	-0.206730187627733	"F6HHD1"
"Vitvi06g01537"	-0.648759815028035	2.70538282924757e-05	0.1	0.00862438284970089	0.225070955534532	0.648759815028034	"F6HHD0"
"Vitvi06g01538"	-0.0315356152626566	0.193165938203578	0.7	0.347396016552089	0.804139596136962	0.0315356152626567	"F6HHC9"
"Vitvi06g01539"	-0.198101863085737	0.71221070938065	1	0.812247975846868	1	0.198101863085737	"F6HHC8"
"Vitvi06g04446"	0.0101245749864648	0.933535361893652	1	0.96111758932233	1	-0.0101245749864667	"D7TCQ1"
"Vitvi06g01542"	-0.55374336919428	0.0161061180646665	0.1	0.0753586632637684	0.225070955534532	0.553743369194278	"F6HHC3"
"Vitvi06g01543"	-0.459296102736858	0.129045598315939	0.1	0.266450549339579	0.225070955534532	0.459296102736857	"F6HKQ3"
"Vitvi06g01545"	-0.0227282787384041	0.79965943674716	1	0.871856003676211	1	0.0227282787384002	"A5BID6"
"Vitvi06g01546"	-1.3556777900531	0.069187938209279	0.1	0.180498370551154	0.225070955534532	1.3556777900531	"F6HHC1"
"Vitvi06g01549"	0.455840115013676	0.0588884682869439	0.1	0.163437514752469	0.225070955534532	-0.455840115013677	"F6HKQ7"
"Vitvi06g01551"	-0.248233820028036	0.0413135973026665	0.1	0.130571923648971	0.225070955534532	0.248233820028034	"D7TCP7"
"Vitvi06g01552"	-0.0606877512701739	0.37292020162898	0.4	0.534766220419134	0.591289611930181	0.0606877512701729	"D7TCP6"
"Vitvi06g01553"	-0.000383149224705601	0.997063765368463	0.7	0.998585130040047	0.804139596136962	0.000383149224703061	"D7TCP5"
"Vitvi06g01555"	-0.0679604842025691	0.456737790616331	0.4	0.609752639661196	0.591289611930181	0.0679604842025672	"A5ACY7"
"Vitvi06g01556"	1.07570643894118	0.0285088309746772	0.1	0.10472313275917	0.225070955534532	-1.07570643894118	"F6HHB9"
"Vitvi06g01557"	-0.0228512802513901	0.695375893332748	0.4	0.800127149128289	0.591289611930181	0.02285128025139	"F6H077"
"Vitvi06g01559"	1.02881718637551	0.110569245715296	0.2	0.244031929756565	0.362677569122029	-1.02881718637551	"D7TCP0"
"Vitvi06g01560"	0.0370617686842952	0.627979422389814	1	0.748648968362218	1	-0.037061768684298	"F6HHB7"
"Vitvi06g01562"	0.1488100105375	0.102753999295769	0.2	0.23295238738378	0.362677569122029	-0.148810010537501	"A5ALT5"
"Vitvi06g01563"	0.085534231233199	0.526187376946156	1	0.669027501526522	1	-0.0855342312332006	"D7TCN7"
"Vitvi06g01564"	0.0299637365867753	0.772760506516339	0.7	0.854010485348631	0.804139596136962	-0.029963736586776	"D7TCN6"
