"coeff."	"p-value"	"p-wilcox"	"padj (FDR)"	"padjW (FDR)"	"log2FCH (Rpv1_vs_wt)"	"proteID"
"Vitvi10g04095"	-0.180098221714603	0.113021672795641	0.2	0.456872042129338	0.581468725697145	0.1800982217146	"A5BYS8"
"Vitvi10g04096"	-0.176083122742317	0.647534191487636	0.4	0.865597445422928	0.732666060054595	0.176083122742317	NA
"Vitvi10g00219"	-0.171782451644614	0.780035186662488	0.7	0.921443877709768	0.900029479683585	0.171782451644614	"F6HCV2"
"Vitvi10g00220"	-0.114576996015631	0.601825002027944	0.7	0.843238125933997	0.900029479683585	0.11457699601563	"D7T5F3"
"Vitvi10g04097"	-0.277155300468721	0.325363639086612	0.4	0.687944740271083	0.732666060054595	0.277155300468721	NA
"Vitvi10g00221"	-0.0252942075510423	0.582326583363249	0.7	0.834505468486548	0.900029479683585	0.0252942075510418	"F6HCV3"
"Vitvi10g04098"	-0.168536492137582	0.422324789460995	0.7	0.747552584916448	0.900029479683585	0.16853649213758	"F6HJV9"
"Vitvi10g00222"	-0.0764852247689018	0.180209399485434	0.1	0.545591534301404	0.447945908935296	0.0764852247689003	"D7T5F5"
"Vitvi10g00223"	0.0992062343255325	0.508891992587921	0.7	0.798001343128838	0.900029479683585	-0.0992062343255338	"F6HCV4"
"Vitvi10g00224"	-0.219183695649569	0.508016010011908	1	0.797822288661993	1	0.219183695649569	"F6HCV5"
"Vitvi10g00225"	-0.0844430998256366	0.348834741168842	0.4	0.707483247434505	0.732666060054595	0.0844430998256342	"F6HCV6"
"Vitvi10g00226"	-0.15284075459242	0.6514174553611	0.7	0.867358811094752	0.900029479683585	0.15284075459242	"F6HCV7"
"Vitvi10g00227"	-0.16609086791846	0.619318309529565	0.7	0.851920775971362	0.900029479683585	0.166090867918459	"D7T5G1"
"Vitvi10g00228"	4.86145179051083e-05	0.999463961061985	0.7	0.999612117774328	0.900029479683585	-4.86145179052766e-05	"F6HCV9"
"Vitvi10g00229"	0.359211428344033	0.718597141839143	0.7	0.898276077975919	0.900029479683585	-0.359211428344032	"F6HCW0"
"Vitvi10g01689"	-0.171080719337776	0.621489707792203	1	0.853257825706008	1	0.171080719337773	"F6HCW1"
"Vitvi10g04099"	-0.0483122450940041	0.854528847735088	1	0.950519434196383	1	0.0483122450940034	NA
"Vitvi10g00230"	-0.165904082329464	0.349768538725539	0.4	0.708060098236917	0.732666060054595	0.165904082329464	"D7T5G3"
"Vitvi10g04100"	-0.601824466986295	0.297607895876723	0.7	0.665308476610111	0.900029479683585	0.601824466986292	"D7T5G4"
"Vitvi10g01696"	-1.60862374301575	0.144393300873949	0.2	0.499290207527796	0.581468725697145	1.60862374301575	"D7T5G8"
"Vitvi10g00231"	-0.508829618871201	0.0521078955923508	0.1	0.337445088680994	0.447945908935296	0.5088296188712	"F6HCW2"
"Vitvi10g00232"	-0.194891728861401	0.55381160283631	0.4	0.819758744196348	0.732666060054595	0.1948917288614	"F6HCW3"
"Vitvi10g01697"	-0.915623717270541	0.0450334300218228	0.1	0.318680321860757	0.447945908935296	0.91562371727054	"F6HCW4"
"Vitvi10g04106"	-0.184401902672144	0.352160399898079	0.7	0.709254724426159	0.900029479683585	0.184401902672144	NA
"Vitvi10g01698"	-0.317442954059251	0.190427164312856	0.2	0.557477174505327	0.581468725697145	0.31744295405925	"F6HCW5"
"Vitvi10g00233"	-1.77029446319049	0.0805628715185866	0.2	0.402030851405395	0.581468725697145	1.77029446319049	"F6HCW6"
"Vitvi10g04107"	0.0174889599295312	0.848554231505767	1	0.949526432232539	1	-0.0174889599295313	"F6HCW7"
"Vitvi10g04108"	-0.0139666859224227	0.847716525238419	0.7	0.949287250158936	0.900029479683585	0.0139666859224227	"F6HCW3"
"Vitvi10g04109"	0.187714871624763	0.52247377838953	0.4	0.805272638893692	0.732666060054595	-0.187714871624763	"F6HCW4"
"Vitvi10g04110"	-0.211161704186106	0.13640576261611	0.1	0.487717229389396	0.447945908935296	0.211161704186106	NA
"Vitvi10g01699"	-0.337910692704644	0.294368372937007	0.4	0.662096802256557	0.732666060054595	0.337910692704643	"D7T5H4"
"Vitvi10g01700"	1.00867060397622	0.281573522358716	0.4	0.652079425363296	0.732666060054595	-1.00867060397623	"F6HCW8"
"Vitvi10g00235"	-0.819453793596541	0.370547344730537	0.4	0.71970948656509	0.732666060054595	0.81945379359654	"F6HCW9"
"Vitvi10g04113"	0.161147632914887	0.288833553788227	0.4	0.65725958861601	0.732666060054595	-0.161147632914887	"F6GZ08"
"Vitvi10g04114"	-0.59086590332524	0.0417714017004902	0.1	0.310660620975525	0.447945908935296	0.59086590332524	"F6HCW9"
"Vitvi10g04115"	-1.13790415617586	0.0651334323050713	0.1	0.369254070622056	0.447945908935296	1.13790415617586	"F6GZJ0"
"Vitvi10g02306"	-0.477512383266631	0.0783332192023229	0.2	0.3975558430241	0.581468725697145	0.47751238326663	"F6GZ05"
"Vitvi10g04117"	0.100418055060982	0.0104403569595338	0.1	0.189791909925793	0.447945908935296	-0.100418055060982	"F6I569"
"Vitvi10g00258"	-0.00719505971953206	0.946069350770266	0.7	0.983423588492834	0.900029479683585	0.00719505971953183	"D7SZ28"
"Vitvi10g00256"	0.0351545602570587	0.94971641735165	0.7	0.984577662065138	0.900029479683585	-0.0351545602570589	"F6H8A2"
"Vitvi10g00255"	-0.178254917105769	0.0242538513725864	0.1	0.251602754862456	0.447945908935296	0.178254917105765	"F6H8A3"
"Vitvi10g00259"	0.000551881346533196	0.0136667423100066	0.1	0.210255719876874	0.447945908935296	-0.000551881346532945	"F6HJT3"
"Vitvi10g04118"	-0.0292698226322369	0.568635306056795	1	0.826517291946249	1	0.0292698226322368	"F6GYT4"
"Vitvi10g00264"	0.232152825769977	0.460887018504845	0.4	0.770126581141262	0.732666060054595	-0.232152825769976	"F6I2B0"
"Vitvi10g04120"	-0.0471259624978776	0.758579603191441	1	0.914545695698337	1	0.0471259624978781	"F6I2A9"
"Vitvi10g00263"	-0.145859489819568	0.38903419309521	0.4	0.729473692925117	0.732666060054595	0.145859489819568	"D7U6R8"
"Vitvi10g04121"	-0.133279380344896	0.660490168898555	0.7	0.870211417461715	0.900029479683585	0.133279380344896	"A7Q6G6"
"Vitvi10g04122"	-0.675947997229635	0.301252464225401	0.7	0.668091164094451	0.900029479683585	0.675947997229633	"D7TD52"
"Vitvi10g01702"	-0.770693461170737	0.22484697275729	0.4	0.593207019869494	0.732666060054595	0.770693461170737	"F6GZ05"
"Vitvi10g01703"	-0.849643132181307	0.184148714887193	0.4	0.549404879883804	0.732666060054595	0.849643132181307	"F6GZ06"
"Vitvi10g04123"	-1.5786089232542	0.0673215869234486	0.2	0.372974037247033	0.581468725697145	1.5786089232542	NA
"Vitvi10g01704"	-0.117367041924557	0.758804547003543	0.7	0.914545695698337	0.900029479683585	0.117367041924558	"F6HCW6"
"Vitvi10g01706"	0.146172935443871	0.449873983469125	0.7	0.762746699397815	0.900029479683585	-0.146172935443871	"F6HCW6"
"Vitvi10g00241"	0.377542527146832	0.572775809478476	0.4	0.829219415702713	0.732666060054595	-0.377542527146833	"D7SSJ7"
"Vitvi10g04124"	0.712956065806334	0.0593508307682481	0.1	0.354035078726757	0.447945908935296	-0.712956065806337	"D7SSK0"
"Vitvi10g00245"	0.207913959627965	0.695221247124215	0.7	0.888211922862549	0.900029479683585	-0.207913959627968	"F6GYZ8"
"Vitvi10g00246"	-1.63343036424788	0.000895244894731424	0.1	0.0901063986547178	0.447945908935296	1.63343036424788	"D7SSK0"
"Vitvi10g00247"	0.0103608350287972	0.947846008039033	0.7	0.983944329598662	0.900029479683585	-0.0103608350288003	"D7SSK1"
"Vitvi10g00248"	-0.00690885655160079	0.964685689132885	0.7	0.988652494432409	0.900029479683585	0.00690885655159867	"F6GZ00"
"Vitvi10g00249"	-0.0921374564827205	0.928355522512767	1	0.976727200926169	1	0.0921374564827193	"F6GZ01"
"Vitvi10g01710"	1.20503336447765	0.0873433766822299	0.2	0.416640325263812	0.581468725697145	-1.20503336447765	"F6GZ02"
"Vitvi10g00251"	-0.413220606959468	0.147984193718313	0.2	0.504491546788137	0.581468725697145	0.413220606959467	"A5C0V6"
"Vitvi10g00252"	-0.266278752388501	0.0502239668042188	0.1	0.332266496650984	0.447945908935296	0.2662787523885	"D7TD80"
"Vitvi10g02271"	-0.342041430801116	0.2073134281029	0.4	0.576335008301228	0.732666060054595	0.342041430801116	"F6H8C3"
"Vitvi10g02272"	-0.012170213159537	0.919267463536423	1	0.974366590411632	1	0.012170213159537	NA
"Vitvi10g02273"	0.211690719694124	0.694710207070551	1	0.888158619397476	1	-0.211690719694123	"D7SZ49"
"Vitvi10g04126"	-0.232794352452602	0.0732353820788211	0.1	0.387249285435577	0.447945908935296	0.232794352452601	"F6H8C2"
"Vitvi10g04127"	-0.0244887466228682	0.863241033327613	0.7	0.953580681320216	0.900029479683585	0.0244887466228665	"F6GZE1"
"Vitvi10g04128"	-0.238630025288638	0.14765490313243	0.4	0.503778508484037	0.732666060054595	0.238630025288638	"D7TRX0"
"Vitvi10g02267"	-0.550480630611316	0.00995379435418653	0.1	0.18619073942438	0.447945908935296	0.550480630611313	"D7TRX1"
"Vitvi10g02268"	0.828121984788979	0.0989373351477372	0.2	0.434591662372541	0.581468725697145	-0.82812198478898	"D7TRX2"
"Vitvi10g02269"	0.250389842601565	0.123186527689135	0.4	0.469294058155754	0.732666060054595	-0.250389842601566	"F6HRX1"
"Vitvi10g04129"	-0.0454470400739471	0.753356536152983	0.7	0.912400118896529	0.900029479683585	0.0454470400739466	"F6HJV3"
"Vitvi10g02386"	0.522855591519366	0.29023339730359	0.4	0.658498159705015	0.732666060054595	-0.522855591519367	"F6HJV3"
"Vitvi10g04130"	0.454533738513476	0.129357293428558	0.2	0.478298527131105	0.581468725697145	-0.454533738513477	"F6HJV3"
"Vitvi10g04131"	0.706753350722336	0.0793423985730108	0.1	0.400080012174043	0.447945908935296	-0.706753350722336	"F6HJV3"
"Vitvi10g04132"	0.87613448814393	0.0661410496049223	0.1	0.371419358334629	0.447945908935296	-0.876134488143929	"F6HJJ8"
"Vitvi10g02282"	-0.0451703495876009	0.935049723909227	0.7	0.979079611548239	0.900029479683585	0.0451703495875986	"F6HJJ8"
"Vitvi10g02283"	-1.69295338401747	0.0569289644167118	0.1	0.348078053696479	0.447945908935296	1.69295338401747	"D7TG11"
"Vitvi10g02284"	-0.743118450434299	0.198940998704686	0.2	0.567420925896776	0.581468725697145	0.7431184504343	"F6HJJ9"
"Vitvi10g04133"	0.0145133377489931	0.892394031243219	1	0.965670686690884	1	-0.0145133377489932	"F6GZE0"
"Vitvi10g04134"	0.0884038310788476	0.578840035136109	0.7	0.832746832296692	0.900029479683585	-0.0884038310788497	"F6GZE1"
"Vitvi10g00275"	-0.400308863088389	0.203382993917606	0.4	0.572231971597661	0.732666060054595	0.400308863088387	"F6HRY0"
"Vitvi10g00274"	0.221285622336072	0.547088073185559	0.7	0.815908576234849	0.900029479683585	-0.221285622336072	"F6HRV7"
"Vitvi10g04135"	-1.07509811396277	0.0440470121107758	0.1	0.315885519300327	0.447945908935296	1.07509811396277	NA
"Vitvi10g04136"	-0.101168510070294	0.516994756500721	0.7	0.802547568686269	0.900029479683585	0.101168510070293	"F6HRY0"
"Vitvi10g04137"	-0.203116209932786	0.574595413901213	0.7	0.830268191906963	0.900029479683585	0.203116209932786	NA
"Vitvi10g00271"	0.152624430099667	0.446766587275146	0.4	0.760764889536914	0.732666060054595	-0.152624430099667	"F6HRV6"
"Vitvi10g00270"	0.0079531215778976	0.920927367547643	1	0.974567263392751	1	-0.00795312157790029	"F6HRV5"
"Vitvi10g04138"	0.374088032117713	0.0479841868654313	0.1	0.327004735958716	0.447945908935296	-0.374088032117713	"A5AXD4"
"Vitvi10g04139"	0.0207224980680718	0.771897149678271	1	0.918954751193537	1	-0.0207224980680717	"F6HRB3"
"Vitvi10g00278"	-0.135412992377295	0.662952861383348	0.7	0.871038625505147	0.900029479683585	0.135412992377294	"F6I2E5"
"Vitvi10g04140"	0.0209630837034908	0.565430910470661	0.7	0.825159574844229	0.900029479683585	-0.0209630837034904	"F6I2E4"
"Vitvi10g04141"	0.224507111303832	0.0224949152239252	0.1	0.243151357494795	0.447945908935296	-0.224507111303835	"F6HHL2"
"Vitvi10g00282"	-0.219158111685002	0.370635592885091	0.4	0.719716563867092	0.732666060054595	0.219158111685001	"F6HDF2"
"Vitvi10g04142"	-0.279239070874721	0.241906541365169	0.4	0.610419824734006	0.732666060054595	0.279239070874716	"A5C9K9"
"Vitvi10g00288"	-0.0566275098443582	0.816808559711564	1	0.93710090401887	1	0.0566275098443576	"E0CNP2"
"Vitvi10g04143"	0.032363072861401	0.871360614258966	0.7	0.956807482147654	0.900029479683585	-0.0323630728614006	"A5C9T4"
"Vitvi10g00286"	0.368153935636203	0.415404658691776	0.7	0.743912456222763	0.900029479683585	-0.368153935636204	"F6GZA8"
"Vitvi10g00285"	0.34578951285823	0.509005971158396	0.4	0.798019792002442	0.732666060054595	-0.345789512858232	"E0CNP0"
"Vitvi10g00284"	0.110875536484265	0.236048115333442	0.7	0.604882457421426	0.900029479683585	-0.110875536484267	"E0CNN9"
"Vitvi10g02300"	1.65905804555138	0.0448797826670206	0.1	0.318195348852144	0.447945908935296	-1.65905804555138	"F6I2C9"
"Vitvi10g02302"	-0.219774799335663	0.755821043355185	1	0.913456184420944	1	0.219774799335662	"F6I2C9"
"Vitvi10g02298"	1.31357511014775	0.124258618593591	0.2	0.470907644168316	0.581468725697145	-1.31357511014775	"F6I2C9"
"Vitvi10g04146"	0.654479855394433	0.0145031653068763	0.1	0.214545859174957	0.447945908935296	-0.654479855394433	"F6I2C9"
"Vitvi10g04147"	-0.145934845766877	0.2261848609627	0.4	0.594444206264033	0.732666060054595	0.145934845766877	NA
"Vitvi10g02295"	0.325705224912298	0.0313438199615759	0.1	0.27956251689655	0.447945908935296	-0.3257052249123	"F6HJU7"
"Vitvi10g04148"	0.0678625087370979	0.550810549460749	0.4	0.818031290362986	0.732666060054595	-0.0678625087371003	"D7TDB5"
"Vitvi10g00304"	0.0541690387683324	0.657751869246558	0.7	0.869505746005785	0.900029479683585	-0.0541690387683342	"F6GZB1"
"Vitvi10g00306"	-0.0346233044941137	0.396909028988727	0.4	0.733503762456297	0.732666060054595	0.0346233044941124	"F6GZB2"
"Vitvi10g04149"	0.163851439770992	0.420327355477348	0.7	0.74630917285627	0.900029479683585	-0.163851439770993	NA
"Vitvi10g00307"	-0.3600710438809	0.509107413385276	0.7	0.798019792002442	0.900029479683585	0.3600710438809	"D7SSZ1"
"Vitvi10g04150"	0.1665345457241	0.22120209242634	0.7	0.590376089414063	0.900029479683585	-0.1665345457241	"F6GZB3"
"Vitvi10g04151"	0.264204247091162	0.416631201355947	0.4	0.744907705968229	0.732666060054595	-0.264204247091163	"D7T5S6"
"Vitvi10g04152"	-0.122163370202291	0.787239782967025	1	0.924272798924374	1	0.12216337020229	"D7T5S6"
"Vitvi10g04153"	0.118004429632763	0.381284520923071	0.7	0.725003870535941	0.900029479683585	-0.118004429632768	"F6HD65"
"Vitvi10g04154"	-0.280460322157968	0.108980500823107	0.2	0.45170368116429	0.581468725697145	0.280460322157967	NA
"Vitvi10g00302"	-0.304192583206468	0.06711570917563	0.1	0.372613547688158	0.447945908935296	0.304192583206468	"F6HD66"
"Vitvi10g04155"	-0.123825775467126	0.546050474225736	0.7	0.815240229980588	0.900029479683585	0.123825775467125	"F6HD67"
"Vitvi10g04156"	-0.234204653767901	0.312919442504775	0.4	0.678329099644422	0.732666060054595	0.234204653767901	NA
"Vitvi10g04157"	-0.0455722361685344	0.725702900110795	1	0.901094966526957	1	0.0455722361685336	NA
"Vitvi10g04158"	0.564962698339216	0.0831259376063926	0.2	0.408357924013833	0.581468725697145	-0.564962698339217	"F6GZ98"
"Vitvi10g02133"	0.625731128807853	0.139534934737874	0.2	0.492551280809403	0.581468725697145	-0.625731128807853	"D7T5C7"
"Vitvi10g04160"	-0.041307191450327	0.867182153938466	0.4	0.955185191784482	0.732666060054595	0.0413071914503265	"D7T5C7"
"Vitvi10g02135"	0.457367199175998	0.00450573116458041	0.1	0.14077171303093	0.447945908935296	-0.457367199176	"F6HCT4"
"Vitvi10g04161"	-0.202779693375048	0.147517937222948	0.4	0.503528388749799	0.732666060054595	0.202779693375047	"E0CT00"
"Vitvi10g04163"	-0.245320043320238	0.0943933609328399	0.1	0.428701815732642	0.447945908935296	0.245320043320236	"F6H2G7"
"Vitvi10g04166"	0.955810722234805	0.012106340007548	0.1	0.199192987127149	0.447945908935296	-0.955810722234805	"F6I1M1"
"Vitvi10g02145"	0.770367952064747	0.00443315727195893	0.1	0.140526345700569	0.447945908935296	-0.770367952064747	"F6HRS6"
"Vitvi10g04168"	0.401778388742536	0.00325025174567655	0.1	0.125110407501688	0.447945908935296	-0.401778388742536	NA
"Vitvi10g04169"	0.833422533119596	0.0168051762420767	0.1	0.225989032414648	0.447945908935296	-0.833422533119596	"F6HJ78"
"Vitvi10g04171"	-0.011285952197123	0.534180321396895	1	0.811128716009652	1	0.011285952197123	NA
"Vitvi10g04172"	-0.124632911906283	0.374209972220607	1	0.721467460206086	1	0.124632911906283	"F6H572"
"Vitvi10g04173"	-0.0339302105074937	0.256664972373209	0.7	0.626973126874271	0.900029479683585	0.0339302105074937	"F6HRS4"
"Vitvi10g04175"	0.0172849674618508	0.948742694466888	1	0.98426494963105	1	-0.0172849674618494	"F6H2G7"
"Vitvi10g04176"	0.016828010929616	0.790455772952627	1	0.925356267907241	1	-0.0168280109296159	"F6HRT0"
"Vitvi10g02151"	-0.382284292215787	0.422462108672465	0.7	0.747643938719803	0.900029479683585	0.382284292215786	"F6HRT0"
"Vitvi10g04178"	-0.0893652517731606	0.67899131703858	1	0.879111882721827	1	0.08936525177316	"F6I1Y9"
"Vitvi10g04179"	-0.150174912687009	0.723567538933134	1	0.899868782736488	1	0.150174912687007	"F6HRT0"
"Vitvi10g04181"	-0.053002013597988	0.133455883238458	0.4	0.484550656275412	0.732666060054595	0.053002013597988	NA
"Vitvi10g04182"	-0.0434879408707744	0.895220507154472	1	0.966308320603716	1	0.0434879408707731	NA
"Vitvi10g04183"	-0.313394009188666	0.131710053248308	0.2	0.481808576345452	0.581468725697145	0.313394009188666	"F6HRT0"
"Vitvi10g04185"	-0.0141176204544373	0.456509587510905	1	0.767664785732738	1	0.0141176204544373	NA
"Vitvi10g04186"	-0.0679481179734605	0.179612657295885	0.4	0.545086817670883	0.732666060054595	0.0679481179734602	"F6H7Z9"
"Vitvi10g04189"	-0.247637361944637	0.318353594029381	0.4	0.682468429345753	0.732666060054595	0.247637361944633	"F6H7Z9"
"Vitvi10g04191"	-1.86826913810176	0.00586614191227798	0.1	0.156261726668288	0.447945908935296	1.86826913810176	"F6H801"
"Vitvi10g02176"	0.384144160171898	0.024632504743042	0.1	0.252617043776584	0.447945908935296	-0.3841441601719	"F6I217"
"Vitvi10g02177"	0.494989142552911	0.371936283721087	0.7	0.72043315059366	0.900029479683585	-0.494989142552914	"D7U6H1"
"Vitvi10g02178"	-0.306784742269336	0.246827843657976	0.2	0.615695218225054	0.581468725697145	0.306784742269334	"F6I216"
"Vitvi10g02192"	0.154090923404937	0.31267271774531	0.2	0.678235894421376	0.581468725697145	-0.154090923404937	"F6I239"
"Vitvi10g04194"	1.45266873663906	0.0731362566462065	0.2	0.387169026864746	0.581468725697145	-1.45266873663906	"D7U6J9"
"Vitvi10g02195"	-0.0634774732090078	0.349899730400535	0.4	0.708255266463446	0.732666060054595	0.063477473209008	"D7U6K3"
"Vitvi10g04195"	0.00725887291884233	0.980362942287395	1	0.993498735108966	1	-0.00725887291884364	"E0CT36"
"Vitvi10g02185"	1.2279114101889	0.0488400466387318	0.1	0.32884076292903	0.447945908935296	-1.2279114101889	"D7U6G6"
"Vitvi10g02187"	-0.0454523796812863	0.435692734628572	0.7	0.755425904226801	0.900029479683585	0.0454523796812863	"D7U6G6"
"Vitvi10g00290"	0.249475752001363	0.586796951307306	1	0.836559676332582	1	-0.249475752001363	"D7UED2"
"Vitvi10g02382"	0.279925164832402	0.255265821055927	0.2	0.62572272262458	0.581468725697145	-0.279925164832404	"F6I2G5"
"Vitvi10g02202"	-0.51311708643667	0.288290833341261	0.7	0.65669803658218	0.900029479683585	0.51311708643667	"F6HRX9"
"Vitvi10g02201"	-0.360357593689601	0.00881509902971663	0.1	0.177584546965862	0.447945908935296	0.360357593689599	"D7TRY1"
"Vitvi10g04198"	0.113149534310079	0.514692402189021	0.7	0.801004071778896	0.900029479683585	-0.113149534310079	NA
"Vitvi10g02200"	0.117667925891264	0.411274386534899	0.4	0.741602411793334	0.732666060054595	-0.117667925891267	"D7TRY0"
"Vitvi10g04199"	0.178319324918906	0.559332791739731	0.7	0.821589224644016	0.900029479683585	-0.178319324918907	"F6HGY7"
"Vitvi10g04200"	-0.15771230055451	0.501920503588825	0.7	0.793568626747104	0.900029479683585	0.15771230055451	"F6HUC3"
"Vitvi10g04201"	0.065013695613433	0.797766807639304	1	0.92845076916282	1	-0.0650136956134335	"F6I6B8"
"Vitvi10g02211"	0.33500630111394	0.571408583129857	1	0.828018783538691	1	-0.33500630111394	"F6HF62"
"Vitvi10g02212"	-0.367965359049868	0.335923108865793	0.7	0.695957845045426	0.900029479683585	0.367965359049865	"F6H8B4"
"Vitvi10g02215"	-1.14645867393555	0.0716346544626788	0.1	0.384377131973312	0.447945908935296	1.14645867393555	"F6HRV2"
"Vitvi10g02216"	-0.519143262156268	0.205628542900886	0.2	0.574637454860165	0.581468725697145	0.519143262156268	"D7TRU8"
"Vitvi10g02218"	0.296593403797865	0.105760144740719	0.1	0.445390888345798	0.447945908935296	-0.296593403797866	"F6HRV4"
"Vitvi10g02219"	-1.40142487879305	0.1268335122695	0.2	0.474768442652061	0.581468725697145	1.40142487879305	"D7TRV1"
"Vitvi10g02220"	0.00358011189800702	0.0082927984466278	0.1	0.175435927687796	0.447945908935296	-0.00358011189800678	"F6I7G7"
"Vitvi10g04202"	-0.329222543941202	0.374934772004114	0.7	0.721870809930521	0.900029479683585	0.329222543941199	"D7TRV2"
"Vitvi10g02222"	0.789950804246637	0.00672866792495309	0.1	0.162953756290321	0.447945908935296	-0.789950804246637	"F6I7G7"
