"coeff."	"p-value"	"p-wilcox"	"padj (FDR)"	"padjW (FDR)"	"log2FCH (Rpv1_vs_wt)"	"proteID"
"Vitvi12g00056"	0.501198185637239	0.279253363620372	0.7	0.495641974740073	0.819280826512814	-0.501198185637241	"F6H5A6"
"Vitvi12g00058"	0.508980376815267	0.00765133155521086	0.1	0.0917785070011377	0.28382863340564	-0.50898037681527	"E0CU35"
"Vitvi12g00059"	-0.0379020164939332	0.729139762119657	0.4	0.846345461739157	0.610142224294707	0.0379020164939341	"E0CU34"
"Vitvi12g02193"	-0.204048916794487	0.398880256835549	0.4	0.5916066962483	0.610142224294707	0.204048916794487	"E0CU33"
"Vitvi12g02194"	0.255053590993807	0.157237866909989	0.4	0.364066998255847	0.610142224294707	-0.255053590993807	"F6H5A5"
"Vitvi12g02195"	0.0858297955889899	0.303072910200398	0.2	0.519766366540023	0.413281743524953	-0.0858297955889897	"F6H5A4"
"Vitvi12g00060"	0.172413285082635	0.304862739696991	0.4	0.521332616815693	0.610142224294707	-0.172413285082637	"F6H5A3"
"Vitvi12g00061"	-0.0387778850596676	0.863013498039573	1	0.931768307211716	1	0.0387778850596661	"E0CU30"
"Vitvi12g00062"	0.51668836264572	0.411082387816616	0.7	0.601891960318526	0.819280826512814	-0.51668836264572	"E0CU29"
"Vitvi12g02197"	1.08256220951915	0.101270072469652	0.2	0.291864710803067	0.413281743524953	-1.08256220951915	"F6H5A1"
"Vitvi12g02198"	0.32482977664255	0.356401985298225	0.4	0.562449573106414	0.610142224294707	-0.32482977664255	"F6H241"
"Vitvi12g00064"	0.2636629452561	0.0200242757315494	0.1	0.134031659549807	0.28382863340564	-0.263662945256099	"E0CU27"
"Vitvi12g00065"	1.10465785081861	0.000538387371086466	0.1	0.0429818608926153	0.28382863340564	-1.10465785081862	"E0CU26"
"Vitvi12g00066"	0.185581549597049	0.247505032210671	0.4	0.46274377184447	0.610142224294707	-0.18558154959705	"F6H5A0"
"Vitvi12g00067"	0.286700083644298	0.0281949987197277	0.1	0.1545311888105	0.28382863340564	-0.2867000836443	"F6H599"
"Vitvi12g00068"	-0.167743137264627	0.295964982835332	0.7	0.512639096936537	0.819280826512814	0.167743137264624	"F6H598"
"Vitvi12g04015"	0.015237423730303	0.963877978448434	1	0.985772434388365	1	-0.015237423730305	"F6H597"
"Vitvi12g00071"	0.138942586049231	0.283795062004583	0.4	0.50007628965039	0.610142224294707	-0.138942586049232	"F6H586"
"Vitvi12g00073"	-0.339342542327913	0.0303477860900634	0.1	0.160309086433361	0.28382863340564	0.339342542327913	"F6H584"
"Vitvi12g00075"	0.128368988806498	0.0177135786180523	0.1	0.126755985467818	0.28382863340564	-0.1283689888065	"E0CU18"
"Vitvi12g00076"	-0.485769190318692	0.551707484793141	1	0.716756847021382	1	0.48576919031869	"E0CU17"
"Vitvi12g00080"	-0.521750981765895	0.109287480748763	0.1	0.303119285124873	0.28382863340564	0.521750981765893	"A4LAG9"
"Vitvi12g00081"	-0.563948706592935	0.261382919017036	0.1	0.47736266367205	0.28382863340564	0.563948706592933	"E0CU14"
"Vitvi12g00082"	0.99747875706973	0.0248954980389484	0.1	0.146715653738658	0.28382863340564	-0.997478757069731	"F6H581"
"Vitvi12g04017"	-0.0747111609749064	0.168802202624304	0.2	0.377366856401055	0.413281743524953	0.0747111609749065	"F6HCD0"
"Vitvi12g00084"	0.452982336341497	0.0360261909422696	0.1	0.173942692023663	0.28382863340564	-0.452982336341499	"F6H580"
"Vitvi12g02204"	-0.103710475741624	0.878676563997709	0.7	0.941575898093932	0.819280826512814	0.103710475741623	"F6H579"
"Vitvi12g00085"	-0.248423381885936	0.0927876468062779	0.2	0.278650439439234	0.413281743524953	0.248423381885933	"F6H578"
"Vitvi12g00086"	-0.880481262698289	0.0549632565527285	0.1	0.213430520684056	0.28382863340564	0.880481262698286	"E0CU08"
"Vitvi12g04020"	-0.349036474025636	0.206599197597958	0.1	0.419987643181195	0.28382863340564	0.349036474025635	"F6H575"
"Vitvi12g00088"	0.0284486785759325	0.670196761591612	1	0.805843551465305	1	-0.0284486785759341	"F6H574"
"Vitvi12g04021"	0.102763887843698	0.113645095286277	0.2	0.309402673589949	0.413281743524953	-0.1027638878437	"F6HVY2"
"Vitvi12g00092"	0.265006216153164	0.458273544475267	0.4	0.642206296742704	0.610142224294707	-0.265006216153168	"A5B1D3"
"Vitvi12g00093"	0.32386207048493	0.0603469780763843	0.1	0.222896269482131	0.28382863340564	-0.323862070484934	"E0CU01"
"Vitvi12g04022"	-0.370888144688024	0.704508198707038	0.7	0.829416728988865	0.819280826512814	0.370888144688023	NA
"Vitvi12g00095"	-0.253438290171502	0.0740890742492623	0.1	0.247569921909045	0.28382863340564	0.2534382901715	"E0CU00"
"Vitvi12g04023"	-0.577384286228149	0.0202735893156773	0.1	0.134825809098338	0.28382863340564	0.577384286228146	NA
"Vitvi12g00096"	-0.46214618554087	0.0372316027788306	0.1	0.176769234085104	0.28382863340564	0.462146185540865	"F6H570"
"Vitvi12g04024"	0.318609410505412	0.102320171371833	0.1	0.293200215332227	0.28382863340564	-0.318609410505413	NA
"Vitvi12g00097"	0.12217396291483	0.486443583365041	0.7	0.666119503772614	0.819280826512814	-0.122173962914832	"E0CTZ8"
"Vitvi12g00098"	-0.499968452127574	0.0566715872966456	0.1	0.216154899863856	0.28382863340564	0.499968452127574	"E0CTZ7"
"Vitvi12g00099"	1.74080142945384	0.0121298113738028	0.1	0.109421780835691	0.28382863340564	-1.74080142945384	"E0CTZ6"
"Vitvi12g00101"	1.48764127007397	0.0171471335281298	0.1	0.125349429307632	0.28382863340564	-1.48764127007397	"F6H569"
"Vitvi12g00102"	-0.00412738546413467	0.928071408886466	0.7	0.968666457332153	0.819280826512814	0.00412738546413394	"F6H567"
"Vitvi12g00104"	0.0830643269503322	0.488893696883728	0.7	0.668091528936531	0.819280826512814	-0.0830643269503337	"E0CTZ3"
"Vitvi12g00105"	-0.33949232292381	0.0829541693268493	0.2	0.262949350334196	0.413281743524953	0.33949232292381	"F6H565"
"Vitvi12g00106"	-0.281172459270985	0.298755496297975	0.4	0.51557029283282	0.610142224294707	0.281172459270984	"E0CTZ1"
"Vitvi12g04025"	0.332952467822519	0.342415238735356	0.7	0.554032755701057	0.819280826512814	-0.332952467822519	NA
"Vitvi12g02210"	0.186223421888196	0.563172972284404	0.7	0.725796996620254	0.819280826512814	-0.186223421888201	"F6H564"
"Vitvi12g00108"	-0.0375456509746213	0.839890429947237	0.7	0.917630789131983	0.819280826512814	0.0375456509746215	"F6H563"
"Vitvi12g00109"	0.136287060962834	0.479111721036761	0.4	0.660226702902693	0.610142224294707	-0.136287060962834	"F6H561"
"Vitvi12g00111"	0.0260558930627325	0.890066148531063	0.7	0.948263639204348	0.819280826512814	-0.0260558930627326	"F6H560"
"Vitvi12g04028"	0.69998377969243	0.0392110295104949	0.1	0.181077090779475	0.28382863340564	-0.69998377969243	"F6H559"
"Vitvi12g00114"	0.131734588235398	0.423277669514024	0.4	0.612758058386851	0.610142224294707	-0.1317345882354	"F6H555"
"Vitvi12g00115"	0.0553652195165826	0.871722110670486	1	0.937419186937988	1	-0.0553652195165828	"E0CTY1"
"Vitvi12g02215"	0.115384850677712	0.0464502414579997	0.1	0.196704995815627	0.28382863340564	-0.115384850677714	"E0CTY0"
"Vitvi12g00116"	0.778226137668931	0.0410286979801845	0.1	0.184614615110668	0.28382863340564	-0.778226137668932	"E0CTX9"
"Vitvi12g00117"	0.6245986634628	0.118771922532878	0.1	0.315683380734088	0.28382863340564	-0.624598663462802	"F6H554"
"Vitvi12g00118"	0.0992298339133578	0.651444319040848	0.7	0.791294392173225	0.819280826512814	-0.0992298339133608	"F6H553"
"Vitvi12g00119"	-0.481640228672214	0.169776526520381	0.4	0.37814979338768	0.610142224294707	0.481640228672213	"F6H552"
"Vitvi12g00120"	-0.694831673688072	0.210726540684394	0.4	0.424323087347639	0.610142224294707	0.694831673688066	"E0CTX7"
"Vitvi12g02216"	0.0361452978656637	0.859077380003757	0.7	0.929474343958256	0.819280826512814	-0.0361452978656658	"A5APH2"
"Vitvi12g00121"	-0.2786895080768	0.1000592959352	0.1	0.290541310068838	0.28382863340564	0.278689508076802	"F6H551"
"Vitvi12g04030"	0.263123895002131	0.254510077647917	0.4	0.470690757736279	0.610142224294707	-0.26312389500213	NA
"Vitvi12g00122"	0.191841452747771	0.126128650205595	0.2	0.326011509956626	0.413281743524953	-0.191841452747772	"F6H550"
"Vitvi12g02217"	0.122537388337183	0.0501602221467416	0.1	0.203894507944723	0.28382863340564	-0.122537388337183	"F6H546"
"Vitvi12g02218"	-1.45984572118014	0.0242599998084542	0.1	0.145233193270354	0.28382863340564	1.45984572118014	"F6H542"
"Vitvi12g04031"	0.713139095425196	0.000946982699947602	0.1	0.0483853598261063	0.28382863340564	-0.713139095425197	"F6H550"
"Vitvi12g04036"	0.115119256172316	0.509538166118058	0.7	0.683624930486719	0.819280826512814	-0.115119256172317	NA
"Vitvi12g00131"	-0.0326756339320595	0.859444081285672	0.7	0.929676797599234	0.819280826512814	0.0326756339320564	"F6H543"
"Vitvi12g04037"	-0.381146703232274	0.0372440346833984	0.1	0.176769234085104	0.28382863340564	0.381146703232274	"F6H543"
"Vitvi12g04038"	-0.27994618504223	0.108014737759786	0.4	0.301475860967987	0.610142224294707	0.27994618504223	"F6H894"
"Vitvi12g02222"	0.0019977871224936	0.573732639663994	0.4	0.733822553634753	0.610142224294707	-0.00199778712249321	"F6H542"
"Vitvi12g02223"	-1.18149906455364	0.065159291776368	0.2	0.231709947886367	0.413281743524953	1.18149906455364	"F6H542"
"Vitvi12g00135"	0.000552084384396431	0.948424372213359	0.4	0.978721878066369	0.610142224294707	-0.000552084384396245	"F6H543"
"Vitvi12g02227"	-0.509504429085811	0.0575303960086411	0.2	0.217672106235735	0.413281743524953	0.50950442908581	"F6H542"
"Vitvi12g00137"	-0.141897601916171	0.0851501714173133	0.2	0.26635128326795	0.413281743524953	0.14189760191617	"E0CTW6"
"Vitvi12g02228"	0.303558423841626	0.355664504600488	0.7	0.561964256353609	0.819280826512814	-0.303558423841627	"F6H541"
"Vitvi12g00138"	-0.208923320760218	0.100392894071635	0.2	0.290810960182382	0.413281743524953	0.208923320760215	"E0CTW4"
"Vitvi12g02229"	0.643678274270557	0.294026516983565	0.4	0.510948929075165	0.610142224294707	-0.643678274270557	"F6H540"
"Vitvi12g04041"	0.495181122041296	0.0550872592119752	0.1	0.21353554826221	0.28382863340564	-0.495181122041297	"F6HMC1"
"Vitvi12g00141"	-0.558972177444969	0.0286475547775033	0.1	0.155478600766563	0.28382863340564	0.558972177444966	"F6H539"
"Vitvi12g00144"	0.073319353671815	0.494668643622374	0.4	0.672237900893987	0.610142224294707	-0.0733193536718169	"F6H538"
"Vitvi12g04042"	0.405033776458313	0.0256385808539136	0.1	0.148109497211052	0.28382863340564	-0.405033776458314	"F6H536"
"Vitvi12g02230"	0.349561916338605	0.256546691095265	0.1	0.472448775512611	0.28382863340564	-0.349561916338606	"F6H537"
"Vitvi12g00145"	1.12041229182031	0.0100482173538329	0.1	0.100817365169743	0.28382863340564	-1.12041229182031	"F6H536"
"Vitvi12g04043"	0.016095625207582	0.903961484955699	1	0.956022216192012	1	-0.016095625207582	"F6HZ79"
"Vitvi12g02231"	0.458984196990016	0.15303017447147	0.4	0.358646483588026	0.610142224294707	-0.458984196990017	"F6H535"
"Vitvi12g00146"	0.687497199530768	0.366975024472234	0.7	0.568596653959812	0.819280826512814	-0.687497199530771	"F6H533"
"Vitvi12g00148"	0.0955698566715755	0.517681506889942	1	0.689490502167491	1	-0.0955698566715766	"D7TJP4"
"Vitvi12g00149"	0.01914367760804	0.926478286419043	0.7	0.967748783670616	0.819280826512814	-0.01914367760804	"F6H531"
"Vitvi12g02233"	0.0289808167455251	0.877817117724277	0.7	0.941239423459303	0.819280826512814	-0.0289808167455261	"F6H530"
"Vitvi12g00150"	0.228751445305149	0.317088277617987	0.7	0.532974702099371	0.819280826512814	-0.228751445305151	"F6H529"
"Vitvi12g00151"	-0.0207198770272017	0.817433749998907	0.7	0.904160608915552	0.819280826512814	0.0207198770272008	"E0CTV1"
"Vitvi12g02234"	-0.321848213403542	0.0207440360589779	0.1	0.136121033005865	0.28382863340564	0.321848213403541	"F6H528"
"Vitvi12g00153"	1.50533697784647	0.142842358906343	0.2	0.346179078553445	0.413281743524953	-1.50533697784647	"F6H527"
"Vitvi12g02235"	0.467863217174899	0.287339371255717	0.4	0.50414911206107	0.610142224294707	-0.4678632171749	"F6H526"
"Vitvi12g00154"	0.17714001865446	0.3647428520043	0.4	0.567409088937138	0.610142224294707	-0.177140018654461	"F6H525"
"Vitvi12g00155"	0.347460678091399	0.0830133154518358	0.2	0.262967613129051	0.413281743524953	-0.3474606780914	"F6HMA9"
"Vitvi12g00157"	0.177845787733631	0.00831692521265637	0.1	0.0944909435482562	0.28382863340564	-0.177845787733634	"F6H523"
"Vitvi12g00158"	0.562068124883777	0.00658000574004353	0.1	0.0868341755981841	0.28382863340564	-0.562068124883776	"E0CTU3"
"Vitvi12g04044"	1.53222254028975	0.241298306409761	0.2	0.456714550877841	0.413281743524953	-1.53222254028975	"F6H521"
"Vitvi12g02237"	-0.341829306144857	0.0690714976666957	0.1	0.238649593667779	0.28382863340564	0.341829306144857	"F6H521"
"Vitvi12g04046"	-0.271135136478861	0.675850296973746	0.7	0.809372724556986	0.819280826512814	0.27113513647886	"F6H520"
"Vitvi12g02239"	-0.885585296902188	0.0380866393082568	0.1	0.178501745492835	0.28382863340564	0.885585296902186	"F6H520"
"Vitvi12g02240"	0.0222988682580727	0.950907579556854	1	0.980121330080874	1	-0.0222988682580736	"F6H519"
"Vitvi12g02241"	0.253600118037565	0.768698029901378	1	0.873699563259605	1	-0.253600118037567	"B6VJS4"
"Vitvi12g00160"	0.0859784350413524	0.691155555993227	1	0.820972708673539	1	-0.0859784350413531	"F6H517"
"Vitvi12g02242"	-0.0850957593351447	0.154128362912801	0.2	0.360076196033941	0.413281743524953	0.0850957593351447	"F6H516"
"Vitvi12g00161"	-0.0514187949246472	0.861020580751719	1	0.930445787970995	1	0.0514187949246465	"F6H515"
"Vitvi12g02243"	0.278120174585282	0.550781253575834	0.7	0.716059000471294	0.819280826512814	-0.278120174585283	"F6H514"
"Vitvi12g02244"	-0.00283121858311019	0.933714458377897	1	0.97171303049509	1	0.00283121858311031	"F6H513"
"Vitvi12g02245"	0.671134484540849	0.406534196146193	0.7	0.597780774662456	0.819280826512814	-0.67113448454085	"F6H512"
"Vitvi12g02247"	0.329025016326218	0.158789277276403	0.1	0.365820635359292	0.28382863340564	-0.32902501632622	"F6H511"
"Vitvi12g02248"	0.00049528559990571	0.980094494064638	0.4	0.991903018180603	0.610142224294707	-0.000495285599905693	"F6H510"
"Vitvi12g00163"	-0.0692990780116472	0.761854994062621	0.7	0.869661214378396	0.819280826512814	0.069299078011646	"E0CTT3"
"Vitvi12g00164"	-0.306983771326839	0.112428995218028	0.1	0.307689755189302	0.28382863340564	0.306983771326836	"F6H509"
"Vitvi12g00165"	-0.0241034296488347	0.777612534045655	1	0.879025221032009	1	0.0241034296488341	"F6H508"
"Vitvi12g00167"	0.0766419169370295	0.564466376295635	0.7	0.726658825328634	0.819280826512814	-0.0766419169370316	"F6H507"
"Vitvi12g00170"	-0.103408932336702	0.28415417225304	0.4	0.500304819598318	0.610142224294707	0.1034089323367	"A5BHJ0"
"Vitvi12g00175"	0.077513004031335	0.429282995574783	0.4	0.617247955396815	0.610142224294707	-0.0775130040313368	"F6H505"
"Vitvi12g00177"	0.0985906221766226	0.816162783411318	0.7	0.903202855802106	0.819280826512814	-0.0985906221766233	"F6H504"
"Vitvi12g00178"	0.183291339592497	0.0422865304498535	0.1	0.18768592526157	0.28382863340564	-0.183291339592499	"F6H502"
"Vitvi12g00179"	0.0774543908857337	0.347139857051283	0.7	0.556704431865121	0.819280826512814	-0.0774543908857339	"F6H501"
"Vitvi12g00181"	0.0905031480829639	0.600315348527367	0.7	0.754654962560056	0.819280826512814	-0.0905031480829663	"E0CTS2"
"Vitvi12g02250"	-0.0510571323818015	0.525958933815916	0.7	0.695535988174127	0.819280826512814	0.0510571323817999	"A5B802"
"Vitvi12g00182"	-0.140822000136886	0.270531667176826	0.4	0.486834218013365	0.610142224294707	0.140822000136884	"F6H4Z8"
"Vitvi12g00183"	-0.354197577517174	0.435116266299618	0.7	0.622561060827112	0.819280826512814	0.354197577517173	"F6H4Z7"
"Vitvi12g00184"	-0.0559553838743726	0.773249851933286	1	0.876355429651277	1	0.0559553838743732	"E0CTR9"
"Vitvi12g00185"	0.081373252451333	0.475387792457502	0.7	0.65720450971898	0.819280826512814	-0.0813732524513338	"A5AH72"
"Vitvi12g00187"	0.0226647391697176	0.769998850776202	0.7	0.874478585369921	0.819280826512814	-0.0226647391697176	"D7TJL0"
"Vitvi12g00188"	1.1743808306176	0.00768499560228181	0.1	0.0919932641754566	0.28382863340564	-1.1743808306176	"E0CTR6"
"Vitvi12g00189"	-0.118657334549461	0.74745980370466	0.7	0.859641188500802	0.819280826512814	0.118657334549459	"E0CTR5"
"Vitvi12g00190"	0.256962705471067	0.0651877776979636	0.1	0.231779749263317	0.28382863340564	-0.256962705471066	"F6H4Z9"
"Vitvi12g02252"	-0.0409672431984746	0.372514124479897	1	0.572319739535867	1	0.0409672431984746	"D7SYL6"
"Vitvi12g00192"	0.0186279244952755	0.389029739157106	0.2	0.584147305715074	0.413281743524953	-0.0186279244952753	"D7TJK7"
"Vitvi12g00193"	0.847614529540719	0.410104065596576	0.7	0.600896600929272	0.819280826512814	-0.84761452954072	"F6H4Z5"
"Vitvi12g04050"	-1.14164197530251	0.00499697263353261	0.1	0.07896662749496	0.28382863340564	1.14164197530251	"F6GTB4"
"Vitvi12g00196"	-0.0181170657208931	0.557738727527449	0.7	0.72161894396647	0.819280826512814	0.0181170657208933	"F6H4Z2"
"Vitvi12g00197"	0.0383791985776331	0.853137471896157	1	0.92636814049979	1	-0.0383791985776343	"F6H4Z1"
"Vitvi12g00198"	0.0874007127376294	0.685236774249181	0.4	0.816536639739849	0.610142224294707	-0.0874007127376331	"A5AGN5"
"Vitvi12g00200"	-0.156840166471194	0.367951309285141	0.4	0.569126565543872	0.610142224294707	0.156840166471193	"F6H4Y9"
"Vitvi12g00201"	-0.0406188290663536	0.75678877048251	0.7	0.865993499267865	0.819280826512814	0.0406188290663532	"F6H4Y8"
"Vitvi12g00202"	0.349845806326367	0.379671367162532	0.7	0.577488938095531	0.819280826512814	-0.349845806326368	"E0CTP9"
"Vitvi12g00204"	0.219388110072256	0.0827283723014814	0.1	0.262764040610304	0.28382863340564	-0.219388110072257	"E0CTP8"
"Vitvi12g00205"	-0.146744213786403	0.238235140885207	0.2	0.453302801445666	0.413281743524953	0.146744213786398	"E0CTP7"
"Vitvi12g00206"	-0.307519681918817	0.249688756749739	0.4	0.465179820045859	0.610142224294707	0.307519681918817	"E0CTP6"
"Vitvi12g02260"	-0.520810569617869	0.0202901021111711	0.1	0.134901342008952	0.28382863340564	0.520810569617867	"F6H4Y6"
"Vitvi12g00208"	-1.71479832104616	0.00483244356051331	0.1	0.0774994094164545	0.28382863340564	1.71479832104616	"F6H4Y5"
"Vitvi12g00209"	-0.636096627455602	0.0216904564001405	0.1	0.138140071437156	0.28382863340564	0.636096627455601	"F6H4Y4"
"Vitvi12g00210"	-0.38203910768873	0.0137952992351093	0.1	0.1148248176091	0.28382863340564	0.38203910768873	NA
"Vitvi12g00213"	1.12354606505414	0.229530613388877	0.4	0.443970986464104	0.610142224294707	-1.12354606505414	"F6H4Y2"
"Vitvi12g02262"	-0.242002900461811	0.130048134291224	0.4	0.330285065708976	0.610142224294707	0.242002900461809	"E0CTN6"
"Vitvi12g00214"	-0.0808249759725087	0.416929375713257	0.4	0.607234235368441	0.610142224294707	0.0808249759725079	"F6H4Y1"
"Vitvi12g00215"	-0.332307119098367	0.0213160471907755	0.1	0.137296636972062	0.28382863340564	0.332307119098367	"F6H4Y0"
"Vitvi12g00217"	0.262333066451567	0.215955669013882	0.4	0.430013343727551	0.610142224294707	-0.262333066451567	"F6HGR7"
"Vitvi12g04055"	0.119070125164993	0.381713706292833	0.4	0.579076288694328	0.610142224294707	-0.119070125164993	NA
"Vitvi12g04056"	-0.259453160218043	0.249143904613331	0.2	0.464421333947395	0.413281743524953	0.259453160218042	NA
"Vitvi12g00219"	-0.233014202656936	0.156109716120375	0.4	0.36289095313857	0.610142224294707	0.233014202656934	"E0CTN3"
"Vitvi12g00220"	0.388029353289575	0.600264598179806	0.7	0.754654962560056	0.819280826512814	-0.388029353289577	"F6H4X9"
"Vitvi12g00221"	0.0318744238913769	0.889714468282672	1	0.948148772042228	1	-0.0318744238913773	"E0CTN1"
"Vitvi12g02263"	0.189136065317263	0.345646114717222	0.7	0.55575397797831	0.819280826512814	-0.189136065317264	"F6H4X8"
"Vitvi12g02264"	0.000364583688608006	0.194562979831053	0.2	0.407158626085472	0.413281743524953	-0.000364583688608033	"F6H4X7"
"Vitvi12g02266"	0.743917561445869	0.136726465710341	0.1	0.338202963158861	0.28382863340564	-0.74391756144587	"F6H4X7"
"Vitvi12g00224"	0.753218317272506	0.137220999504551	0.2	0.33857593211716	0.413281743524953	-0.753218317272506	"E0CTM8"
"Vitvi12g00225"	-0.0426509510564022	0.421177081468809	0.4	0.611166853995635	0.610142224294707	0.0426509510563999	"F6H4X6"
"Vitvi12g00226"	0.545474558463572	0.553245108491193	1	0.718077137392423	1	-0.545474558463574	"E0CTM6"
"Vitvi12g00227"	0.324902717399013	0.190463536789684	0.2	0.402474183967155	0.413281743524953	-0.324902717399013	"F6H4X5"
"Vitvi12g00228"	0.0613240201248249	0.602407647285836	0.4	0.756413114621325	0.610142224294707	-0.0613240201248262	"E0CTM4"
"Vitvi12g00229"	-0.00302390402600177	0.984250709314144	1	0.99314379655919	1	0.00302390402600139	"E0CTM3"
"Vitvi12g00231"	1.32258662178938	0.068758288673541	0.1	0.238448934044248	0.28382863340564	-1.32258662178938	"E0CTM2"
