"coeff."	"p-value"	"p-wilcox"	"padj (FDR)"	"padjW (FDR)"	"log2FCH (Rpv1_vs_wt)"	"proteID"
"Vitvi01g00182"	0.236808671800466	0.119091745221153	0.4	0.221453270851443	0.545017182130584	-0.236808671800468	"F6HF39"
"Vitvi01g00183"	-0.332401237138838	0.00970399863876317	0.1	0.0513432956687815	0.189164377620356	0.332401237138834	"F6HF38"
"Vitvi01g00186"	-0.0151637823890919	0.836542888877782	1	0.885363215200303	1	0.0151637823890898	"F6HF36"
"Vitvi01g00187"	0.919682115406591	0.00323664385009307	0.1	0.0344902543904335	0.189164377620356	-0.919682115406594	"F6HF35"
"Vitvi01g00188"	-0.7902044114383	0.0502296596096631	0.1	0.124825644233744	0.189164377620356	0.790204411438301	"D7T9F2"
"Vitvi01g00189"	0.418507185764765	0.0113041724428885	0.1	0.0548218844807172	0.189164377620356	-0.418507185764767	"D7T9F1"
"Vitvi01g00190"	-0.235360699356736	0.0294596175945493	0.1	0.0902178804894216	0.189164377620356	0.235360699356734	"D7T9F0"
"Vitvi01g00191"	0.840706627166359	0.0297296718991217	0.1	0.0907518072566371	0.189164377620356	-0.840706627166361	"D7T9E9"
"Vitvi01g04045"	0.0339272804998557	0.620156521790464	0.4	0.714267682704751	0.545017182130584	-0.0339272804998557	"D7T9E9"
"Vitvi01g00192"	0.468644946708526	0.0898988198274285	0.2	0.182199037670251	0.325020182574676	-0.468644946708527	"F6HF34"
"Vitvi01g01897"	-0.0542631508788762	0.540551589034891	0.7	0.647607679048394	0.780964358799454	0.0542631508788763	"D7T9E7"
"Vitvi01g01898"	-0.26547599806315	0.137118433993215	0.1	0.243337332101481	0.189164377620356	0.265475998063149	"D7T9E6"
"Vitvi01g01901"	0.0620088946298354	0.132974737912545	0.1	0.238778622998878	0.189164377620356	-0.0620088946298353	"D7T9E5"
"Vitvi01g01902"	-0.0490462301934661	0.934819592883142	0.7	0.95461385865206	0.780964358799454	0.0490462301934667	"F6HF31"
"Vitvi01g00193"	-2.09551246312435	0.00637803847424422	0.1	0.0438266999350048	0.189164377620356	2.09551246312435	"F6HF34"
"Vitvi01g01903"	0.632061628366503	0.0244819280642888	0.1	0.0810789346190601	0.189164377620356	-0.632061628366504	"D7T9E4"
"Vitvi01g04047"	0.372869720797716	0.00929568187329894	0.1	0.0503790564058064	0.189164377620356	-0.372869720797716	"F6GZ14"
"Vitvi01g00196"	0.413003003212058	0.170674256142671	0.2	0.283291552010501	0.325020182574676	-0.41300300321206	"D7T9E0"
"Vitvi01g00197"	0.160571038182343	0.124223425074467	0.1	0.228010050252565	0.189164377620356	-0.160571038182343	NA
"Vitvi01g00198"	0.610692296389176	0.00247505297425254	0.1	0.0320541681884865	0.189164377620356	-0.610692296389177	"D7T9D9"
"Vitvi01g00199"	-0.329723258571252	0.107219352236327	0.1	0.205780948197466	0.189164377620356	0.329723258571249	"F6HFR1"
"Vitvi01g00201"	0.137331159707666	0.0533787666642571	0.1	0.129853026127465	0.189164377620356	-0.137331159707667	"F6HFR0"
"Vitvi01g01907"	1.87142916652603	0.0211414091127865	0.1	0.0749965480645939	0.189164377620356	-1.87142916652603	"F6HFQ9"
"Vitvi01g00202"	-0.41800919457279	0.00877606147971089	0.1	0.0490728104407167	0.189164377620356	0.41800919457279	"D7T9D5"
"Vitvi01g00203"	0.703795831946883	0.185055328576877	0.4	0.299951247663567	0.545017182130584	-0.703795831946884	"D7T9D4"
"Vitvi01g00204"	0.270446880989558	0.00363594978643128	0.1	0.0357907369172708	0.189164377620356	-0.270446880989558	"D7T9D3"
"Vitvi01g01908"	0.96777289026259	0.0534805368681462	0.1	0.129981426900265	0.189164377620356	-0.96777289026259	"D7T9D2"
"Vitvi01g00205"	0.0260122570904302	0.503452786075147	1	0.61504392693154	1	-0.0260122570904302	"F6HLP3"
"Vitvi01g00206"	0.00301728609674339	0.945267161966215	1	0.962564926649165	1	-0.0030172860967434	"F6I298"
"Vitvi01g04048"	0.168040083102196	0.030231475683433	0.1	0.0916496103621731	0.189164377620356	-0.168040083102197	"F6HUS4"
"Vitvi01g01912"	-0.169262785742024	0.619331839242505	0.4	0.713726215480761	0.545017182130584	0.169262785742023	"F6HFQ7"
"Vitvi01g04051"	-0.0253454418757232	0.134789190037139	0.7	0.240780309146797	0.780964358799454	0.0253454418757233	"D7T9C8"
"Vitvi01g01915"	0.178842014471683	0.634578401594334	1	0.726363435142654	1	-0.178842014471684	"D7T9C6"
"Vitvi01g01916"	0.197914774000845	0.0105837323600007	0.1	0.053231922377255	0.189164377620356	-0.197914774000845	"D7T9C5"
"Vitvi01g01917"	0.396118210702659	0.000904925452127343	0.1	0.0246164180423289	0.189164377620356	-0.39611821070266	"D7T9C4"
"Vitvi01g01918"	0.910255255456843	0.0134569954201875	0.1	0.0596672506185847	0.189164377620356	-0.910255255456844	"D7T9C3"
"Vitvi01g04052"	2.22653220712355	0.000114212002997228	0.1	0.0143283481365154	0.189164377620356	-2.22653220712355	"D7T9C2"
"Vitvi01g01919"	0.433233232106353	0.0434688228532259	0.1	0.114084407305794	0.189164377620356	-0.433233232106353	"D7T9C2"
"Vitvi01g04053"	-0.0697715860987994	0.448214966187798	0.7	0.566497824205191	0.780964358799454	0.0697715860987994	NA
"Vitvi01g04054"	0.0557641488785263	0.162412531548646	0.4	0.274240130216578	0.545017182130584	-0.0557641488785264	"F6I1M4"
"Vitvi01g04055"	-0.0194596685990088	0.91436716498225	0.7	0.940679889154401	0.780964358799454	0.0194596685990086	"D7SPX0"
"Vitvi01g04056"	1.49149635896903	0.00670821208446569	0.1	0.044553869536112	0.189164377620356	-1.49149635896903	"F6HFQ5"
"Vitvi01g01922"	0.331383464417033	0.504128082011577	1	0.615696447386986	1	-0.331383464417033	"A5AEV3"
"Vitvi01g01923"	0.135677434455929	0.775417799150845	1	0.83774702278831	1	-0.135677434455932	"D7T9B8"
"Vitvi01g00211"	0.525640006915175	0.00562525029460059	0.1	0.0418878623014389	0.189164377620356	-0.525640006915176	"D7T9B7"
"Vitvi01g00214"	-0.289475062487902	0.0227415220513196	0.1	0.0781037343459371	0.189164377620356	0.289475062487901	"F6HFQ3"
"Vitvi01g04058"	-0.589944575321441	0.0318922378470214	0.1	0.0947103917633572	0.189164377620356	0.589944575321439	"A5BQF2"
"Vitvi01g00217"	1.39782371460494	0.000776707702785453	0.1	0.0235840681648382	0.189164377620356	-1.39782371460494	"D7T9B3"
"Vitvi01g01924"	0.126949939236202	0.516121991089053	0.7	0.626020689910055	0.780964358799454	-0.126949939236203	"F6HF28"
"Vitvi01g00218"	0.97769463661169	0.00607476402863309	0.1	0.0430231393410824	0.189164377620356	-0.97769463661169	"F6HF27"
"Vitvi01g00219"	-0.0672439728962333	0.436245202354468	0.4	0.55625886568309	0.545017182130584	0.0672439728962324	"F6HF26"
"Vitvi01g00220"	-0.167475276432868	0.156210708508572	0.4	0.267020440060539	0.545017182130584	0.167475276432867	"F6HF25"
"Vitvi01g00221"	0.080755116331971	0.453299869067403	1	0.571379233833865	1	-0.080755116331971	"A5B729"
"Vitvi01g00222"	1.75082153518261	0.0396416338011703	0.1	0.107835957894265	0.189164377620356	-1.75082153518261	"D7T9A8"
"Vitvi01g00223"	0.216466887058073	0.139960839702626	0.2	0.246924776793503	0.325020182574676	-0.216466887058074	"D7T9A7"
"Vitvi01g00224"	-0.397363435694734	0.00136722766810959	0.1	0.026981799717012	0.189164377620356	0.397363435694734	"F6HF24"
"Vitvi01g00225"	0.379235413251519	0.0294436117618884	0.1	0.0901919555421816	0.189164377620356	-0.379235413251518	"F6HF23"
"Vitvi01g00226"	-0.0247207748342367	0.887152549232806	1	0.922473678264128	1	0.0247207748342362	"F6HF22"
"Vitvi01g04060"	0.20979771917083	0.437615126079955	0.4	0.557408139906856	0.545017182130584	-0.20979771917083	"F6HF21"
"Vitvi01g01926"	0.968856861918443	0.00901757766620745	0.1	0.0496269781603512	0.189164377620356	-0.968856861918443	NA
"Vitvi01g00227"	-0.493240559256466	0.00388047516165458	0.1	0.036699730576559	0.189164377620356	0.493240559256465	"F6HF19"
"Vitvi01g00228"	1.17059751379405	0.00297413837569644	0.1	0.0335764569256256	0.189164377620356	-1.17059751379405	"F6HF18"
"Vitvi01g00230"	2.23392243659107	0.0274441283856433	0.1	0.0865492161634007	0.189164377620356	-2.23392243659107	"F6HF17"
"Vitvi01g00232"	0.909842783623225	0.025715191511886	0.1	0.0834707078484923	0.189164377620356	-0.909842783623227	"F6HF16"
"Vitvi01g00233"	0.729425636510834	0.0156374066727754	0.1	0.0636811850637814	0.189164377620356	-0.729425636510832	"D7T9A1"
"Vitvi01g00234"	1.40010210226451	0.131035448192599	0.1	0.236585252087216	0.189164377620356	-1.40010210226451	"Q4W2K5"
"Vitvi01g04061"	-0.0862414998459849	0.0860925909569077	0.2	0.177187192237175	0.325020182574676	0.0862414998459835	NA
"Vitvi01g04062"	-0.162400341340933	0.0231929824046077	0.1	0.0788434861712364	0.189164377620356	0.162400341340934	"F6HF15"
"Vitvi01g00237"	0.0550592560111006	0.637166955859174	0.7	0.728285391592488	0.780964358799454	-0.0550592560111003	"D7T997"
"Vitvi01g00238"	-0.203400156658137	0.360500732479808	0.7	0.484509252143648	0.780964358799454	0.203400156658134	"F6HF12"
"Vitvi01g00239"	0.038633030769043	0.0970629639619945	0.1	0.191657790984791	0.189164377620356	-0.038633030769043	"F6HF11"
"Vitvi01g01930"	0.0875135700337868	0.1708221378895	0.4	0.283393212021702	0.545017182130584	-0.0875135700337866	"F6HF09"
"Vitvi01g00241"	2.8157799557626	0.0202585798329399	0.1	0.0732535406370937	0.189164377620356	-2.8157799557626	"F6HF08"
"Vitvi01g00243"	0.957569164620609	0.0311272745417248	0.1	0.0934246642369991	0.189164377620356	-0.957569164620612	"D7T992"
"Vitvi01g00244"	-0.570104844706335	0.124194420065267	0.1	0.227993249995649	0.189164377620356	0.570104844706334	"F6HFQ2"
"Vitvi01g00245"	-0.198573797408136	0.0518408976666027	0.1	0.127430438759846	0.189164377620356	0.198573797408132	"D7T990"
"Vitvi01g00246"	-1.69593523528637	0.0983973980870481	0.2	0.193577019285819	0.325020182574676	1.69593523528637	"D7T989"
"Vitvi01g00249"	-0.0035967637765698	0.965237275775531	1	0.976468774925386	1	0.00359676377656726	"D7T987"
"Vitvi01g00250"	-0.434132401439436	0.0320750858926772	0.1	0.0949731752348348	0.189164377620356	0.434132401439433	"D7T986"
"Vitvi01g00251"	-0.254629270275704	0.0132964390780368	0.1	0.0593375958510303	0.189164377620356	0.2546292702757	"D7T985"
"Vitvi01g00252"	-0.350938049151002	0.00991355024139856	0.1	0.0518625346796473	0.189164377620356	0.350938049151001	"F6HFQ0"
"Vitvi01g00253"	0.852015729805745	0.0160646365985245	0.1	0.064617348637773	0.189164377620356	-0.852015729805746	"D7T983"
"Vitvi01g00254"	-0.0296187415545694	0.731255068995047	0.7	0.80347565243605	0.780964358799454	0.0296187415545681	"A5AM53"
"Vitvi01g00255"	-0.469216587416904	0.0109118817541488	0.1	0.053969577324574	0.189164377620356	0.4692165874169	"D7T981"
"Vitvi01g00258"	3.27021033997206	0.00936435760764939	0.1	0.0505039025782358	0.189164377620356	-3.27021033997206	"F6HFP7"
"Vitvi01g00259"	-0.0691594790537947	0.486938175398638	1	0.600164144310803	1	0.0691594790537948	"D7T979"
"Vitvi01g00260"	0.0872314835133028	0.696402172637484	0.7	0.775099883283018	0.780964358799454	-0.0872314835133032	"D7T978"
"Vitvi01g00262"	0.00904393110783338	0.073258893289259	0.1	0.159591441535041	0.189164377620356	-0.00904393110783319	"D7TT47"
"Vitvi01g00264"	0.247134846650156	0.397866895684756	0.7	0.520224782311102	0.780964358799454	-0.247134846650156	"F6HFP6"
"Vitvi01g00265"	-0.11001239224637	0.0761479967974561	0.2	0.163431225144971	0.325020182574676	0.110012392246368	"F6HFP5"
"Vitvi01g00266"	-0.225356161465535	0.0216135027458053	0.1	0.0758792263690609	0.189164377620356	0.225356161465532	"F6HFP4"
"Vitvi01g00267"	0.532421611931699	0.007936464681984	0.1	0.0475562368519716	0.189164377620356	-0.5324216119317	"F6HFP4"
"Vitvi01g00268"	0.173900135221471	0.00223807046502981	0.1	0.0311248554528382	0.189164377620356	-0.173900135221471	"F6HFP3"
"Vitvi01g00269"	0.210849964631695	0.0687115769888216	0.1	0.152884624722713	0.189164377620356	-0.210849964631695	"D7T970"
"Vitvi01g00270"	0.0345610347604232	0.88688044653609	0.7	0.922337614002699	0.780964358799454	-0.0345610347604235	"D7T969"
"Vitvi01g00271"	-0.73575813124415	0.0289844761375793	0.1	0.0894451363259803	0.189164377620356	0.735758131244149	"F6HFP2"
"Vitvi01g00272"	-0.154740312969236	0.161175061228675	0.4	0.27280190009011	0.545017182130584	0.154740312969233	"F6HFP0"
"Vitvi01g01932"	-0.350835818278292	0.0439297750131611	0.1	0.114835851896561	0.189164377620356	0.35083581827829	"A5B417"
"Vitvi01g00273"	-0.048370432499567	0.527086450338788	0.7	0.635812912276009	0.780964358799454	0.0483704324995653	"F6HFN9"
"Vitvi01g00274"	0.277682593733298	0.0438062423818725	0.1	0.11464325346898	0.189164377620356	-0.277682593733299	"F6HFN8"
"Vitvi01g00275"	-0.508498346457208	0.030926872218248	0.1	0.0930119829002457	0.189164377620356	0.508498346457207	"F6HEX7"
"Vitvi01g00277"	-0.342774093552102	0.0588679762075871	0.1	0.138423584273191	0.189164377620356	0.3427740935521	"F6HEX6"
"Vitvi01g00278"	-0.173013092320902	0.111516790023773	0.2	0.21183818801772	0.325020182574676	0.1730130923209	"D7T959"
"Vitvi01g00279"	-0.574265207706034	0.242060379135243	0.1	0.36367424856988	0.189164377620356	0.574265207706032	"A5C7N0"
"Vitvi01g01934"	-0.0428303571979902	0.896270383197066	1	0.928854289251278	1	0.0428303571979898	"F6HEX4"
"Vitvi01g01935"	1.06148060274154	0.0068290231392329	0.1	0.0448076073555342	0.189164377620356	-1.06148060274154	"A5C5Z1"
"Vitvi01g00280"	3.13614649877927	0.0248308906840835	0.1	0.0817049639521917	0.189164377620356	-3.13614649877927	"F6HEX2"
"Vitvi01g00281"	0.300269295534396	0.111496783164705	0.2	0.21183818801772	0.325020182574676	-0.300269295534396	"D7T955"
"Vitvi01g01827"	-0.1390074196937	0.252192107806067	0.4	0.374552512439102	0.545017182130584	0.1390074196937	"F6HEX1"
"Vitvi01g00282"	-1.08487773395773	0.0191330968614407	0.1	0.0711718566833036	0.189164377620356	1.08487773395773	"D7T953"
"Vitvi01g00284"	2.27910937768175	0.00575938596281063	0.1	0.0423125691355394	0.189164377620356	-2.27910937768175	"F6HEX0"
"Vitvi01g00286"	1.10962620545153	0.00871182423800252	0.1	0.0489566862287297	0.189164377620356	-1.10962620545153	"D7T951"
"Vitvi01g00287"	-0.176184392206502	0.0683761675842707	0.1	0.152400641300807	0.189164377620356	0.176184392206499	"F6HEW9"
"Vitvi01g00288"	-0.19753406918707	0.0261743479434193	0.1	0.0841883617663888	0.189164377620356	0.197534069187068	"D7T949"
"Vitvi01g00289"	-0.0883088137176399	0.575550683655452	0.7	0.676330905692069	0.780964358799454	0.08830881371764	"F6HW18"
"Vitvi01g00290"	0.942021505528127	0.0118070932025484	0.1	0.0560050429612993	0.189164377620356	-0.942021505528127	"D7T948"
"Vitvi01g00291"	2.55263861231113	0.00727122444253207	0.1	0.0459504159470229	0.189164377620356	-2.55263861231113	"F6HEW8"
"Vitvi01g01936"	0.523776394792279	0.0517636779098086	0.1	0.127289447414806	0.189164377620356	-0.52377639479228	"F6HEW7"
"Vitvi01g00292"	0.434686991195396	0.16511585634516	0.1	0.277408631529051	0.189164377620356	-0.434686991195397	"D7T946"
"Vitvi01g01938"	-0.0792878447589009	0.396683970253369	0.7	0.519196899948005	0.780964358799454	0.0792878447589001	"D7T944"
"Vitvi01g00293"	0.452006328354997	0.00237392014912224	0.1	0.0317479119225633	0.189164377620356	-0.452006328355001	"D7T943"
"Vitvi01g01939"	0.265874129286265	0.00292391679133857	0.1	0.0334178561017268	0.189164377620356	-0.265874129286265	"F6HEW5"
"Vitvi01g00294"	-0.0121980068112349	0.89191815762966	1	0.925836070283296	1	0.012198006811234	"D7T941"
"Vitvi01g00295"	-0.135687231509397	0.519822657820753	1	0.629109704135009	1	0.135687231509396	"D7T940"
"Vitvi01g00296"	-0.141225032469928	0.488488939309829	0.7	0.601565508367008	0.780964358799454	0.141225032469927	"F6HEW4"
"Vitvi01g00298"	0.0201590804751166	0.921109157120883	1	0.945237658628931	1	-0.0201590804751164	"F6HEW3"
"Vitvi01g01941"	-0.126450745955124	0.389469656128077	0.4	0.512419880905763	0.545017182130584	0.126450745955123	"F6HEW2"
"Vitvi01g00299"	-1.22890012914616	0.00285722467072072	0.1	0.0333620678523764	0.189164377620356	1.22890012914616	"F6HEW1"
"Vitvi01g00300"	-2.17504890333421	5.83037383013007e-05	0.1	0.0110134871755696	0.189164377620356	2.17504890333421	"D7T937"
"Vitvi01g01942"	-0.309568436577867	0.0810265767006303	0.1	0.169875379400641	0.189164377620356	0.309568436577866	"F6HEW0"
"Vitvi01g01943"	-0.85741821515247	6.66941726501003e-05	0.1	0.0116354653605365	0.189164377620356	0.857418215152466	"F6HEV9"
"Vitvi01g04072"	-0.586929016843191	0.00127653048688247	0.1	0.0269782333073698	0.189164377620356	0.586929016843191	"F6HFN7"
"Vitvi01g01944"	-0.602923712829302	0.00670432540141959	0.1	0.044553869536112	0.189164377620356	0.6029237128293	"F6HEV9"
"Vitvi01g04073"	-0.0803765597326013	0.432939718888023	0.7	0.553176090209496	0.780964358799454	0.0803765597326009	"F6HFN7"
"Vitvi01g01946"	0.530880372576222	0.045833129305495	0.1	0.117866269732262	0.189164377620356	-0.530880372576223	"F6HFN6"
"Vitvi01g00302"	0.00712662522872967	0.978805141921052	1	0.985849886803633	1	-0.00712662522873009	"F6HFN5"
"Vitvi01g00303"	-0.409975182973669	0.00125789109046294	0.1	0.0268544522265476	0.189164377620356	0.409975182973668	"D7T929"
"Vitvi01g04074"	0.862378462806159	0.00828678831967611	0.1	0.0481149048512379	0.189164377620356	-0.86237846280616	"F6HFN4"
"Vitvi01g04075"	1.02947682750555	0.0132880390208269	0.1	0.0593295768613206	0.189164377620356	-1.02947682750555	"F6HFN4"
"Vitvi01g00305"	0.87595943145951	0.0181337725614245	0.1	0.0689541839813888	0.189164377620356	-0.87595943145951	"F6GTN5"
"Vitvi01g00306"	0.102452456093821	0.336830889861441	0.4	0.461759524164915	0.545017182130584	-0.102452456093824	"F6HFN3"
"Vitvi01g04076"	0.140202435656573	0.458748085422738	0.7	0.575999359343039	0.780964358799454	-0.140202435656573	"F6HFN2"
"Vitvi01g00309"	-0.416720851441611	0.0969549340802741	0.2	0.191516732332933	0.325020182574676	0.41672085144161	"A5BMV3"
"Vitvi01g00310"	-0.0932749632731354	0.0314321498129473	0.1	0.0939241420983095	0.189164377620356	0.0932749632731333	"A5BMV4"
"Vitvi01g04077"	0.310075023283996	0.180329790659771	0.4	0.294517274653657	0.545017182130584	-0.310075023283997	"F6HFN0"
"Vitvi01g04078"	-0.795381176121461	0.00029513139634722	0.1	0.0178717484814187	0.189164377620356	0.795381176121461	"F6HFM9"
"Vitvi01g00313"	-0.0622675833836013	0.569013025477332	0.7	0.670894429543424	0.780964358799454	0.0622675833835995	"F6HFM8"
"Vitvi01g00314"	-0.317444100714834	0.000765276776796871	0.1	0.0235051531272192	0.189164377620356	0.317444100714832	"D7T920"
"Vitvi01g00315"	0.191873487601086	0.422074614402787	0.4	0.542685136555128	0.545017182130584	-0.191873487601086	"D7T919"
"Vitvi01g00317"	-1.45829927751906	0.0121504619478722	0.1	0.0567998282804337	0.189164377620356	1.45829927751906	"F6HFM7"
"Vitvi01g00318"	1.70827403277837	0.0564819867078736	0.1	0.134676729854974	0.189164377620356	-1.70827403277837	"F6HFM6"
"Vitvi01g00319"	0.637337736537843	0.0401337286452638	0.1	0.108587628713597	0.189164377620356	-0.637337736537843	"D7T915"
"Vitvi01g00320"	0.0856821522442165	0.565618034275428	0.7	0.667924143319858	0.780964358799454	-0.0856821522442166	"D7T914"
"Vitvi01g04079"	1.21142196797924	0.0379595944969923	0.1	0.105192187452049	0.189164377620356	-1.21142196797924	"D7T913"
"Vitvi01g04080"	0.659162870187346	0.0232081307508271	0.1	0.0788705171881152	0.189164377620356	-0.659162870187347	"A5BT40"
"Vitvi01g00325"	2.1569496355225	0.00830264767201589	0.1	0.0481542524222039	0.189164377620356	-2.1569496355225	"D7T912"
"Vitvi01g04082"	2.00552307930736	0.00666355429269094	0.1	0.0444729794147996	0.189164377620356	-2.00552307930736	NA
"Vitvi01g00326"	-0.0542641773970997	0.434012985202404	0.7	0.554087559698158	0.780964358799454	0.0542641773971013	"D7T911"
"Vitvi01g01949"	0.177855278262039	0.102722297138642	0.1	0.199298620538339	0.189164377620356	-0.17785527826204	"F6HFM4"
"Vitvi01g04083"	0.559885017614279	0.0403445184293027	0.1	0.108973541220229	0.189164377620356	-0.559885017614281	"A5BT40"
"Vitvi01g04084"	0.140780662297173	0.12313298579764	0.2	0.226632937497429	0.325020182574676	-0.140780662297173	"F6GTN8"
"Vitvi01g01952"	1.49925727980132	0.00922043660587032	0.1	0.050189685748667	0.189164377620356	-1.49925727980132	"A5BT40"
"Vitvi01g00327"	-0.125802467947368	0.269493846452508	0.4	0.392965584710646	0.545017182130584	0.125802467947366	"F6HFM0"
"Vitvi01g04087"	0.323676367240283	0.0366558750107079	0.1	0.102846316409908	0.189164377620356	-0.323676367240283	"F6GTN9"
"Vitvi01g04088"	-0.555909550302127	0.0219705779704126	0.1	0.0765264276558255	0.189164377620356	0.555909550302127	"F6HSQ8"
"Vitvi01g00328"	-0.081263751276336	0.116064061035133	0.2	0.217461188030958	0.325020182574676	0.0812637512763335	"D7T908"
"Vitvi01g00329"	1.82421354717203	0.0150957528966963	0.1	0.0626384170358017	0.189164377620356	-1.82421354717203	"D7T907"
"Vitvi01g00330"	-0.371402868661334	0.0688764891974361	0.1	0.153059514759486	0.189164377620356	0.371402868661333	"A5BKM2"
