"gene","is_DE_panel_gene","R2_precorrection","R2_unprotected_ComBat","R2_protected_ComBat"
"Vitvi19g04548",FALSE,0.396390582860194,0.483321628531488,0.593984743879766
"Vitvi19g04549",FALSE,0.305408363914945,0.220983920553392,0.27336107137967
"Vitvi19g04550",FALSE,0.631682659332324,0.548457416817541,0.600562367763451
"Vitvi19g04551",FALSE,0.588099701664674,0.537247242999444,0.567955434747211
"Vitvi19g04552",FALSE,0.765097367096712,0.805560169161022,0.824212295722255
"Vitvi19g04553",FALSE,0.393642838328007,0.285731890533134,0.301437633872827
"Vitvi19g04554",FALSE,0.427765393770609,0.330167986070345,0.340123145095051
"Vitvi19g04555",FALSE,0.313316352554085,0.275788999752505,0.282419147596503
"Vitvi19g04556",FALSE,0.417036351242051,0.420691499260646,0.426591545264078
"Vitvi19g04557",FALSE,0.363870599827799,0.381441112029379,0.411175120437921
"Vitvi19g02282",FALSE,0.458895884931155,0.55954637137234,0.592428777034831
"Vitvi19g04558",FALSE,0.612836194563165,0.560034947698758,0.683870850393294
"Vitvi19g01585",FALSE,0.336409019667862,0.361226268165035,0.436720850775622
"Vitvi19g04561",FALSE,0.562782882231877,0.548595479954289,0.575087049048257
"Vitvi19g02286",FALSE,0.572677878260511,0.518118404938365,0.563191215409972
"Vitvi19g01589",FALSE,0.577343484425433,0.660573116212687,0.689430914877584
"Vitvi19g02287",FALSE,0.772076874520793,0.688473266209037,0.77096234836972
"Vitvi19g01601",TRUE,0.73470008110333,0.791210447591343,0.801280901632264
"Vitvi19g01602",TRUE,0.790001901038199,0.853922485355445,0.868157233192131
"Vitvi19g04564",FALSE,0.437656010191147,0.459852819156122,0.438887676467956
"Vitvi19g04567",FALSE,0.727488871871127,0.754454683882393,0.734214807567158
"Vitvi19g04568",FALSE,0.581088886414785,0.732046634067995,0.718934684219419
"Vitvi19g04569",FALSE,0.869618126550966,0.837799533343029,0.880874189861272
"Vitvi19g04570",FALSE,0.762979892931429,0.756429867823576,0.781628812755525
"Vitvi19g01607",FALSE,0.752639632072534,0.869079044034236,0.878391717806017
"Vitvi19g02292",FALSE,0.744103043581888,0.765650405163645,0.792944712743717
"Vitvi19g02295",FALSE,0.780922680841166,0.793700123237263,0.802406794854675
"Vitvi19g01610",TRUE,0.987113536956589,0.986378630930529,0.988351663783067
"Vitvi19g04572",TRUE,0.989678627731655,0.983886361837728,0.990588027811025
"Vitvi19g01612",TRUE,0.945991789884954,0.972272032033783,0.983984793435751
"Vitvi19g04573",FALSE,0.677679676460414,0.773720471655457,0.790279459470155
"Vitvi19g04574",FALSE,0.663124405440574,0.670937556107996,0.715044011497201
"Vitvi19g01614",FALSE,0.577083779171913,0.58471228233148,0.593204482676029
"Vitvi19g01616",FALSE,0.403727568483366,0.333686379682808,0.370586541250695
"Vitvi19g04575",FALSE,0.496829360066511,0.517392747216369,0.516690138235102
"Vitvi19g02300",TRUE,0.884769173584875,0.835025152506082,0.901317446743361
"Vitvi19g02303",TRUE,0.856268876139936,0.882372822265399,0.90733534727234
"Vitvi19g04580",FALSE,0.577869007413375,0.403471390842931,0.553886873285632
"Vitvi19g04581",FALSE,0.738869364893504,0.669698135324077,0.761171234275258
"Vitvi19g01617",TRUE,0.806404030862609,0.80105548232655,0.821514965771791
"Vitvi19g04582",TRUE,0.916561544570142,0.925372903534677,0.942638634529912
"Vitvi19g04583",TRUE,0.847180446429425,0.750577854700264,0.8568351875857
"Vitvi19g02308",FALSE,0.600173371610579,0.530941837537848,0.559470090256485
"Vitvi19g02309",TRUE,0.867906404142971,0.866492785281213,0.87208243526461
"Vitvi19g01624",FALSE,0.457190785799915,0.64659587274899,0.690119569970425
"Vitvi19g01631",FALSE,0.465452788762993,0.510836362735894,0.530098072806743
"Vitvi19g01636",FALSE,0.514540714885972,0.6000304882301,0.651671137361434
"Vitvi19g01638",FALSE,0.583264343772397,0.583650512972707,0.621740136818862
"Vitvi19g01640",FALSE,0.558420915295784,0.594294343565369,0.606997321682219
"Vitvi19g01641",FALSE,0.581794468267882,0.48707121323865,0.543068695394253
"Vitvi19g04598",FALSE,0.74379158169377,0.737587123672542,0.766343988815821
"Vitvi19g04599",FALSE,0.804147061222629,0.816656728340178,0.813609578204497
"Vitvi19g04600",TRUE,0.900765866291484,0.885354721581046,0.912421684107575
"Vitvi19g01643",FALSE,0.705091749259773,0.629858372513918,0.709354286760195
"Vitvi19g01648",FALSE,0.785063081756593,0.784433496789736,0.791303582255145
"Vitvi19g01649",FALSE,0.753571724426618,0.746819199571508,0.756048847472583
"Vitvi19g04603",FALSE,0.335047593028138,0.329222379217599,0.35983967895784
"Vitvi19g01650",FALSE,0.850702377908323,0.846522861802422,0.856291108406291
"Vitvi19g01651",FALSE,0.437579349582991,0.457299244677595,0.541274258079208
"Vitvi19g01654",FALSE,0.532153033296878,0.507513962854935,0.565853201134917
"Vitvi19g01655",FALSE,0.631021177630749,0.639054151768091,0.678678545662453
"Vitvi19g04604",FALSE,0.428101151977585,0.445306364085273,0.461965676163803
"Vitvi19g01657",FALSE,0.431409188656456,0.409905224598165,0.404059246851119
"Vitvi19g01661",FALSE,0.510875021951495,0.579569977377472,0.59971937532372
"Vitvi19g02322",FALSE,0.283857161133055,0.200388791160001,0.200379140857051
"Vitvi19g02323",TRUE,0.777043769930625,0.746818811589166,0.782859559937968
"Vitvi19g04606",FALSE,0.619897120756621,0.530771544477175,0.604638331187342
"Vitvi19g02324",FALSE,0.78675117592968,0.813785702447714,0.836153155249166
"Vitvi19g01663",FALSE,0.553622482835172,0.546813797202955,0.574607723746884
"Vitvi19g04608",FALSE,0.602669698409074,0.691382184872708,0.708637555559572
"Vitvi19g01665",FALSE,0.630023977290545,0.642806619232594,0.748359614758561
"Vitvi19g01666",FALSE,0.662305684196899,0.683405570464641,0.702550137138433
"Vitvi19g01667",FALSE,0.666868220946649,0.730021992415017,0.740502089760807
"Vitvi19g01668",FALSE,0.395668073930161,0.542641305040441,0.657630093164361
"Vitvi19g01669",FALSE,0.571435750560285,0.536122123535407,0.553515175337248
"Vitvi19g01671",FALSE,0.322841786181092,0.368124966469124,0.389607972755006
"Vitvi19g01676",FALSE,0.66042077241613,0.664615366667058,0.667722670855645
"Vitvi19g04616",FALSE,0.396376818159079,0.354399362748571,0.369464869416316
"Vitvi19g02329",FALSE,0.661315668468113,0.663058665310654,0.695896857369013
"Vitvi19g02331",FALSE,0.262886410484028,0.277597235656843,0.393956419113601
"Vitvi19g01677",FALSE,0.581749351324107,0.669644458080907,0.72780363659354
"Vitvi19g02334",FALSE,0.444801652032199,0.434924348001672,0.427225628593862
"Vitvi19g02336",FALSE,0.437024932191432,0.544187836133291,0.649254777590488
"Vitvi19g01678",FALSE,0.507783676271558,0.548422885732266,0.612108106767542
"Vitvi19g01679",FALSE,0.320903413152412,0.29761538408653,0.357350933950908
"Vitvi19g04617",FALSE,0.466638160792703,0.439385771438028,0.471088911474088
"Vitvi19g01680",FALSE,0.616731198943741,0.699327849142018,0.77751582511798
"Vitvi19g04618",FALSE,0.339206196701794,0.347292168338858,0.340066006473561
"Vitvi19g01681",FALSE,0.571114422202637,0.651263344980865,0.688807369646751
"Vitvi19g04619",FALSE,0.495505644336215,0.463025138695601,0.499933791212931
"Vitvi19g01685",FALSE,0.709750005353073,0.680194078532241,0.727288883671325
"Vitvi19g01686",FALSE,0.407379829424572,0.411862073742455,0.418208261948602
"Vitvi19g01687",FALSE,0.654371107500366,0.653337934900143,0.672842701606597
"Vitvi19g01688",FALSE,0.604554486575825,0.665506676195535,0.6665679102011
"Vitvi19g01690",FALSE,0.755109473892408,0.77499964220848,0.768176280420813
"Vitvi19g01692",FALSE,0.686059197322833,0.770906358010009,0.789583009147456
"Vitvi19g01695",FALSE,0.561191638186276,0.600775048658521,0.746863976711635
"Vitvi19g04623",FALSE,0.520719535719715,0.534050597487048,0.599818710925577
"Vitvi19g01697",FALSE,0.586181543691296,0.549903842338928,0.598445177363152
"Vitvi19g04624",FALSE,0.751319539012017,0.706947727681315,0.762823405240821
"Vitvi19g01702",FALSE,0.570957834401331,0.568823078099407,0.584428134888407
"Vitvi19g01703",FALSE,0.643930712204513,0.724268652910209,0.740861485957052
"Vitvi19g01704",FALSE,0.717292828558302,0.736506800573959,0.748515732138489
"Vitvi19g01705",FALSE,0.77306878095246,0.783961350192007,0.803988934911598
"Vitvi19g01706",FALSE,0.527735588259908,0.561174965288598,0.61508778005537
"Vitvi19g01707",FALSE,0.805590880063564,0.827337188572415,0.834346773258401
"Vitvi19g04626",FALSE,0.631646706883951,0.66350725130213,0.709290326545287
"Vitvi19g01708",FALSE,0.499376774171165,0.490881943774401,0.566039507233854
"Vitvi19g04627",FALSE,0.487272946820776,0.529899557981392,0.539753419006829
"Vitvi19g01710",TRUE,0.767910661445953,0.781390797395395,0.775601879032022
"Vitvi19g02346",FALSE,0.225674061256923,0.23183744676584,0.261364766129771
"Vitvi19g01712",FALSE,0.657153973663666,0.803869058767052,0.826133236770698
"Vitvi19g01715",FALSE,0.73326560122878,0.830475364701187,0.849710846901245
"Vitvi19g01718",FALSE,0.770272006791129,0.771366011026563,0.820124012175397
"Vitvi19g01719",TRUE,0.450527670639488,0.483016555575918,0.507086706383119
"Vitvi19g01720",TRUE,0.995017872224224,0.995908889133412,0.99597837361708
"Vitvi19g04632",FALSE,0.574043355459712,0.570822344654562,0.601615963270135
"Vitvi19g01724",FALSE,0.60660995091634,0.718821859601382,0.790711378362644
"Vitvi19g01725",FALSE,0.736975924040893,0.847463865803114,0.867352528078081
"Vitvi19g01726",TRUE,0.646725568276682,0.678499854559395,0.730919264049131
"Vitvi19g01727",FALSE,0.558701031081412,0.568890566830141,0.644964825808019
"Vitvi19g01729",FALSE,0.354385850943726,0.408182205967434,0.496906186597127
"Vitvi19g04635",FALSE,0.730945256408105,0.76065538432247,0.774216409402975
"Vitvi19g01732",FALSE,0.558666957019698,0.640187325251596,0.665557017769885
"Vitvi19g01733",FALSE,0.6064350090273,0.663332419738632,0.727157724383315
"Vitvi19g01734",FALSE,0.630967772769191,0.721232600352833,0.776165888972577
"Vitvi19g01737",FALSE,0.702897844961689,0.655643518610731,0.727036509771566
"Vitvi19g01738",FALSE,0.512030313415694,0.497006443411757,0.526999676209067
"Vitvi19g01739",FALSE,0.729544458127268,0.732589549002148,0.744544222545155
"Vitvi19g01741",FALSE,0.574922720594307,0.569638423250693,0.592206183572014
"Vitvi19g01742",FALSE,0.402302652282956,0.477737922236844,0.570903098586628
"Vitvi19g01743",FALSE,0.592304021406689,0.645876748541606,0.679408942773855
"Vitvi19g01744",TRUE,0.494207828487445,0.534459882402819,0.55623756518607
"Vitvi19g01748",FALSE,0.323064252019361,0.399116506181837,0.551963029252569
"Vitvi19g01747",FALSE,0.49643836641286,0.420577697664223,0.475764787266702
"Vitvi19g01749",FALSE,0.584350643232418,0.650936239438287,0.641807476033325
"Vitvi19g01751",FALSE,0.636831089445859,0.602215979674836,0.615840063376432
"Vitvi19g04639",FALSE,0.581762413419191,0.556372437559453,0.578807428469612
"Vitvi19g04640",FALSE,0.24131590408258,0.243655623831856,0.263700795017466
"Vitvi19g04641",FALSE,0.47136008609088,0.558078292121621,0.601358251880751
"Vitvi19g01754",FALSE,0.556633052238966,0.528355672973187,0.527049402418186
"Vitvi19g01756",FALSE,0.662785568998554,0.656428231137893,0.678093961883699
"Vitvi19g02355",FALSE,0.451252457771582,0.50446395701429,0.559681319003775
"Vitvi19g01759",FALSE,0.454175610919451,0.458265830852961,0.462078242132037
"Vitvi19g01760",FALSE,0.495925679317958,0.446332062600418,0.53081879649836
"Vitvi19g01761",FALSE,0.63528545684354,0.607330355092053,0.638276014230231
"Vitvi19g04642",FALSE,0.196691221374149,0.208205375390055,0.22872589056134
"Vitvi19g01763",FALSE,0.496400351668524,0.512255505777959,0.539002521754146
"Vitvi19g01764",FALSE,0.686295914052729,0.726405118092097,0.776378593453028
"Vitvi19g01767",FALSE,0.689201532497053,0.746255574105697,0.780306525959246
"Vitvi19g01768",FALSE,0.6249242483664,0.497845003043639,0.596698617496556
"Vitvi19g01769",FALSE,0.426574967834929,0.400659633182351,0.454346995226295
"Vitvi19g01770",FALSE,0.602820811817061,0.486391013168886,0.546713056239663
"Vitvi19g01771",FALSE,0.714561653678085,0.798909594449071,0.815063430333272
"Vitvi19g01772",FALSE,0.780452579276288,0.715562983092174,0.835700902923561
"Vitvi19g02356",FALSE,0.323524836310182,0.266847973969632,0.460015196007787
"Vitvi19g01773",FALSE,0.672011990345788,0.768395922772915,0.810939691445853
"Vitvi19g01774",FALSE,0.602412990627212,0.601723191547279,0.617441954574781
"Vitvi19g04644",FALSE,0.307419675363714,0.283278619703377,0.318112418428483
"Vitvi19g01776",FALSE,0.692249677088846,0.751464968117114,0.765184226175055
"Vitvi02g00001",FALSE,0.667084137725861,0.756954971901022,0.767569602917096
"Vitvi02g00002",FALSE,0.50963358818087,0.442532331974748,0.499978380989754
"Vitvi02g04000",FALSE,0.716798023270141,0.840331291726692,0.846805295751915
"Vitvi02g04001",FALSE,0.49500227589781,0.457102056079781,0.464743435363595
"Vitvi02g00006",FALSE,0.693376226264841,0.81838197333714,0.837593104093094
"Vitvi02g04002",FALSE,0.789566543655917,0.887744586365183,0.899354463039643
"Vitvi02g00007",FALSE,0.512120205062163,0.549427750562723,0.558278826745815
"Vitvi02g00008",FALSE,0.369134811660097,0.413146167617412,0.455236164717847
"Vitvi02g00009",FALSE,0.706538832346179,0.786966872225109,0.806996704670795
"Vitvi02g00011",FALSE,0.677146839088956,0.707666124767558,0.721241437217526
"Vitvi02g04003",FALSE,0.613218658613782,0.599805641582992,0.605277307033937
"Vitvi02g00013",FALSE,0.674892660829681,0.700507089478074,0.77858329904056
"Vitvi02g00014",TRUE,0.697907162357316,0.800226250345984,0.825251066768829
"Vitvi02g01312",FALSE,0.668225909749143,0.66216992683985,0.712103470611494
"Vitvi02g04004",FALSE,0.379501816097259,0.545975776031383,0.722752384678088
"Vitvi02g00015",FALSE,0.645922286109245,0.68542329536664,0.695768935089989
"Vitvi02g04005",FALSE,0.561672362230361,0.629630577471263,0.671728409681028
"Vitvi02g00016",FALSE,0.734580089624789,0.788136944530303,0.808904286213346
"Vitvi02g00017",TRUE,0.702685740824183,0.790616885104352,0.824322038048408
"Vitvi02g00018",FALSE,0.573390908452747,0.610331372205387,0.711469778503314
"Vitvi02g04006",FALSE,0.291285679412204,0.334784981935156,0.367827146644534
"Vitvi02g01313",FALSE,0.682235646729999,0.719386063257341,0.739764111440143
"Vitvi02g00020",TRUE,0.349972356037306,0.445538122398744,0.561506659728176
"Vitvi02g00021",FALSE,0.696511357511271,0.547029704352966,0.679922476097128
"Vitvi02g00022",TRUE,0.725544908287918,0.80139275289888,0.818245877022274
"Vitvi02g00023",FALSE,0.495453181119409,0.53321642444266,0.668234290760859
