"geneID","spearman_rho","pvalue","padj","fdr","module_size"
"Vitvi00g04507",0.745766996662678,1.79450154533175e-07,0.00152263456121399,9.52241751853662e-07,64
"Vitvi00g04508",-0.237746061705601,0.162640202538146,1,0.171003979992091,36
"Vitvi00g04509",0.404477066018619,0.0144134798599693,1,0.0177424019457188,120
"Vitvi00g04522",0.344408758458764,0.0396929700342421,1,0.0448296971385254,65
"Vitvi00g04555",0.243909070129904,0.151697389261303,1,0.15959731529847,6
"Vitvi00g04557",-0.343452351803737,0.0402822983143647,1,0.0451334083186828,347
"Vitvi00g04563",-0.497785744864844,0.00200686623174574,1,0.00344841230789038,215
"Vitvi00g04564",-0.619547093048839,5.5986332284085e-05,0.475044029430461,0.00013963669295428,541
"Vitvi00g04567",-0.63533180594592,3.14204180292241e-05,0.266602246977966,8.40494342937869e-05,67
"Vitvi00g04570",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,88
"Vitvi00g04581",-0.565032847949674,0.000330175842845806,1,0.000660896915910992,18
"Vitvi00g04582",-0.246705210450572,0.146913319045593,1,0.154813650285874,3
"Vitvi00g04584",0.734919476711221,3.32800881439019e-07,0.00282381547901008,1.59898951246324e-06,109
"Vitvi00g04587",0.493490444216318,0.00222499106596935,1,0.00379783729526252,13
"Vitvi00g04594",-0.741501517074982,2.29609436343872e-07,0.00194823606737775,1.17081494433759e-06,58
"Vitvi00g04598",0.750289519408583,1.37448227308174e-07,0.00116624820870985,7.4855469108464e-07,93
"Vitvi00g04599",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,20
"Vitvi00g04602",0.866359712001401,8.69442361037607e-12,7.3772184334041e-08,3.36859289196534e-10,116
"Vitvi00g04610",-0.55885762556771,0.000396041802305422,1,0.00077949772502007,80
"Vitvi00g04617",0.314390996756744,0.0618402634025402,1,0.067548227982821,84
"Vitvi00g04625",0.854242196177249,3.4485174125585e-11,2.92606702455589e-07,8.97566571949658e-10,95
"Vitvi00g04629",-0.150674160700177,0.380398322087054,1,0.387662714738008,28
"Vitvi00g04632",0.703365690607165,1.71488287988333e-06,0.0145507812358101,6.69001436129199e-06,38
"Vitvi00g04634",0.816811769737353,1.23759826433005e-09,1.05010212728405e-05,1.50229202758809e-08,64
"Vitvi00g04636",0.816811769737353,1.23759826433005e-09,1.05010212728405e-05,1.50229202758809e-08,93
"Vitvi00g04653",0.855663913087804,2.95293710251311e-11,2.50556713148238e-07,8.97566571949658e-10,16
"Vitvi00g04664",-0.480722322233897,0.00300044009732611,1,0.00444943224697037,58
"Vitvi00g04671",0.262446951233455,0.122018436366275,1,0.129496739533189,38
"Vitvi00g04688",0.861011812544602,1.62270868075847e-11,1.37686831562356e-07,6.06549918776908e-10,190
"Vitvi00g04696",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,1120
"Vitvi00g04704",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,175
"Vitvi00g04705",-0.731763852262692,3.96103875756545e-07,0.00336094138579428,1.85931320991869e-06,104
"Vitvi00g04706",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,169
"Vitvi00g04707",-0.756614516614135,9.37637791162505e-08,0.000795585665801385,6.67998040135504e-07,97
"Vitvi00g04709",-0.416590102555634,0.0114910875759496,1,0.0144084347690162,347
"Vitvi00g04714",-0.762038276589863,6.69235268411086e-08,0.000567846125246807,4.96803259183558e-07,5
"Vitvi00g04722",-0.317649021564526,0.059045460685392,1,0.0649216967624143,59
"Vitvi00g04728",-0.816811769737353,1.23759826433008e-09,1.05010212728408e-05,1.50229202758809e-08,86
"Vitvi00g04731",-0.230875550828117,0.175496915064598,1,0.183974712666558,128
"Vitvi00g04737",0.750289519408583,1.37448227308174e-07,0.00116624820870985,7.4855469108464e-07,141
"Vitvi00g04742",0.805467161824335,3.13002579938549e-09,2.65582689077859e-05,3.22908138829944e-08,95
"Vitvi00g04744",-0.668991694679304,8.17944277655761e-06,0.0694025719590913,2.68793849570454e-05,1112
"Vitvi00g04747",-0.703365690607165,1.71488287988333e-06,0.0145507812358101,6.69001436129199e-06,85
"Vitvi00g04748",-0.764775262118139,5.62609687126693e-08,0.000477374319526999,4.29224595001161e-07,1779
"Vitvi00g04752",-0.816811769737353,1.23759826433008e-09,1.05010212728408e-05,1.50229202758809e-08,133
"Vitvi00g04763",-0.861011812544602,1.62270868075849e-11,1.37686831562358e-07,6.06549918776908e-10,312
"Vitvi00g04765",0.246705210450572,0.146913319045593,1,0.154813650285874,841
"Vitvi00g04777",-0.767462036565592,4.73405239501664e-08,0.000401684345717162,3.66166222166966e-07,17
"Vitvi00g04778",-0.416147681933822,0.011588218990186,1,0.0145173539246609,7
"Vitvi00g04799",-0.687358900558176,3.64359432856085e-06,0.0309158978778388,1.30117415310769e-05,609
"Vitvi00g04812",0.715902697659865,9.17559108148806e-07,0.00778548903264262,3.87723557402521e-06,132
"Vitvi00g04814",-0.618281131259524,5.85619449722182e-05,0.496898103089271,0.000145547188954092,3
"Vitvi00g04817",-0.459197442133872,0.00484474340951935,1,0.00660682221629249,45
"Vitvi00g04822",0.420850064886269,0.010590608809886,1,0.0133167332175286,1199
"Vitvi00g04823",-0.657661183679129,1.31078878160574e-05,0.111220428119247,4.12080133824554e-05,60
"Vitvi00g04837",-0.14028335496209,0.414476147144056,1,0.421429611565886,42
"Vitvi00g04849",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,165
"Vitvi00g04860",-0.517435182162141,0.00123020463625639,1,0.00218191604068468,1877
"Vitvi00g04867",0.69471251797091,2.59273082141355e-06,0.021999321019694,9.54417397817527e-06,34
"Vitvi00g04868",0.750289519408583,1.37448227308174e-07,0.00116624820870985,7.4855469108464e-07,102
"Vitvi00g04869",-0.544065654133245,0.000603706946384105,1,0.00113303548773925,87
"Vitvi00g04874",-0.36280178007437,0.0296534634974876,1,0.0339829332490792,155
"Vitvi00g04881",0.692021082694147,2.93995527601393e-06,0.0249455205169782,1.07338728558426e-05,4
"Vitvi01g00002",-0.884224678378342,8.74713631353133e-13,7.42194516203133e-09,8.83564900241825e-11,2284
"Vitvi01g00012",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,338
"Vitvi01g00025",0.478898349698169,0.00312849885508842,1,0.00444943224697037,1048
"Vitvi01g00033",-0.401500636615636,0.0152203400780548,1,0.0184465912815734,1171
"Vitvi01g00034",0.530534807027005,0.000873110001630482,1,0.00158704763578291,105
"Vitvi01g00036",-0.114241614066328,0.507051164047744,1,0.513159485561201,281
"Vitvi01g00046",0.778309556517049,2.30216542281964e-08,0.000195338736126247,1.94948838449348e-07,102
"Vitvi01g00048",0.36280178007437,0.0296534634974875,1,0.0339829332490792,9
"Vitvi01g00050",-0.595591915433487,0.000127020372249762,1,0.00028007692120943,471
"Vitvi01g00052",-0.87985813675672,1.58515090510686e-12,1.34500054298317e-08,1.19026596724175e-10,2444
"Vitvi01g00061",-0.49666171922097,0.00206205554860295,1,0.00353322724755575,1726
"Vitvi01g00064",-0.0645746403000758,0.708281518292139,1,0.712479986094701,15
"Vitvi01g00065",0.538122002500631,0.00071128356377806,1,0.00131773821804734,21
"Vitvi01g00066",0.691230227781763,3.04978550862639e-06,0.0258774300406949,1.10824111523319e-05,911
"Vitvi01g00067",-0.0622080691698743,0.718529160095837,1,0.722274602939601,26
"Vitvi01g00075",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,13
"Vitvi01g00083",0.750289519408583,1.37448227308174e-07,0.00116624820870985,7.4855469108464e-07,241
"Vitvi01g00088",0.750289519408583,1.37448227308174e-07,0.00116624820870985,7.4855469108464e-07,142
"Vitvi01g00090",0.478898349698169,0.00312849885508842,1,0.00444943224697037,66
"Vitvi01g00091",-0.449874207292219,0.00590725996608227,1,0.00786244718622871,880
"Vitvi01g00095",0.648139317099564,1.91944109188549e-05,0.162864576646484,5.88383586150593e-05,64
"Vitvi01g00103",0.478898349698169,0.00312849885508842,1,0.00444943224697037,157
"Vitvi01g00104",-0.819760771205674,9.62256253728296e-10,8.16474431288459e-06,1.45280147916096e-08,1786
"Vitvi01g00129",-0.114799360533468,0.504965768061545,1,0.511353925528369,11
"Vitvi01g00145",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,1444
"Vitvi01g00147",0.227355782179939,0.182356808244462,1,0.190624309221912,14
"Vitvi01g00148",-0.707521849311973,1.39877141123937e-06,0.011868575424366,5.63292616248982e-06,1192
"Vitvi01g00156",0.342654282640619,0.040779465514745,1,0.0456663276880838,325
"Vitvi01g00157",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,15
"Vitvi01g00160",-0.645746403000758,2.10820008752169e-05,0.178880777426215,5.91341412979231e-05,1170
"Vitvi01g00162",-0.372476494209687,0.0252748166470032,1,0.0292773814675525,119
"Vitvi01g00181",0.0338614994736079,0.844567223530562,1,0.846862785589319,3
"Vitvi01g00187",-0.440199493156902,0.00721598030084795,1,0.0094603820847798,49
"Vitvi01g00188",0.440199493156902,0.00721598030084792,1,0.0094603820847798,223
"Vitvi01g00191",0.476758562900266,0.00328477036645232,1,0.00465529924158144,120
"Vitvi01g00193",0.64376693331971,2.27691595807993e-05,0.193196319043082,6.33430554239619e-05,97
"Vitvi01g00199",0.459197442133872,0.00484474340951937,1,0.00660682221629249,46
"Vitvi01g00203",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,21
"Vitvi01g00211",0.36280178007437,0.0296534634974875,1,0.0339829332490792,13
"Vitvi01g00214",0.478898349698169,0.00312849885508842,1,0.00444943224697037,23
"Vitvi01g00217",-0.64376693331971,2.27691595807995e-05,0.193196319043084,6.33430554239619e-05,267
"Vitvi01g00218",-0.609772120130713,7.88391441256792e-05,0.668950137906388,0.000186649034014059,609
"Vitvi01g00222",-0.57638349405403,0.000234110207241294,1,0.000484848696227088,2089
"Vitvi01g00226",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,53
"Vitvi01g00228",-0.353127065939054,0.0346365270501543,1,0.0392482548104379,755
"Vitvi01g00230",-0.589483118918895,0.000154932061894313,1,0.000335442343754337,1894
"Vitvi01g00232",-0.523984994594573,0.00103817108302138,1,0.00187064804405106,578
"Vitvi01g00233",0.227355782179939,0.182356808244462,1,0.190624309221912,108
"Vitvi01g00234",-0.478136307567548,0.00318339348719661,1,0.00451539514190291,456
"Vitvi01g00237",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,105
"Vitvi01g00241",-0.791772806368201,8.88042451590357e-09,7.53504020174418e-05,8.17552030112417e-08,2249
"Vitvi01g00243",-0.39182592248032,0.0181099832764267,1,0.0215819112500674,2343
"Vitvi01g00246",-0.657661183679129,1.31078878160574e-05,0.111220428119247,4.12080133824554e-05,3
"Vitvi01g00253",-0.449874207292219,0.00590725996608227,1,0.00786244718622871,16
"Vitvi01g00258",-0.884224678378342,8.74713631353133e-13,7.42194516203133e-09,8.83564900241825e-11,2446
"Vitvi01g00264",0.620609849387347,5.39036718218734e-05,0.457372655408596,0.00013467981608027,12
"Vitvi01g00267",0.636867855681746,2.96519006901658e-05,0.251596377356057,7.96191067582458e-05,63
"Vitvi01g00271",0.731315394512366,4.05948941968963e-07,0.00344447677260665,1.89882953285923e-06,84
"Vitvi01g00277",0.449874207292219,0.00590725996608226,1,0.00786244718622871,24
"Vitvi01g00279",0.581171762700682,0.000201731083518181,1,0.000422534742940454,113
