"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Vitvi06g04208",201.833315047178,-0.989014552133984,0.346659557610768,-2.85298509855152,0.0043310652442072,0.0101028551507757
"Vitvi06g01743",2682.30239754936,-1.08882284476167,0.30416369531023,-3.57972651420853,0.000343953991244246,0.00106359936623509
"Vitvi06g04209",17.2632433893911,-0.955942118846461,0.375764240712931,-2.54399438603516,0.0109592845961298,0.0227982220898367
"Vitvi06g04210",802.302038674518,-1.24723077032372,0.408391059047353,-3.05401096006634,0.00225803831261342,0.00567957953143429
"Vitvi06g04211",253.546864156471,-1.25040659033094,0.389702643920322,-3.2086171593606,0.00133374956745769,0.00357300358756374
"Vitvi06g04212",1.5100633519455,0.0577506821867458,1.37121514834841,0.0421164266280931,0.966405885233859,NA
"Vitvi06g00625",172.215692986439,-0.578565031452888,0.165493120370718,-3.49600654188438,0.000472277121180663,0.00141489628221607
"Vitvi06g00626",322.907748240534,0.464694486661668,0.196335726721147,2.36683610477917,0.0179408757675078,0.0350920388613971
"Vitvi06g04213",17.5709734847618,0.481921861302558,0.366968054103244,1.31325290012022,0.189097743801812,0.266375638395769
"Vitvi06g00627",617.936162120683,-0.0307376789419889,0.133738471913991,-0.229834231706764,0.81822058361193,0.865724378950767
"Vitvi06g01746",33.6605612423411,-0.423507331471709,0.79405861887361,-0.533345173020682,0.593794662893772,0.676280157696773
"Vitvi06g00629",808.936303564766,-0.60553111621396,0.244828044031638,-2.47329148345322,0.0133874902463468,0.0271480791616934
"Vitvi06g00630",157.583587470804,-0.295159486935722,0.129072046437596,-2.28678087225049,0.0222086164970675,0.0423513559991892
"Vitvi06g00631",1527.93223120346,0.601581730972184,0.112043137585785,5.36919747103287,7.90877848130439e-08,6.06004814148598e-07
"Vitvi06g00632",3787.48892745844,-0.0599532929730414,0.0748125856895641,-0.801379773475795,0.422911821022611,0.517046986697131
"Vitvi06g00633",632.763584556306,0.59519579573391,0.146568683944527,4.06086607122144,4.88910129595205e-05,0.000188871478017975
"Vitvi06g01748",723.359547317918,-0.323374310789155,0.133845690404541,-2.41602333113434,0.015691055890902,0.0312100805862315
"Vitvi06g00634",2835.34651480355,-0.205328662708257,0.112951016077208,-1.81785582670548,0.0690861713405964,0.113757064959813
"Vitvi06g00635",394.666135390065,-0.0746944661451132,0.0945327413834551,-0.790143870282239,0.42944375176986,0.52328291518306
"Vitvi06g00639",1453.4853192392,3.33378183606616,0.844198507036964,3.94904967051805,7.84620710273391e-05,0.000287897097296026
"Vitvi06g00640",277.114926398851,0.647675417314647,0.15222386379101,4.2547561281446,2.09276981642354e-05,8.79269421913349e-05
"Vitvi06g00641",4575.84876017137,-0.199801996376176,0.045620787136107,-4.37962623880378,1.18883036699513e-05,5.30521322826438e-05
"Vitvi06g00642",5.33920891127477,-0.780259320821237,0.727098248937999,-1.07311401445525,0.283219963791921,0.372882332424033
"Vitvi06g00643",4700.25036824533,0.075979275255404,0.132128092916045,0.575042548322268,0.565262521494161,0.650881383017543
"Vitvi06g00644",4278.85379313756,0.189467702695502,0.0612783682102039,3.09191821240358,0.00198867633192949,0.00506810004363399
"Vitvi06g00645",168.814361034214,0.537360104165159,0.191154532083027,2.81112929057711,0.00493679436482003,0.0113253385842121
"Vitvi06g00646",10173.0247355699,0.0335541628841164,0.150237202762877,0.223341238169056,0.823269934299817,0.86957976907373
"Vitvi06g00647",135.885958992657,1.61173020430671,0.226370517708612,7.11987683122831,1.08023553377579e-12,2.8199910237063e-11
"Vitvi06g00648",839.505093570206,1.31348614393188,0.255312301094891,5.14462537958052,2.68055178421698e-07,1.81529705308368e-06
"Vitvi06g00649",96.6049310370376,2.44860306022062,0.369540205344014,6.62608026085054,3.44717789696965e-11,6.25390642676547e-10
"Vitvi06g00650",35.6104754827586,3.7748138897211,0.73108548995908,5.16330024540958,2.42633485815983e-07,1.66085202248337e-06
"Vitvi06g00651",487.631533916903,-0.64690985560887,0.121559984299734,-5.32173362258556,1.02783002664652e-07,7.65211685064912e-07
"Vitvi06g00652",9637.59432759551,-0.161579110600494,0.0733433066900476,-2.20305189242878,0.0275910913611497,0.0511443069411678
"Vitvi06g00653",15036.222192953,-0.398673458302936,0.101925450794617,-3.91142207559401,9.1754261207793e-05,0.000329700456989253
"Vitvi06g01749",7.84318835091553,0.890522340610179,0.497976442866021,1.78828206307295,0.073730512247247,0.120278786425111
"Vitvi06g00654",1.70899369678907,1.26978256534575,1.45245068868888,0.874234543888016,0.381990537495968,NA
"Vitvi06g00656",98.2172838930468,3.17933299695936,0.926067145841597,3.43315602031215,0.000596598683590266,0.00174340918449189
"Vitvi06g00657",1983.06786536757,-0.141410527833828,0.0863673077676171,-1.63731545522192,0.101564573240625,0.158014803515574
"Vitvi06g01751",1648.35070605385,0.533281453148844,0.0813184346555166,6.55794046464305,5.45559798020882e-11,9.42966501894402e-10
"Vitvi06g01752",0.988799091824007,1.36333561408578,2.77091776924712,0.492015905061019,0.622708099817475,NA
"Vitvi06g00658",535.325221020205,-0.357206528665079,0.117028332568178,-3.05230811057637,0.00227088873107791,0.00570714240101852
"Vitvi06g00659",299.673321756189,2.60340881726146,0.715376043406464,3.63921722184685,0.000273468051220517,0.000867084179750311
"Vitvi06g00662",0.638266432259845,1.44923116976287,4.09836497741565,0.353612032541994,0.723629655614774,NA
"Vitvi06g00665",1105.29719948946,2.84150613578226,0.368786685230261,7.70501281522161,1.30830161300092e-14,5.93383639475547e-13
"Vitvi06g00666",101.690636289681,2.34110224890356,0.57205677338456,4.09242990875273,4.26876296043681e-05,0.000167019590517885
"Vitvi06g00667",1243.60702853899,-0.385102953656417,0.134296258977534,-2.86756277939835,0.00413646728985776,0.00969394126233273
"Vitvi06g00668",112.585551875584,-0.63719199316793,0.316773715629019,-2.01150525352981,0.0442721159739333,0.0772465027359199
"Vitvi06g00669",20386.0239735697,0.105996787434321,0.0902725756967077,1.17418592098715,0.240320564045712,0.325476812407891
"Vitvi06g00670",3275.99778278943,-0.0557269354393133,0.0594867490735946,-0.936795779012401,0.348863616961107,0.44178283896581
"Vitvi06g00671",1275.1775245718,-0.541056468979156,0.0768424504957156,-7.04111419519766,1.90708623576321e-12,4.70993692760804e-11
"Vitvi06g04216",398.16602442703,-0.315858688335593,0.087381651966152,-3.61470264327279,0.000300692544762943,0.000944591903734547
"Vitvi06g00672",132.301297516021,2.16331706576604,0.268655812668063,8.05237394375277,8.12033561462039e-16,5.03690431992739e-14
"Vitvi06g00673",126.258411772135,1.76908321817382,0.320453494463466,5.52056148158345,3.37918130624809e-08,2.85191555573488e-07
"Vitvi06g00674",771.155674338426,1.67128412864717,0.242585755896752,6.88945697767385,5.60057587060433e-12,1.24206153659754e-10
"Vitvi06g04217",59.3692226163966,0.636774476128971,0.289405309989925,2.20028608373198,0.0277866040055444,0.0514553313929225
"Vitvi06g00676",5167.88307919867,0.11945524731567,0.0787595843493514,1.51670743697435,0.129340565805923,0.193685751401422
"Vitvi06g00677",16.5394755179336,1.13437341023394,0.60463618143353,1.8761255860416,0.0606380371075946,0.101571343100948
"Vitvi06g01753",213.235269533029,-0.942071083401898,0.154068055934651,-6.11464250448832,9.67736590495729e-10,1.21553962478248e-08
"Vitvi06g00678",1186.29464374693,-0.183096496067097,0.110241421205322,-1.66086842917314,0.0967398741475451,0.151504927844883
"Vitvi06g00679",39.151037211027,1.52110615861111,0.393788746266089,3.8627466453378,0.000112119271335663,0.000393731028679699
"Vitvi06g00680",102.940875232023,1.90863595909983,0.337619560090984,5.65321499318784,1.57474130334472e-08,1.44839820613892e-07
"Vitvi06g00681",1145.39516831851,0.0358384964872629,0.11897080231332,0.30123774733299,0.763233207626512,0.822328826381787
"Vitvi06g01754",1263.27265811197,-0.00958601353641238,0.0933660129506927,-0.102671338675186,0.918223821825313,0.940582130358563
"Vitvi06g00683",975.419859863987,0.174935333404301,0.113369078120554,1.54306038563954,0.122816125207595,0.185620437527971
"Vitvi06g00686",3.44311377059081,2.04957252970344,0.904430595090043,2.26614683407453,0.0234423945535601,0.0444151138749107
"Vitvi06g00687",2362.72400232012,-0.305237778648939,0.100115986011067,-3.04884155678394,0.00229725605819154,0.00576560135511793
"Vitvi06g00688",1189.02019859206,0.0481386886825145,0.091670966413406,0.525124699410551,0.599496506918778,0.681070258272197
"Vitvi06g00689",106.491815193874,2.49222412277121,0.364921892620694,6.82947275339732,8.52272810113678e-12,1.80548644734266e-10
"Vitvi06g04219",5.06481748721071,2.84632934147301,0.765707577982336,3.71725371841452,0.000201400159313618,0.000659821377335818
"Vitvi06g00690",61.3488834849716,0.782574378431747,0.242243964975202,3.23052167063009,0.00123564537004606,0.00333537164490899
"Vitvi06g00691",1308.53876051126,0.29847201902929,0.0569332451272319,5.24249089196089,1.58423214432884e-07,1.12841254139881e-06
"Vitvi06g00692",8287.06604942753,0.261669134073118,0.0994328159503762,2.6316174551841,0.00849794875633803,0.0182118310277716
"Vitvi06g00693",371.884005706465,0.685564843360371,0.284502805758436,2.40969448977057,0.0159658837935767,0.0316679663012915
"Vitvi06g00694",2434.24510456026,0.359677607690271,0.0552111112537379,6.51458736335288,7.28897496083223e-11,1.22119834133805e-09
"Vitvi06g00695",133.182654504334,-0.195701234136991,0.242458502593845,-0.807153521296883,0.419578039866448,0.513778153967903
"Vitvi06g00696",483.593157800568,-0.305585894724414,0.10245302916537,-2.98269262718591,0.00285724785466386,0.00698859944097155
"Vitvi06g04222",1.6576168294639,0.278153330601729,1.1586504982596,0.240066638748735,0.810278596445114,NA
"Vitvi06g04223",5.47997361035427,-2.38351868006783,1.63241473919449,-1.46011832828952,0.144257556212725,0.212424665803542
"Vitvi06g01759",3721.28083320459,-0.387236967091383,0.0819479527346203,-4.7254013574373,2.29661297863605e-06,1.23215062941251e-05
"Vitvi06g00699",1690.36874364964,0.294530711604771,0.102704002994195,2.86776272606842,0.00413385424929721,0.00968969974560836
"Vitvi06g00700",359.470228693181,-0.665035172555963,0.133067759246087,-4.99771827769405,5.80126548793149e-07,3.61142247054434e-06
"Vitvi06g00701",3564.359008363,-0.320784395162965,0.148209364303891,-2.16440031754825,0.030433639487371,0.055622881926282
"Vitvi06g01761",47.6121578758687,0.226827292204326,0.314168137881191,0.72199330503116,0.470298593702226,0.562721152803779
"Vitvi06g00702",524.019644282239,-0.378403981699871,0.0715446592711406,-5.28905980620849,1.22946689581871e-07,8.97603834469282e-07
"Vitvi06g00704",124.130225855609,-0.0538194366393537,0.147323194184497,-0.365315434119314,0.714875958639513,0.78278307313613
"Vitvi06g04224",85.8128205100298,0.630976350978615,0.213165016415492,2.96003707169635,0.00307602025329929,0.00745942640119182
"Vitvi06g00705",15.2413276079799,-0.181147404754903,0.360115551405143,-0.503025776165677,0.614946149773456,0.695609003229277
"Vitvi06g00706",2.309093472171,0.400782149007911,1.17764674039918,0.340324594175042,0.733612097881545,0.797968097632593
"Vitvi06g00707",748.237323013463,-0.741415847680679,0.446143396990517,-1.66183306237846,0.096546251045529,0.151231140708749
"Vitvi06g00708",185.797541467512,0.0250174719200489,0.270568639429511,0.0924625705802333,0.926330528139185,0.946532959831896
"Vitvi06g01762",1262.84087859912,-2.51437549426076,0.480795327663038,-5.22961715639412,1.69861429830404e-07,1.19841708782977e-06
"Vitvi06g00709",47.3550464199188,-1.79480645619739,0.48875727180113,-3.67218363745937,0.000240486767761992,0.000773455668890832
"Vitvi06g01763",2.46002646085723,1.1855243316714,1.5485775722345,0.765556955574893,0.44393996481072,0.537160773792663
"Vitvi06g04225",1.80737917809448,-0.329387434232654,1.07512474769425,-0.306371362894463,0.759321909793529,0.819248719433378
"Vitvi06g04226",1100.29212475197,-0.697823656006398,0.091735558340645,-7.60690476658074,2.80738015177149e-14,1.18012675404345e-12
"Vitvi06g04227",65.57026457588,-0.371954008179298,0.226760942496565,-1.64029133096822,0.10094460724429,0.157161725912858
"Vitvi06g00714",0.446119093687145,0.326841112234452,4.09163534544188,0.0798803130387844,0.936332447706018,NA
"Vitvi06g00715",1024.50230600808,-0.0789268452892135,0.143191607285944,-0.551197425499958,0.581498344726737,0.665156485862637
"Vitvi06g04228",15.438747536603,0.986455476375518,0.408695624975135,2.41366781559145,0.0157928533444354,0.0313815167872751
"Vitvi06g04231",382.039920495479,-0.10203968527469,0.0863611275843633,-1.18154646805661,0.237385705091127,0.322207328466209
"Vitvi06g00720",720.347957769162,-0.310853871457521,0.11641661379369,-2.67018479001981,0.00758095129095455,0.0164659981726026
"Vitvi06g00721",532.546966454203,0.176743505710121,0.0815038082511836,2.16853064295378,0.0301183357538093,0.0551426757268126
"Vitvi06g00722",898.24018203264,-0.0913171775443141,0.0820707083702262,-1.11266466876802,0.265852475035065,0.353858912738365
"Vitvi06g00723",1158.0274831369,0.705938940823625,0.142446812862678,4.95580720015242,7.20306155880609e-07,4.37900409051227e-06
"Vitvi06g00724",8.65198750713804,1.09796421421969,0.583420846306223,1.88194203407569,0.0598438864120562,0.1004433176987
"Vitvi06g00725",1759.90783598012,0.0796994248356427,0.118131129436221,0.674669117412206,0.499886009497729,0.591030454879003
"Vitvi06g00726",3.84755892207502,-0.823363342987849,0.915304745269714,-0.899551048154162,0.368359217888569,0.462297907439576
"Vitvi06g04232",221.691348755774,-0.400249769925334,0.14526358727404,-2.75533447463516,0.00586321632426496,0.0131615542551111
"Vitvi06g00728",26.7974466499615,-0.604830622891378,0.444449625226966,-1.36085303836742,0.173560136817767,0.247848599153329
"Vitvi06g00729",2295.32976698502,0.0432012069855559,0.0528115243178958,0.818026132431036,0.413342265626716,0.507300891521212
"Vitvi06g00732",2301.66973915339,-0.0739528755230604,0.053858734900449,-1.37308972555246,0.169724454749032,0.243173289510088
"Vitvi06g00733",5805.26817240259,-0.596439539442581,0.0970649388703207,-6.14474748950728,8.00908223029047e-10,1.02683924088565e-08
"Vitvi06g00734",1.4171860366734,0.470711292949823,1.39099212257415,0.338399682723388,0.735062013191477,NA
"Vitvi06g00736",1.09015637791079,1.40672849248399,2.19875143607579,0.639785138694275,0.522312295594334,NA
"Vitvi06g00739",0.750363098372531,0.39165788673613,4.09527290268684,0.0956365780847401,0.923809213225559,NA
"Vitvi06g00740",2.94468108845517,1.13415351543838,0.9565840258595,1.18562874225223,0.235768946378684,0.320499656742043
"Vitvi06g00741",9405.36421062422,-0.366282344374726,0.0962497049185429,-3.80554251760787,0.000141493704363577,0.000483789371204299
"Vitvi06g00742",511.71968595061,-0.269315821298013,0.133037944216053,-2.02435344957409,0.0429337977633531,0.0752706245899838
"Vitvi06g00743",1773.37271917646,-0.0294614972021213,0.0663571644547624,-0.443983666936312,0.657054392602639,0.733543026840748
"Vitvi06g01769",1096.28464238316,-0.185451971219122,0.053443011051671,-3.47008837207581,0.000520287150443585,0.00154376090434365
"Vitvi06g00746",3258.17405404824,-0.163724330871905,0.104007043490173,-1.57416580048615,0.11544912356051,0.176207976620377
"Vitvi06g04237",0.726104550949407,-0.165612897418388,2.29431085746774,-0.0721841579920767,0.942455352373623,NA
"Vitvi06g04240",1.40761348779586,-1.15841488478632,2.34919288288871,-0.493111865451362,0.62193354739311,NA
"Vitvi06g01772",149.759512130488,-0.261272654532567,0.12465405852439,-2.09598193292235,0.0360837936787823,0.0646182171348774
"Vitvi06g00757",107.936871868672,-0.790239350883019,0.232830674996895,-3.39405171115686,0.000688666874109651,0.00198025097443013
"Vitvi06g00758",835.278423953681,0.490425993243218,0.286876962221177,1.70953425275435,0.087352032523725,0.139013137631247
"Vitvi06g00759",524.850580870129,-0.371491460636531,0.133368037022985,-2.78546096147841,0.00534516758909423,0.0121331237790728
"Vitvi06g01773",1183.06303841662,0.241449747762779,0.0851781468178579,2.83464429296739,0.00458767350301439,0.0106193374860163
"Vitvi06g00761",7333.60040853091,2.58885809445967,0.598817543850012,4.32328364632568,1.53723885531597e-05,6.6679802796337e-05
"Vitvi06g00762",401.977353620503,-0.208552180071703,0.106992704255957,-1.94921870161153,0.0512693125030016,0.0878418832198342
"Vitvi06g00763",179.139510172177,0.975151665415898,0.358504217224831,2.72005633006081,0.00652707963158747,0.0144607386310324
"Vitvi06g00764",897.97263130047,0.121166333743901,0.0663427374649399,1.82636922101585,0.0677946648574068,0.111899112089858
"Vitvi06g00767",4666.56900791043,0.168079215001521,0.115093154321002,1.46037543234533,0.144186920980212,0.212333611005892
"Vitvi06g00768",8.37208024817442,-0.368993050262939,0.407548390372313,-0.905396902502421,0.365255156135812,0.45895129211066
"Vitvi06g00769",102.040473805109,0.280914862684827,0.166903509322089,1.68309740056286,0.0923562376294535,0.145689308169527
"Vitvi06g00770",381.58766649364,-0.277808683684001,0.0898115912193939,-3.09323863336709,0.00197984863201683,0.00505040359889356
"Vitvi06g00771",477.858480777045,-0.159113019853208,0.297191552840007,-0.535388769743623,0.592381054121143,0.675020659026638
"Vitvi06g04245",1.2105433474208,-1.5293251602783,1.9079554450912,-0.801551820412239,0.422812256862562,NA
"Vitvi06g00772",113.23696972348,-2.94764116183632,0.530786741049225,-5.55334361971743,2.80256388133958e-08,2.40737144509942e-07
"Vitvi06g00773",169.982703886788,-0.502149409076721,0.122304342306158,-4.10573655528696,4.03028600704691e-05,0.000158692511527472
"Vitvi06g04246",20.6010141115306,0.621179486591634,0.313932613091039,1.97870326524978,0.0478494251240682,0.082740345336007
"Vitvi06g04247",12.6428090567974,0.839719342660639,0.420835099239736,1.99536432245705,0.0460031591794024,0.0799028381687159
"Vitvi06g01776",5.42684829492879,-1.55005904870425,0.574093636005078,-2.70001085448462,0.00693372138164311,0.0152468571236368
"Vitvi06g00774",27.1027102828632,-0.955282684938,0.289738861034303,-3.29704714627459,0.000977070984401284,0.00270736630484825
"Vitvi06g00775",3409.56858416526,-0.819304373176885,0.151293073042797,-5.41534623297077,6.1170221496359e-08,4.83134623399557e-07
"Vitvi06g00776",85.9955134502501,-0.245645925262957,0.207938994670234,-1.18133650522126,0.23746907081127,0.322302351760892
"Vitvi06g01777",633.625649704917,-0.284092091004699,0.112043317549499,-2.53555586551774,0.0112269019703456,0.0232686752828095
"Vitvi06g00777",609.803333748157,0.216260067641259,0.0848554080228714,2.5485714190776,0.0108165136766887,0.0225420330372104
"Vitvi06g00779",20396.1762487002,-1.23398392002563,0.192841794020695,-6.39894441084284,1.56454785275672e-10,2.39993484673662e-09
"Vitvi06g00780",351.715507359527,0.463390612802402,0.170834058500066,2.71251890209131,0.00667739729695002,0.0147463773913699
"Vitvi06g00781",2.33427884252135,-0.55720135552686,1.0597689327178,-0.52577626907585,0.599043664659955,0.680688971540447
"Vitvi06g00782",16.6560595287613,1.98214009093302,0.612894845651247,3.23406226206201,0.00122042846524843,0.00329909460429974
"Vitvi06g04248",1.17406263200928,0.89608870740343,1.7217508420415,0.520452022164211,0.602748559448908,NA
"Vitvi06g00783",105.839466951601,1.85265162341328,0.368482567351604,5.0277863529036,4.96174230801076e-07,3.1547267496704e-06
"Vitvi06g00784",11555.4634699423,-0.825359143913234,0.170133707422162,-4.85123821974459,1.22693072724229e-06,7.0369887134845e-06
"Vitvi06g00785",320.737930839962,0.304931736854586,0.165715417699271,1.84009273903503,0.0657546231260147,0.108954353894218
"Vitvi06g00786",4155.90393989548,-0.548029551483467,0.0751696339442551,-7.29057097563998,3.08644155320223e-13,9.39126711692517e-12
"Vitvi06g00787",8.36362036412904,0.70480733948147,0.472964065217647,1.4901921547827,0.136173718590786,0.202286255979626
"Vitvi06g00789",1573.81058393861,0.80242639160567,0.148991641090522,5.38571416310626,7.2157558402442e-08,5.60015994433105e-07
"Vitvi06g00790",997.574633345641,2.1685487329603,0.724900938600577,2.99151044989221,NA,NA
"Vitvi06g00791",2162.75476709004,-0.109780553171598,0.0650668792340314,-1.68719561263637,0.0915657447583504,0.144659847788531
"Vitvi06g04249",169.357543193429,1.02076282026624,0.13903734153956,7.34164512183082,2.10984214638885e-13,6.67213383358016e-12
"Vitvi06g04250",274.272110948946,0.623380760644922,0.178259931628402,3.49703242310455,0.000470464648303882,0.00141034184357366
"Vitvi06g00796",14.2625636496976,0.0933291418302997,0.363323480508267,0.256876163631753,0.797274371955726,0.849109874687487
"Vitvi06g00798",2661.07441738671,-0.276791211131048,0.0564009883751224,-4.90755958548301,9.22166437538991e-07,5.45232883395695e-06
"Vitvi06g00799",1.0472390094044,-1.55643490853843,1.9412755555472,-0.801758876575205,0.422692450945818,NA
"Vitvi06g00800",430.694374497443,0.933345484893821,0.197664772941417,4.72186050657818,2.33696949194956e-06,1.25113682873865e-05
"Vitvi06g04251",133.840276930687,-0.508749050195596,0.253790958976097,-2.00459879362177,0.0450059557237963,0.0783738961936692
"Vitvi06g00801",1284.00447998838,-0.463858938538397,0.269488608547189,-1.7212562009172,0.0852043435404116,0.136161044127862
"Vitvi06g04253",380.613572863665,0.226788467052656,0.0841687944330125,2.69444832351912,0.00705052587063021,0.0154684614232075
"Vitvi06g04254",25.4931155753639,-0.106984534951437,0.240870720436288,-0.444157491444608,0.656928723092712,0.733470601059833
"Vitvi06g01781",353.598620858025,0.0585236111630851,0.13517322535143,0.432952687271702,0.665049142219654,0.740515493891002
"Vitvi06g00803",5690.55424551498,0.756590459590487,0.125672869418171,6.02031658140121,1.7407626356629e-09,2.02618724727014e-08
"Vitvi06g00804",2547.45190922255,0.024992967525485,0.066180573008754,0.377648098063144,0.705692028975278,0.775382032180413
"Vitvi06g00805",609.0236152273,0.403114590078648,0.13310213406272,3.02861102053174,0.00245680787857068,0.00611707581359725
"Vitvi06g04255",98.9418771007347,-0.223792606640615,0.172335155150333,-1.29858940530964,0.194084875814779,0.272240086532659
"Vitvi06g01782",2505.99372782392,-0.104369884644936,0.0960061378519468,-1.0871167925314,0.276985197405587,0.366292657470097
"Vitvi06g00810",3146.9462452831,-1.30970283291818,0.183850373380117,-7.12374312240488,1.05034721423806e-12,2.74878827899675e-11
"Vitvi06g00811",3599.76686048586,-0.370755490789014,0.0747099978280415,-4.9625953897412,6.9557385692913e-07,4.23932851574715e-06
"Vitvi06g00812",1367.80747432758,1.25796070648755,0.228305337516427,5.50999253969276,3.5884890747499e-08,3.0064810029389e-07
"Vitvi06g00813",5986.30288534788,-0.0408605344016283,0.073549355629417,-0.555552581690949,0.57851675499241,0.662696106210209
"Vitvi06g04257",10.2539765479936,-1.23261105754833,0.739389584350934,-1.66706575753344,0.0955013301135818,0.149823602577611
"Vitvi06g00814",62777.6374972431,-0.637094355415881,0.11685319772091,-5.4520917513743,4.97807584614057e-08,4.02668428064116e-07
"Vitvi06g00817",10.8383616780661,0.713825932130513,0.587411610504832,1.21520569114567,0.224287650367237,0.307613068590408
"Vitvi06g00819",3272.41243851769,-0.339530506967051,0.101405373802271,-3.34824964630668,0.000813237191834521,0.00229638387381804
"Vitvi06g04258",9496.04753398503,-0.528120543877093,0.0594932587166692,-8.87698127937847,6.86993585639522e-19,9.52670587810116e-17
"Vitvi06g00822",23.439539145472,0.462315398334282,0.260862146740667,1.77225942556506,0.0763515031601035,0.123876104071419
"Vitvi06g00823",1899.3729333499,-0.354919408531816,0.088427730214242,-4.01366638804275,5.97828261107964e-05,0.000225566819582081
