"gene","bio1_0_mock","bio1_120_mock","bio1_12_mock","bio1_12_inoculated","bio1_24_mock","bio1_24_inoculated","bio1_48_mock","bio1_48_inoculated","bio1_96_mock","bio1_96_inoculated","bio2_0_mock","bio2_120_mock","bio2_12_mock","bio2_12_inoculated","bio2_24_mock","bio2_24_inoculated","bio2_48_mock","bio2_48_inoculated","bio2_96_mock","bio2_96_inoculated","bio3_0_mock","bio3_12_mock","bio3_12_inoculated","bio3_24_mock","bio3_24_inoculated","bio3_48_mock","bio3_48_inoculated","bio3_96_mock","bio3_96_inoculated"
"Vitvi11g00186",9.80392237435586,7.60447156240424,9.65384742060707,9.44760352582019,8.81693375341786,8.69973492858679,9.11349529386728,8.91705150841261,8.19321371473976,8.16567600246541,9.65405328587156,7.5393694205326,9.1694272632792,8.88671050786299,8.65967245798608,8.30507195457756,8.46511298386041,8.36179112657897,7.76024436744331,7.74239486219128,9.29733323236742,9.2263994980015,8.92256218289024,8.211218057574,8.24289639527847,8.19483548310005,8.39045540506259,7.50172519526477,7.64114510079061
"Vitvi11g00187",10.809919647312,10.9578857276831,10.9587307930482,10.9234491014466,10.9331853485779,10.9412104743481,10.8012019467059,10.8627101519683,10.9898044106073,11.1033957677219,10.7219232222895,10.9490261904225,10.9783089918432,10.8027886439193,10.9141672358172,10.8576482428093,10.8638494953875,10.8720611913584,10.9503601625707,10.9305058619566,10.6980726104627,11.0537694849696,10.9205548434923,10.9519064145075,10.9465857840788,10.9530040038337,10.9577251757095,11.0903261844367,11.0734485865459
"Vitvi11g04047",6.9240069100564,6.58454428598402,6.90341915939211,7.16189589949816,6.91315078806624,6.63324358309604,7.0408624328769,6.90537917203004,6.63608741557012,6.89050097796852,6.77825150243372,6.83518921562323,6.89299032670841,6.78936330900078,6.75899772123419,6.6545430841535,6.93677181133906,7.05273965968043,7.00529724084157,6.57750447616693,6.93047621728191,7.32082036953682,7.0048845157569,6.56556009032249,6.51748856715045,7.10925795248135,7.10290443938406,6.87978964211973,6.91557490159433
"Vitvi11g00188",11.262958208978,10.8773117515939,11.4161588164305,11.4008910426107,11.0815624505051,11.0088431839398,11.490890599091,11.2272792059882,10.9843194856884,11.1181867594065,11.1421811673673,10.9331360609424,11.2688181799349,11.2177965709466,11.1317797616315,11.0083337084048,11.2089439448986,11.2692997528206,10.9800864728593,11.0070620371914,11.1118451222926,11.6575781074765,11.3493168586888,10.9862659601242,10.9462477584092,11.3811318421577,11.248733743445,11.0526407061538,11.1396746775102
"Vitvi11g04048",7.25193422880176,7.79350604642175,8.20431251638789,7.78012410642912,7.65900252108691,7.82506999270299,7.93143838531558,7.9697867040241,8.00572872081148,7.95731589322883,6.95884661742634,7.96652527828276,8.03486657463398,8.16087804672473,8.02488962814589,7.79537143463349,8.31622201148833,8.14917775116109,7.86193392018907,8.10701034435836,7.52766536384939,8.38468615927103,8.24422957418495,8.04194889721554,7.87040666717808,7.95915683021576,8.01636298266738,7.56104870556883,7.90575147141645
"Vitvi11g00189",10.3673219458842,9.72768784308031,10.4128347183249,10.4200249097164,10.3112676596438,10.0701702278746,10.4341846977009,10.0495637206374,9.74126763030672,9.85391637864055,10.1037806618514,9.70898365782946,10.9472303620493,10.4211323982271,10.3508489854889,10.0829925315648,10.2572715826506,10.3049656692701,9.78911056869077,9.69451064928773,10.1143139403856,11.2573581021245,10.690662344835,10.1925015571126,10.0959474363227,10.5052295085587,10.4378452346643,9.75751912828427,9.74179950095802
"Vitvi11g00190",6.97189536037637,7.47291313987999,7.52188090575635,7.42006957217423,7.00004602663182,7.3926400996597,7.57820216847066,7.30698446656295,7.47046073977012,7.65877200243327,7.20574518241081,7.45973570950898,7.45038097706868,7.50675060028949,7.18186534031484,7.42636314829098,7.42829558505973,7.43024443697198,7.61190581930853,7.5717424362681,7.16839449781268,7.37061014192769,7.49872132040237,7.25606184071693,7.22331695627734,7.41779649778131,7.34757496762925,7.45508076591452,7.78014628103944
"Vitvi11g00191",6.93841021452148,6.37969428146937,6.74417556376243,6.68985657854188,6.96505902610144,6.67281439855977,6.49960928574392,6.51890276486291,6.58319508889689,6.66898580523362,7.07637296854946,6.70390333157454,6.63178423273278,6.77333654416524,6.52593539563088,6.61492018474692,6.65838379434164,6.46546666800781,6.1508574061735,6.30981903171269,7.20244443978508,6.92844348597468,6.60779800993647,6.55462304438699,6.73257319489237,6.71949490126488,6.40225484591792,6.55104258304473,6.4980820660951
"Vitvi11g01376",9.13717321122324,8.61533727879452,9.80844237935296,9.79130766028388,9.32978028639706,9.02117593570459,9.6519980540219,9.32154455599884,9.06651586263553,9.05363825938979,8.95392057270571,8.76578424075861,9.71036547164752,9.62099568321842,9.19029820609508,8.8348322431571,9.48284835351959,9.34942044551145,9.23495998741619,9.21273382554921,8.93296619072879,10.1148308875125,9.71750924873474,9.05749376815331,8.85366402968847,9.67193857721593,9.41669696811888,9.42958889183461,9.4192941314583
"Vitvi11g00192",6.72846300382366,5.55078438254851,5.45876248925922,5.3650753674389,5.86049917610125,6.23079307734317,5.8729604423399,5.72710089605128,4.79634845408805,5.16952989253922,7.3862587835942,5.61899156472173,5.36420696764885,5.53742872743404,6.03155065650837,6.22696034658157,6.59563918444633,6.16581721406738,5.25404146695824,4.92690974013204,8.05226731908368,6.00109232923592,5.34384538215948,6.46698373061855,5.89636903130163,6.14328762712193,5.28231848024275,4.8397711941275,4.58726988875962
"Vitvi11g00193",9.59233177324149,8.45669169171671,9.75981930515622,9.66015658839538,9.06437919056042,9.15668469417393,9.05846116472431,9.35548904117807,8.75149459741548,8.6572028408104,9.95542066165618,8.7438133723988,9.45510167133172,9.67487445100983,9.25066658646773,9.3239932746871,9.47404326363121,9.35548659276797,9.17351020190799,8.82614353339739,9.71264881893417,9.04120107574225,9.29594492630394,9.08265334856618,9.04259238947079,9.33492240785213,9.01822403892754,9.00241822913645,8.86128657531062
"Vitvi11g00194",6.7502179030159,5.97080418770553,7.24060183974645,7.31712134805011,6.74296093765383,6.40629899906009,6.54576573439945,6.56822551036741,6.46056465558958,6.21470862798822,6.72634728054004,6.2181203584123,7.05695259787432,6.73363740572568,6.57758602851594,6.37384534248517,6.5285643593832,6.47118085434687,6.34847744265244,6.30972897105086,6.6129378664739,6.9390875754778,6.80743552384441,6.50180668591216,6.6506124610539,6.54488427852922,6.4373883021084,6.33913404096248,6.20136640101746
"Vitvi11g00195",8.61567254529569,5.56346105119281,10.6931553162831,11.4193917652385,8.67966355382244,8.29403687114467,7.99783679949365,8.81290707331736,7.03272410320255,6.35974398037514,6.07270739298422,5.06140127399408,8.80565939995341,8.09472494049916,5.99999891856401,6.67419028503509,5.64703916724037,6.06550485147571,5.59829226539292,5.5387835251376,6.27861795137258,8.63981675238701,9.36644927524651,6.02563573694153,7.18804016548203,6.39621068783172,7.51230289376598,5.39240955899674,5.52025618293209
"Vitvi11g00196",9.51416295022748,9.30835007838519,9.1262552750204,9.27912379765923,9.38699826631105,9.36217716743876,8.99503224453141,9.11540504511809,9.42585066015402,9.35629030836924,9.59128193365986,9.21940368038266,9.22389662646783,9.23807386146276,9.36176847722902,9.34082881010156,9.17287422144154,9.13523619223341,9.25982610258139,9.21450203654474,9.68166174513078,9.02341175159497,9.3318631663432,9.45120302644805,9.3941427536194,8.99926481432265,8.98516648803974,9.33473085655455,9.18139841752936
"Vitvi11g00197",9.91697886605605,10.1523585791696,10.2795361422414,10.5272320629101,9.40077485728173,10.2221266820384,10.6748700959974,10.7566839013602,10.8268469438264,10.9201408261193,9.91274990807649,9.97751979658899,9.29988442814673,10.3941823808776,9.40930196147313,9.84837408477722,10.2746705453729,10.2021761061392,10.6951727555916,10.6023915436972,10.3163361751109,9.16014011523082,9.75406243603043,9.77907141957805,9.99771643755884,10.5434631198058,9.85645926245929,10.9408460109661,10.9308700981581
"Vitvi11g00198",8.87170777820461,9.45224114874553,9.20619276790736,9.16960291491002,9.23968536465553,9.44441682762829,9.52257648538832,9.84406117858368,9.76174339307966,9.33426921928939,8.8351533932956,9.14166556524579,8.97458799757111,9.20007057000284,9.21338291738983,9.32589570508624,9.65254716755017,9.41152015915517,9.53233167366598,9.51098128510332,9.19305198769533,8.72828280269183,9.0708349809265,9.396223591277,9.3512932310457,9.50292785226839,9.2087096612136,9.51530359295946,9.48537997099101
"Vitvi11g00199",8.81555527906178,7.73825227413736,8.57522502923667,8.84899626521252,8.66681850189424,8.7801204839272,8.46324077915666,8.72244489396162,8.20193460188481,7.56234096775472,8.96106164266432,7.82029373391801,8.29365760125123,8.61947619220544,8.67361980889456,8.5620001014779,8.56636686308903,8.30286421817909,8.00752705463716,7.89066042969825,8.8195700760557,7.91606776962079,8.1855420293,8.50979351684011,8.37429077570163,8.3747825051273,8.05392169051811,7.91630375361036,7.75119662331356
"Vitvi11g00200",9.0530672226066,9.50048839718442,9.44770161678786,9.27270304537726,9.067840311701,9.08325387866399,8.96119959705346,9.22761746691236,9.85574873543858,9.95913120654557,9.15260356783838,9.56726210670296,9.08528967817339,9.2172122085107,8.99251745635858,9.26185369698048,8.9349676482074,8.87146580254666,9.59808526819669,9.74215497244924,9.11511623164797,8.79828770768711,8.96497158484183,8.96767700229017,9.08019392469362,9.08340663732508,8.7934870872351,9.79352240728133,9.69314985449866
"Vitvi11g01377",10.4569034065731,10.4688296594972,10.5441107726331,10.4540056400793,10.0711999889917,10.2547631420244,10.4997719181782,10.4281331273055,10.6838056970946,10.7835494677155,10.4467686281165,10.4673381607992,10.1902492407593,10.4692597043232,10.1833122906771,10.2897271422234,10.3237730228886,10.3297678908881,10.8042067840054,10.8598442331392,10.2827058379232,10.4303832160501,10.4661765467908,10.2206215269796,10.3456250084395,10.415476049459,10.2790560107551,10.8911265929539,10.9232061302559
"Vitvi11g01378",8.06496783023154,7.09776515263153,7.90102500377073,8.09649395325326,7.54432907620587,7.24242042549018,7.15898282946401,7.37822438297315,7.22171622380778,7.21458848134149,8.117932834981,7.32609788129078,8.01361963462413,8.00893805447694,7.44294354198095,7.57402311515166,7.41030533919908,7.53874068309242,7.47067153756012,7.29251874038163,8.05527551074925,8.15519572551274,7.96151812145174,7.55904093511179,7.30599814673363,7.59048253358085,7.2499775604625,7.42686060134292,7.54671963841324
"Vitvi11g00201",10.5820034265104,10.3742288865193,10.5822174473885,10.6613617220082,10.1455243372812,9.99193086899353,10.3989986376209,9.99169097949826,10.4879740608193,10.9885965885137,9.96161543749328,10.3607793282752,10.1541660267089,9.98571651746032,9.8090260806976,9.75202780789181,9.74014270666564,9.93417938650647,10.3139387168797,10.6624079730145,9.77392145910241,10.4023843452156,10.3182466345254,9.8326163221986,9.86510568739843,10.0608159315924,9.85321795201002,10.4797173801786,10.5149327797174
"Vitvi11g00202",10.1015071772109,11.030532768097,10.3483761253025,10.253087996559,9.78272529908425,9.94712011388215,10.2482102734185,10.1317682302007,11.3963718869032,11.6081093764789,9.75061722280119,10.7863974199772,9.664788555776,10.1256781515497,9.61909547176339,9.84990553468013,9.73066026050441,9.83771180501819,11.1606377049127,11.3796578379902,9.63607589099488,9.61217515032992,9.73908446206349,9.58162304141747,9.76634458060681,9.86120345933494,9.6233905034666,11.3105166591121,11.3590783597704
"Vitvi11g00203",10.152869018087,10.1816559253243,11.6195608537896,11.2661930395441,10.8057569307386,10.3982392824046,11.3162420243977,10.6479464771381,10.4002886420752,10.799982290898,10.2989402160791,10.1419491137069,11.739090691458,11.3216474521521,10.7386867042991,10.277860428117,10.9821696069271,10.7315161980759,10.4350970723749,10.6097599799924,10.3915557361128,12.2899402003833,11.7004799158387,10.5154349281727,10.3293806019832,11.0201396772928,10.6989363172142,10.4042072681163,10.7033614220893
"Vitvi11g00204",4.70116365605809,3.76210953539888,4.20402457235971,3.82962090679814,4.31566046360054,3.98349831888745,3.55016707073296,3.57677276658069,3.69568372793517,3.69133199725623,3.8998991807184,3.97226103320237,4.26012413454264,4.09294228428187,4.4628460786496,3.83094472742762,4.35165656481386,3.82759725706553,3.79499152489671,3.88448872966798,4.11279090839435,4.09468606711332,4.24832396212561,3.9159290600105,4.16721212703608,4.10517548988062,4.28022545231317,3.50549561580185,3.28815438111704
"Vitvi11g04049",3.33359906891272,2.50849316544242,3.11145336717964,2.51982978728819,3.03077869803411,2.53964751190491,2.35510764207797,2.50898048075303,2.90315789705602,2.77695855247453,3.5713309063355,2.77364070547127,3.15920848251807,3.19240012027768,2.96380914646465,2.45690881101374,2.44784874493239,2.74632387566705,2.61858360015733,2.5684651481572,2.88439823417654,3.40974230968924,3.52795647391741,3.28046002047964,2.93950228669702,3.10796484188695,2.91408944005878,2.8092513289355,2.91282765827233
"Vitvi11g00205",7.43471925322552,7.40549379650866,7.59076499806348,7.46031798998459,7.45463674083725,7.75972680229945,7.14685457381217,6.90979278229161,7.19209420018097,6.62394363406526,7.48346351127251,7.44775830918682,7.67088410614497,7.65192096533576,7.67997583488141,7.36180075692887,7.57381766184422,7.47822685460337,7.36806187997524,7.14039878480847,7.55683491692105,7.81182716545818,7.65482344749306,7.88257134757591,7.81907523302869,7.44354088405724,7.25426742608146,7.5370417998016,7.09313758658319
"Vitvi11g00206",7.86141312583495,7.5311698109286,8.10090610949509,7.96280050597309,7.8534936079528,7.84794621906943,7.50554328053381,7.63428182881992,7.31707367572667,7.35821232052993,7.9758032009297,7.83252315107256,7.94360825111557,8.26064004035959,7.89048629007058,7.86470680334591,7.89566302404318,7.89281993957621,7.50679598734849,7.28040148965039,8.08403528273461,8.33954205975548,8.13980856882007,8.04975303540457,8.10217923497016,7.80727539265521,7.5149957510184,7.41363249327969,7.19784869199106
"Vitvi11g00207",8.89863270642094,8.46965815478899,9.1791763370479,9.39463044155162,8.90018944676184,9.07703593720251,9.25330342877023,9.30957599423391,8.99745220128158,9.29437959013507,8.93594015673881,8.54421949148952,9.13738871493275,9.41549798872942,8.75233872759156,9.13743725746142,9.1362141951487,9.46204740176633,9.10449780602706,9.00933072501152,8.83749628675796,9.16438418946815,9.41496345234573,8.64229727174979,9.15562892044993,9.40703398182464,9.81658153567885,8.91190167718075,9.03398809693264
"Vitvi11g00208",11.3664254176607,11.2635067959738,11.3747394367442,11.3023201605121,11.3343448785831,11.2189222340842,10.9832190546026,11.0006151143139,11.3227096248731,11.1294006684932,11.220574189031,11.2444636914327,11.3259657715613,11.2955353877921,11.2315135074023,11.1451140025196,11.062586338338,11.0500700621037,11.2820398091237,11.163297689468,11.1715093337168,11.3948043606969,11.3197021966774,11.2170540853242,11.2278944267591,11.0410978743161,11.0501956959477,11.1870681183829,11.0828346628301
"Vitvi11g00209",11.0461838582122,11.5528298366333,11.0610024001398,11.0997626803162,11.2403466490197,11.3001081074195,11.2721232683902,11.2628055065884,11.628396111607,11.5202331974006,10.8817179494079,11.542443310366,11.1268143370703,11.0661416677208,11.281126169196,11.2994388281578,11.1271873477058,11.1856664524422,11.4928366515323,11.5498016004615,10.8896023857669,11.0836694076193,11.0856979574033,11.2804285122681,11.3553038505807,11.3526629208417,11.3838495895201,11.6008301391579,11.655469978428
"Vitvi11g00210",10.6480905229813,10.9213163484967,10.9451019455793,10.8968502831967,10.6224177186969,10.724752616548,10.7604694152883,10.7911692918922,11.0645576821673,11.0624289359997,10.6821232837814,10.8624655326233,10.8396539974776,10.8875758684506,10.6013484221226,10.7462542970773,10.8117779046534,10.6961784503342,11.0890794284176,11.0658203157042,10.6514891147764,10.7853450846383,10.7928668141107,10.7190075980306,10.7793685422469,10.6763739898093,10.563622806973,11.0602067046181,11.0142579370096
"Vitvi11g00212",-0.729033342386158,-0.723095664402713,-0.733712001263091,-0.577371697046871,-0.719464281126117,-0.726402532090479,-0.20642355451321,-0.699153196822618,-0.725201513564503,-0.523521706519176,-0.729922687205343,-0.722500011145624,-0.728465721434003,-0.563173917833278,-0.448455843444779,-0.534536849177831,-0.727050133315137,-0.726558877630567,-0.722031163869544,-0.714390656502255,-0.72079025747786,-0.708793918093204,-0.377503687859212,-0.728065964793824,-0.528687797043333,-0.726615115374258,-0.704354612453923,-0.724028936144955,-0.716581258976227
"Vitvi11g01379",8.33802807109929,8.03088474004097,8.57552617705299,8.4961764363803,8.26876017614828,8.18345010544609,8.30005027352553,8.37553143199117,8.2108338052122,8.43346073134776,8.14113519636413,8.09716868552735,8.5039954743449,8.48808522325922,8.17747528292296,8.08330936357517,8.20386804325611,8.29651053756697,8.08475765767679,8.27471118468417,7.85409371640558,8.60982335420705,8.36386344822942,8.1501508224599,8.11435502837204,8.30590754815831,8.44615018544079,8.19330824691342,8.38221006796679
