"","Rpv12.0.A","Rpv12.6.A","Rpv12.24.A","Rpv12.1.0.A","Rpv12.1.6.A","Rpv12.1.24.A","Rpv12.1.3.0.A","Rpv12.1.3.6.A","Rpv12.1.3.24.A","Susceptible.0.A","Susceptible.6.A","Susceptible.24.A","Rpv12.0.B","Rpv12.6.B","Rpv12.24.B","Rpv12.1.0.B","Rpv12.1.6.B","Rpv12.1.24.B","Rpv12.1.3.0.B","Rpv12.1.3.6.B","Rpv12.1.3.24.B","Susceptible.0.B","Susceptible.6.B","Susceptible.24.B","Rpv12.0.C","Rpv12.6.C","Rpv12.24.C","Rpv12.1.0.C","Rpv12.1.6.C","Rpv12.1.24.C","Rpv12.1.3.0.C","Rpv12.1.3.6.C","Rpv12.1.3.24.C","Susceptible.0.C","Susceptible.6.C","Susceptible.24.C"
"Vitvi05g01778",0.678288293682539,-0.919322274003563,4.72711831630504,4.01402373447778,4.40051182703555,2.93138615914244,0.678288293682539,0.678288293682539,3.13773290857237,4.40851866994687,4.58363356765032,-0.919322274003563,0.678288293682539,-0.919322274003563,4.3818978819704,3.93404384359845,8.00505528379379,7.41968276657442,0.678288293682539,3.06912736518081,4.33822021707876,3.03685095503578,3.67549316679731,1.66183087920267,3.35365922367479,0.678288293682539,5.29095790260136,3.49797033759657,6.13705278690075,5.1447602322262,0.678288293682539,1.16979963446532,0.678288293682539,4.02035359957157,4.79639809130791,0.678288293682539
"Vitvi05g01780",5.05874900950641,-1.52366115378669,7.38806302908141,7.52881148212615,7.25964428567472,4.72050097503593,1.14558820785642,1.14558820785642,6.34578902777977,8.06440492403297,7.7595599869378,2.08631245656499,1.14558820785642,-0.0724421467407863,6.58953386241012,6.55795636349975,11.1318751241499,10.4319728869399,6.65039925396668,4.34236421449792,6.33658587967714,8.56044179875695,7.10893129558666,5.26636410138757,5.0914316103389,4.76924310093827,7.01341051365773,7.02862789592919,7.33207704262944,6.88423950155085,1.14558820785642,4.59346321359364,1.14558820785642,7.08419306738916,7.88103638334871,2.62504256657906
"Vitvi05g04025",0.375752061515342,-0.288302593565006,1.22043133638776,1.31372179912032,-0.288302593565006,2.40134354200759,0.375752061515342,0.375752061515342,0.953386825838045,-0.288302593565006,-0.288302593565006,-0.288302593565006,0.375752061515342,-0.288302593565006,1.21523410951742,0.375752061515342,3.65769695316018,0.375752061515342,0.375752061515342,0.375752061515342,1.74332214084061,0.375752061515342,-0.288302593565006,2.8662030420135,0.375752061515342,0.375752061515342,2.60038025185709,0.375752061515342,0.375752061515342,0.375752061515342,0.375752061515342,-0.288302593565006,0.375752061515342,-0.288302593565006,2.42349023228184,0.375752061515342
"Vitvi05g01782",0.187117431564168,-0.146511683184349,-0.146511683184349,1.63840155624082,-0.146511683184349,2.67787114684847,0.187117431564168,0.187117431564168,1.15737964661276,1.77600790669,1.38501508659396,-0.146511683184349,1.90707114314166,-0.146511683184349,-0.146511683184349,2.67304770612781,0.187117431564168,0.187117431564168,0.187117431564168,0.187117431564168,3.03427419435872,0.187117431564168,-0.146511683184349,2.4488478489495,0.187117431564168,0.187117431564168,-0.146511683184349,1.88832089001229,2.47443241779667,0.187117431564168,0.187117431564168,-0.146511683184349,0.187117431564168,-0.146511683184349,1.92720674363372,0.187117431564168
"Vitvi05g00143",11.5984609305501,11.9180925295553,12.1661413621,12.3324430687209,11.94224109071,12.652845334449,12.0038303600773,11.9152875027719,12.0869358550272,12.1072856500431,11.9676140893378,11.7850716709666,11.8710373321478,12.0853218603185,12.0329820711109,12.423788766151,12.1760376759274,12.1797633141537,12.2726790375055,12.2244075552516,12.1615079714614,11.9564838597818,12.0032872041409,11.6677189592616,12.3753466989559,11.7343374731545,12.169696999798,12.4078261484173,12.239248275149,12.353986291087,12.1180957555281,12.3467451072018,12.1943213688968,11.8117691041229,11.7595862906332,11.4865781535365
"Vitvi05g01783",3.55200259425429,-0.356764566435241,1.88834617539569,0.438985768287706,-0.356764566435241,3.51488753735995,0.438985768287706,0.438985768287706,2.30165090064215,1.82693399074045,-0.356764566435241,-0.356764566435241,0.438985768287706,0.370203092711167,2.84633863437141,0.438985768287706,0.438985768287706,2.71199906487779,0.438985768287706,0.438985768287706,2.64160193095813,0.438985768287706,-0.356764566435241,2.78162855798764,2.79618559578932,0.438985768287706,1.28287007185589,2.16543665005458,0.438985768287706,0.438985768287706,0.438985768287706,-0.356764566435241,0.438985768287706,-0.356764566435241,2.11349750906623,0.438985768287706
"Vitvi05g00144",9.40941166965261,9.96948783880927,9.86147000752766,9.73924782292442,10.3245826843299,10.2424779483974,10.3381937286556,10.4353699846692,9.95702692629454,9.80216483950958,9.61398413089549,10.1666423602104,9.59796540938818,10.4160042698144,9.91441329771425,10.0712350561627,10.0644331460155,10.2618184552232,10.5009503672568,10.3843828224561,10.0687393004578,10.1604973868545,9.62937355988068,9.8259038289342,10.4762352376014,9.4962129461021,10.0379689741389,10.1035801434947,10.3565972648392,10.4372651900066,10.3086990904265,10.5374640647623,10.2300278251543,10.004602144139,9.73842431478505,10.0382670180611
"Vitvi05g00145",7.89475223387126,10.0959152697372,7.53793414433348,8.3797856545537,10.7084057750294,8.95001326446473,10.3393961554304,10.509631654619,9.80150736502585,8.60591431688073,8.47039557815362,9.77081181659575,8.15873640436061,9.67873756195517,7.91082935364792,9.24839891109344,9.82655444933188,10.3039488444035,9.60877352297984,9.48159801151661,10.0980483955958,8.45670922729503,8.54662010099902,8.99700680072974,8.62328835773678,8.56326451844472,7.5191851489305,9.2949992332731,10.2237033998403,10.1484250528115,10.3587611253805,10.3704292496868,9.53824562074246,8.8158767168216,7.92244525255592,9.42123480286497
"Vitvi05g00146",1.98979942285532,1.32078741298406,-0.1986886422569,2.63264606585118,2.02749669014273,1.22162940840222,1.82004917579414,0.248754464016265,-0.1986886422569,-0.1986886422569,-0.1986886422569,2.07935171629999,0.248754464016265,1.39824999775415,2.13375117106676,0.248754464016265,0.248754464016265,1.72909119625283,1.15879786672699,1.87611622228199,2.92509952511291,2.85438065430962,2.15550100355877,2.63760840139051,0.248754464016265,0.248754464016265,-0.1986886422569,0.248754464016265,0.248754464016265,2.91249964743915,0.248754464016265,0.501976994639234,0.248754464016265,3.78259451788188,-0.1986886422569,2.30183419678444
"Vitvi05g00147",11.3073797910861,11.4558917816464,11.4241456172339,11.3785856037135,11.7090923168593,11.3608943866886,11.5915238703015,11.8105114503274,11.7202984743175,11.4563737820669,11.4554153974625,11.6273092690527,11.230958006324,12.1868294301535,11.5459474999049,11.4440945307358,11.4919971220405,11.5457908177086,11.9929330067881,11.6834732336752,11.7206956306446,11.9046060099352,11.5361869330984,11.2239368391878,11.9578050660215,11.3788636182728,11.5878686570608,11.3357201621613,11.3913586173809,11.5372903823038,11.8432592391035,12.0835678795301,11.6875379521142,11.554780713569,11.4915865517427,11.3533584152905
"Vitvi05g01784",9.77918507757378,10.3140924755708,9.65494023712125,9.80322735658193,10.802192498115,9.9513184722395,10.5638539091825,10.5727635176085,10.4012156157797,10.2939006949824,10.2259756110095,10.3271168606218,9.99673842554194,10.6670202368589,9.89121371274896,9.93081998916986,10.5203134330005,10.6213370286967,10.7230804135507,10.7309184593526,10.4155716232574,10.3307528784025,10.2420376881658,9.93848816447212,10.5776391628681,9.8977899355809,9.76394241734592,10.1063641562694,10.4518245039194,10.7215986026751,10.7023442741981,10.9751534530249,10.5489384612381,10.1904587037479,10.2389567418197,10.2103399341732
"Vitvi05g00149",11.4790203611852,11.6973546855085,11.6852370099406,11.3251761467303,11.8447795351844,11.3827003226778,11.4694659189451,11.6297738886545,11.2862371295517,11.5697396214186,11.6604319080913,11.3158904029266,11.5031728151408,11.7530327267037,11.497046033706,11.4692340753796,11.8188110486409,11.8550056220717,11.6248565122663,11.5445747282233,11.2573629555809,11.2429054447885,11.6638034942217,11.226133818507,11.8158011923731,11.5681562860614,11.513517065009,11.467565992183,11.6526930488789,11.656969462282,11.6365039002998,11.9469415850164,11.7773554871369,11.4962566440846,11.4558279701692,11.216373370039
"Vitvi05g00150",11.5412019908995,10.9545951817994,10.0386243065395,10.6754190968773,9.85409807474592,10.1275543738874,9.76913410399412,9.7074693128336,10.4677804070509,10.9119783781727,10.9756852578047,9.8360084235969,11.3025727396144,10.4577166196352,9.87984733307503,10.5206855108017,9.91277359188322,9.74160243046956,9.86645770562515,9.99885565086793,10.2826492142438,10.0783028542993,10.9676818809547,9.94427642587661,10.6463905618129,11.0748447344087,9.77762921635131,10.6485096011221,10.1217355519749,9.83614366602408,9.77896377505691,9.47044198888933,9.92901074606726,10.611783784964,11.0259473243059,10.1926332063908
"Vitvi05g01786",3.86981889322599,0.0379853755495976,1.73083031594253,2.93534955965938,2.36364005599596,4.18279493287872,1.59359962379742,1.6447438596964,4.24529960291018,2.41468041104364,3.98997597658401,0.0379853755495976,2.92184528666504,2.45252631957457,2.474642148806,3.27099523366399,3.05436887795892,4.64140168062698,2.9902891332493,2.84771580300043,3.87706076327471,2.59541628059754,3.06743941439189,2.59190923890496,3.90414117913935,2.23881040397676,1.82253182407164,4.58142333027355,1.54264535860734,1.49684844213807,0.0716994905245403,1.89516129797152,2.35532082331768,2.92517998700681,4.27856691847164,1.65152916598585
"Vitvi05g01787",3.14500542852859,0.23613885424325,3.37673694225457,2.57470003717534,1.83755165938644,0.23613885424325,-0.115831591596127,1.45058230921064,3.14385942269392,3.30383784478633,1.88069891684384,4.21125415322549,1.51184317369521,3.51542080849709,1.55527558464006,2.23672356668768,3.25344276290729,2.81076979043019,3.18742737913727,2.64848365973899,1.79886241011977,2.39724759367249,0.23613885424325,3.21386440082694,-0.115831591596127,2.04214483039681,2.02953774976829,-0.115831591596127,3.37190927494994,2.79894745793237,3.07932485306315,0.23613885424325,3.38642739931593,2.91429639747284,1.74570383183629,2.43612376965184
"Vitvi05g01788",7.394374226797,7.75754719504822,6.85916192618019,7.7365478969758,7.53262165122207,6.84636393349103,7.9574194380692,7.85830793580705,8.36066617252414,7.22001553178965,7.87725935537874,8.236033799104,7.24755188724848,8.58587418701304,6.63106360118467,8.04608631909133,7.77995785801961,8.01595448583486,8.33379767101485,8.61654288708657,8.61857874328358,7.22781980157017,7.62890811962147,7.10964949380599,8.75726951126578,6.5080703856344,7.08936344546193,8.07867081840235,7.65617683431948,7.6390473145027,7.83812322004799,8.48589558991212,8.45373442975349,7.88101697437344,7.59109345916248,8.09714711952181
"Vitvi05g01789",4.81931349008945,5.27560867695714,4.49560084483315,6.32930205009371,4.54315206282979,4.98258314859696,4.2113437211871,4.48945701756815,5.93355660972444,5.46898243497772,5.41274270058394,2.27200837139991,4.03826697019096,6.02310355208182,3.98499350158195,6.39027871905464,6.78427437657766,6.33987509001585,4.97276764320858,5.21913888836092,5.54450154039994,4.27505652994141,5.70748476994092,4.98651066303121,5.94729468200145,4.3754926737097,4.63388876319001,6.58487774905156,6.17294254048835,6.64889650899069,3.79977307327309,5.28844550306772,5.30691656982317,5.70970467957463,5.98805078952817,3.72848189155515
"Vitvi05g04026",4.61217302932159,2.5163324018488,3.5691761367234,3.04498280290396,3.55998065839471,4.42712019520664,3.92958972408836,4.08727241635662,4.08820401080324,4.38475693822468,4.65712369448551,4.14573918743082,4.47589336526787,2.85427177579896,3.56110191261884,3.20853094475959,3.65819160438501,3.38846321221472,3.95577671113924,5.27344178016116,3.37531920908632,5.11236405404571,4.61502740170205,5.27727753793489,4.35561801107672,4.39219440993235,3.69479277765583,2.54505202439543,3.66525267725053,3.96460771969947,3.37997704068353,4.04666594829937,4.15529064689507,4.62391774078988,4.51591416521263,4.59258169632958
"Vitvi05g00151",10.2889083777074,10.7664377195073,10.2939657488383,10.1627875383287,10.8534571289265,10.426254213445,10.667095011204,10.8004089865116,10.8723325541099,10.3364578540906,10.3158117120337,10.3711988795391,10.6026115373164,10.9752252146348,10.5103771583848,10.5444316505996,10.7227585882672,10.9225699083477,10.9063831497829,10.6284026441976,10.9269543271202,10.3288769310818,10.3374630120618,10.077713731458,10.8180134729067,10.4735351173298,10.3655639015273,10.5909379689924,10.3847647990147,10.6542021749,10.8584303286392,11.1300610543839,10.8283950300846,10.5016811848188,10.3368876927975,10.2973812484235
"Vitvi05g04027",8.43353618758557,8.27856946234631,7.69671940112294,8.42024394751127,8.86410398195768,7.63824166870566,9.04323680402762,8.6714518118153,8.72518991307877,8.41817497104748,8.52208893258983,8.03840289902749,7.82381480229883,8.57910952073393,7.50440773217254,7.89481272835517,8.78046941176211,8.12982664091449,8.83434256476676,9.33677303961876,8.62836515561287,8.04469516536391,8.84371343140559,7.08206951502862,8.79355842387398,7.76949714842383,7.69447971357558,7.92371333364086,8.91187989355813,8.76263076668616,8.31739926614463,9.40598389180315,9.3438996269949,8.25925290622174,8.88660175478837,7.81246089791969
"Vitvi05g01790",12.1978943675457,11.5152954601574,11.6297945564262,12.0905358904118,12.1660267290166,11.4172510258124,12.0472655403093,11.9640215213459,12.0378757095743,12.1489917065244,12.2267094660412,11.3463105995298,11.3691498911256,12.1914912958618,11.215781276356,11.5835709391731,12.1717830016056,11.824427088954,11.806549486208,12.1872497436821,11.8062074314424,11.5006692040566,12.1230111460319,11.3588269543332,12.4011515643218,11.4515371858599,11.3400671883611,11.664871044409,12.0239116812745,11.7589462736602,11.6706473921072,12.3562458176995,12.2504730304994,11.6938581530945,12.1585259184502,11.5495032778025
"Vitvi05g00153",12.7758715517577,12.4908750859531,12.5972714091208,12.7644250792862,11.4961222447377,12.737342587763,11.0425004637123,11.1265018718406,10.8820166305024,12.5707339194447,12.2125467176894,11.8824815347405,13.4480512421369,11.1783349522809,12.9827232234187,13.1648389829729,11.2994880302264,11.6231987762699,10.9341326290153,10.5520156899347,11.1801593852045,11.4203654206702,12.2948724604475,13.0511074744244,11.0868456499017,13.3928078961571,12.8722437380229,12.8104576793924,11.591061932816,12.0279667202011,11.4021185944987,9.65029556696592,10.6729289707766,12.6473555740772,12.0316862730037,12.616786013651
"Vitvi05g04028",11.0890982916683,10.9691205654927,10.8107034454398,10.8280707589678,10.8402981199803,11.1466451093974,11.0568681620194,11.0207472471456,10.7545336422677,11.019372262717,10.8654489526163,11.1288538449071,10.9878980464264,10.957300821471,10.7779088793991,10.7222919455059,10.7769060019187,10.7343410314098,11.1307537779605,11.1913984460908,10.7783308973694,11.2626166589068,10.9009406401265,11.2418606213596,10.8134582847491,10.9182697932767,10.884510613465,10.84274443496,11.0378607623081,11.0498550375483,11.1143056219062,10.9372028930003,10.8713743488228,11.0913761616896,10.9672124550456,11.0752687540494
"Vitvi05g00156",7.95777234866506,8.11575466619795,7.97212775446118,7.78043182306398,8.61696324699969,7.69211024568045,8.60211274829193,8.11939534884979,8.28083541542385,7.5473163167026,7.96124350818828,8.06069466027023,7.81245072540586,8.71581951360938,7.80421481120394,7.70751896924506,8.28951893226876,8.48491744577295,8.53955869427582,8.39699025436494,8.44656491408641,8.8387694296076,7.82352254636943,7.40575432699906,8.20058542759832,7.45790485942339,7.75345537363489,7.48378054883808,8.59840034895676,8.14469001698824,8.17154002625782,8.95211565019308,8.34957871828561,7.94168197361607,7.99666016705608,7.7645205169436
"Vitvi05g00157",9.15382585936262,9.14214915863834,9.30651711766178,9.27274218780535,10.0794825930861,9.38240756936641,9.85849318443619,9.92990372455845,9.24750400265788,9.75488976440797,9.84320308133271,8.79729458805513,8.85930935168562,9.97874418990981,9.20321992961042,9.35450885797414,9.90539865750882,9.91211448601718,9.53098487990205,9.65667928744514,9.55382972577054,9.26001628749726,9.64998215342231,9.40491429054087,10.2553653805659,8.85355612366466,9.18344007047124,9.38803352747961,9.94316251583228,9.90744192695499,9.85534713351232,10.2539506712453,9.77090420573272,9.58552159105598,9.77372901886968,9.09586432678133
"Vitvi05g00158",11.2031879205072,11.257886979681,11.2920805681392,11.3335349424511,11.4372963162633,11.086959633385,11.3481361299403,11.3551177008537,11.2938535557578,11.16408968387,11.1642207390094,11.5305219056767,11.1734298515972,11.4502241247506,11.1420558558466,11.39257920339,11.2683034910753,11.4718488336467,11.333786396373,11.3147025393909,11.3403086681803,11.5625949708102,11.2695300112592,11.2549950564485,11.595687684813,11.1960088656914,11.2547819599673,11.2709745724141,11.1866168013045,11.0686445831838,11.2409304613268,11.452039745285,11.4595634380357,11.2700360959119,11.160481116892,11.3309915911967
"Vitvi05g04029",5.56988227456196,4.96378297468593,5.40069139263223,4.07753180746668,3.71358185635921,4.99537459860029,4.35849645149894,3.89219546115375,3.91847188885245,4.201388551855,3.78126103647107,0.720594926973484,5.06761800568596,4.10100010868049,5.29633196489448,4.40536240854676,3.88018766013776,3.95126343599264,3.93155862900387,3.42651064340253,3.65217669792111,0.83605119651892,4.65420432349326,2.20855194258995,4.23779310931665,5.31343171174932,5.08297862543707,4.64643660044558,2.20867483806772,5.47506264517058,4.67061638207681,3.65117053533664,2.96702875167704,4.35294524972326,4.99416230604011,0.83605119651892
"Vitvi05g00159",8.79686867764302,8.57869603992517,8.92074085188802,8.56916960144425,8.59919800975922,8.9046003689097,8.7979954518201,8.71154022798472,8.92497467929761,8.70204652600541,8.60015182480137,8.8794967333399,8.80027262961172,8.71221454986951,9.0219807423601,8.86314267870992,8.96223061987792,8.81026826203516,8.62129310773714,8.67206060088405,8.5786341053477,8.57627113908869,8.67500166887061,8.71321311320634,8.86871504256601,8.68503985538822,9.11874519256678,8.91452215726467,8.90620350329945,9.03855909326076,8.86738840351066,8.66985145812082,8.96883648453344,8.77577416477109,8.66605677751059,8.90708509596617
"Vitvi05g00160",10.9894518270573,10.8828273578391,11.2223260706199,10.8783088753629,9.62116487437522,10.7514621309746,10.8197014810184,10.9262954951462,10.3394629430748,10.1266469612977,10.1919008218398,10.3625265153493,11.2515668897593,9.96193610708337,11.3555564087482,10.8037607279336,8.89055351377933,8.88278719465498,10.5791947964286,10.4079939016167,10.3476962787016,9.76769171120908,10.1433535353992,11.6033987229389,10.0064997433046,11.2242828551531,11.2623699983734,10.4193841057165,9.4189536539621,9.80339089358763,10.7982869201658,9.52489546411863,10.6718186537057,10.2325261539824,9.94140963665264,10.8184859793569
"Vitvi05g00161",10.767537001467,10.8863216239944,12.1794062557082,11.5168123900272,11.8261176459844,11.8491043150041,11.5827699517837,11.9382841860705,11.8402205660673,10.8907421159139,11.0029856493322,11.5393371603744,10.8145146085207,11.5033079212101,12.1327843492203,11.879291561258,12.0297998522278,12.1601982372668,11.6484771959636,11.535154388552,11.8313417184811,11.2432551333671,11.1995378502542,11.758060577892,11.6937863072891,10.6028884041486,12.1854543043525,11.9563235472599,12.0309043509906,11.958245619095,11.9217791323865,11.6282921450115,11.6944362246805,10.9838781843437,11.0495273855489,11.593826065131
"Vitvi05g04030",8.28408496245661,4.88821328631644,9.31018732308796,10.0324310256562,3.09361846661843,8.93194782401792,1.78785315702457,1.78785315702457,2.32163077547527,7.72883953694084,7.65286593882464,3.11318728294578,8.15107325190696,4.46141178143714,9.07639511391871,9.43829695820068,1.78785315702457,4.85594286536934,1.78785315702457,1.78785315702457,2.82295914578804,4.44822342890648,7.68770054582481,8.791032697571,5.35620783976602,8.55976564234796,9.10343811985738,9.45102276920663,7.60504610477867,7.90269605830518,1.78785315702457,-0.896565466294395,1.78785315702457,7.27940917966106,7.47832066953404,6.25377205194595
"Vitvi05g00163",3.93432959315234,7.63016289415621,5.49205055833737,6.70749104056519,8.63030858380288,6.63752379029515,8.8073607214896,9.24701312959933,9.33583177247186,5.73893683502305,6.53791833506187,9.95377346819187,4.83252326496602,7.96558957173288,6.09004786922878,6.68197993881821,8.62126865982739,8.29280518854143,7.4662462369745,8.33493985903122,8.95966703932055,8.09684792924576,6.21658421585893,6.20648561117206,6.65179619194949,4.97209147239708,5.68923591869323,7.23419827007654,8.36550867245579,8.33816846339883,8.68785965379475,8.41918236664476,8.51857143693056,6.20294649821938,6.10145370037632,9.03668739914237
"Vitvi05g00164",11.989887797072,12.2374000089234,11.631002357703,11.41023428778,12.118080256409,12.4148667838303,11.5408525857963,11.8198258707054,11.3966860446061,11.4720354054087,11.5187463528414,11.2645600187476,12.0530419250222,11.8950900235801,11.6098122441918,11.5926367618818,12.3969538509483,12.4459603831595,11.5463755816257,11.3435691095352,11.3214355643214,11.1671732393872,11.6271148779903,13.1438763732786,12.0758707972785,11.6250274024773,11.5993009814034,11.7820715537777,11.797314577871,11.7735967382865,12.1463643591173,11.3313942900527,11.7759624468044,11.5400664039853,11.5550949643535,11.3653667713742
"Vitvi05g00166",0.580549685287837,3.81413723070841,5.27824452666119,6.31998982791997,5.4626434861545,5.81348101020683,5.99998263341721,6.64000998220734,6.62289081695874,3.64474123585496,4.57477575317561,7.41607007867342,2.70880318418523,3.17195828957525,5.58060038347634,6.65779841839042,6.42969581282469,6.59261607280741,5.18819059068595,6.37048349499889,6.56585077566985,4.69829247924298,5.65182929762179,5.86337036556165,4.23849970571166,2.14324893253407,5.43481064986138,6.76001498003053,5.91419858235262,5.56592087777536,6.68927072251676,7.11941491469293,6.81399889433781,3.38328807160253,5.91399870414729,7.63153646708754
"Vitvi05g00167",12.2625041970878,12.5768403509735,12.4215130547069,12.1431699057792,12.2548691189578,12.1178335071564,12.3301713540872,12.591770613263,12.4471510575521,12.0927331342524,12.1153840062519,12.6230207896735,12.4831298473317,12.4076130324404,12.5745219394799,12.4022668796392,12.0884103856915,12.2592273023471,12.5109422311909,12.1919064623831,12.528402080895,12.1112991350854,12.1399704795931,12.2611882879471,12.2745025846838,12.637940299408,12.5328607016171,12.3112223962263,11.908754153264,12.0468742973623,12.6544593333924,12.4243767177599,12.4581712982832,12.2230980352185,11.9814226839953,12.5903133851544
"Vitvi05g00168",10.9737875099643,11.2816142496625,11.1569778976519,10.9155137990601,11.2412090301877,10.8391571944922,11.1452478216865,11.4166962889428,11.4709409649941,11.1512138363416,10.9008595646219,11.1326696397754,11.3058318880292,11.2621070782421,11.2648550987785,10.9716304326091,11.179700485004,11.444762213826,11.5241137595519,11.0840526381479,11.5747255371906,10.9401250244225,11.047417949065,10.9784919114878,11.1314447634948,11.1355936156809,11.2257997992943,11.0483468251204,10.9651819252427,10.9503939565489,11.5081255771932,11.439579363437,11.2867304020984,11.2525480057822,11.0259525189852,11.214481033678
"Vitvi05g00169",12.5072292886666,12.3911584491373,12.6676004822508,12.2966463270115,12.2779336683705,12.5841993488438,12.2448734527614,12.4316156493,12.2086118978996,12.6114565986999,12.5134804126871,12.3615152052316,12.3695397821434,12.309337709256,12.484150258839,12.1872619659727,12.3775187413487,12.3218193713779,12.3467937422943,12.3347022227965,12.1694036805261,12.690289212579,12.4765433668804,13.1164157008328,12.6431933081377,12.6539756125577,12.5251224886245,12.2025647484264,12.4553035724375,12.3381985711713,12.5311819705457,12.4812102752935,12.5325916884064,12.5490709434848,12.5117018305868,12.3146092995041
"Vitvi05g00170",3.59168758322955,6.23690480801046,5.379956268297,9.69008746850862,7.78292655841368,7.24779687862385,8.74829211340567,9.46737384111512,11.7872806424107,6.04262203102269,6.72531902033821,10.0427364285421,4.11092761871879,7.76583598266755,5.98306302588255,10.6153361855601,6.94109013800049,7.17726089805095,8.69381285709916,8.72200504189496,11.8092697031188,3.91632986326772,6.51418729014338,6.85136279635921,6.73783457829646,4.53139509463689,4.85701807457918,10.1390316741208,7.51755029990255,7.42953797766262,9.75992991003648,9.23569475538264,9.27585396384866,5.86307431332716,6.57158507116783,9.26225565019615
"Vitvi05g04032",11.4926718209286,11.5713654014573,11.553964689812,11.6146109054967,11.3681969250604,11.8224097955088,11.9731670084796,11.7646297553177,11.4780426550405,11.4724406586095,11.4351889322805,11.5740691098706,11.4965809345478,11.5267978769251,11.9294488061801,11.7680425663765,11.5697032823594,11.5470819008526,12.0597982079313,11.9967392328881,11.5917507826762,11.7172340570252,11.6271055019036,11.7831304018028,11.6477035831012,11.1492972649662,11.8514862004862,11.7287159951578,11.9297548422721,12.0626304216213,11.8190893097736,11.8586347037162,11.5257515450792,11.2853702590369,11.6932473515734,11.5629078294978
"Vitvi05g04037",10.592292009621,11.1865487778164,10.5433026885153,10.8924406772522,11.1489298009586,10.990159685736,11.1899819864759,10.9539186817946,11.0983847989522,10.8769499005338,10.8231601425801,11.2496578288138,10.8844392018918,11.2413794208822,10.9034996640522,10.872809567023,10.9232432537614,11.0315063157337,11.4296746978481,11.0677412341476,11.2821089186545,11.581669010065,10.9687467924788,10.6582629938609,10.8982650145012,10.7701501675012,10.7830935920332,10.9376773122963,10.7427369117878,11.2505881771569,11.1655359568091,11.1871302073432,10.8238989282865,11.0983099216988,10.9047373332376,11.022202155455
"Vitvi05g04038",4.78924119084369,2.90289368402013,2.69588631097062,0.86777084605718,-0.971308285741736,2.75418528719054,0.86777084605718,0.86777084605718,0.454344234141147,2.86342831002176,2.32519575274229,0.705851426498595,5.18624229785853,0.735828518227456,4.07334218019243,0.86777084605718,0.86777084605718,0.86777084605718,0.86777084605718,0.86777084605718,0.619908311357574,1.98841711270481,3.04746815388973,4.40133001442218,1.78939529172602,4.66014507913106,3.27676001846116,1.8763369786402,0.86777084605718,0.86777084605718,0.86777084605718,-0.222292596564333,0.86777084605718,3.36825099271855,2.14225152652397,1.84894228472821
"Vitvi05g01801",4.19098456478113,2.28722495714423,3.33534610965548,3.57038412492165,-0.770427183416811,1.49355588764926,0.908212116038348,0.908212116038348,-0.770427183416811,4.1760285038814,3.26319213567962,-0.770427183416811,4.12094660183011,1.77854774880321,2.68791996871306,0.908212116038348,0.908212116038348,0.908212116038348,0.908212116038348,0.908212116038348,-0.770427183416811,0.908212116038348,3.31209834335513,3.56780245370411,0.908212116038348,4.05976253029418,3.06803769985365,0.908212116038348,0.908212116038348,0.908212116038348,0.908212116038348,0.946750786932739,0.908212116038348,3.90950071368946,2.52304591044927,0.908212116038348
"Vitvi05g00177",6.1372016344222,3.64066080612858,5.03217057764179,7.14784178557418,6.61066321484769,6.57847805168869,4.32460080468677,5.97164796110198,5.34105196742262,6.96603971654852,7.10378324990608,5.23743843538558,5.29958794950879,5.57950176684843,5.2165133079739,6.93952557961074,6.76511074483821,6.91011150598598,4.10205969109415,5.09350535576793,5.48634401614394,5.6326897558933,7.05907964518105,5.62752540585241,5.63941041565003,5.28520891511579,3.89524080637484,6.8726300246819,6.77311107751991,6.44777747670236,4.84899303026851,5.02570074519715,5.11430792742151,6.89533860337307,7.12123726912596,5.65094639028824
"Vitvi05g01805",0.166418057584816,-0.110882602275162,2.42364718941264,2.02015949322868,-0.110882602275162,-0.110882602275162,2.51878926774721,0.166418057584816,-0.110882602275162,2.56605562956779,0.863993977211964,-0.110882602275162,0.166418057584816,0.629452715381596,3.06137257910019,1.25866406453075,1.70897376123995,1.10548080640828,2.06782300055872,1.21708668469756,1.34412654051277,0.166418057584816,1.285468808531,1.35585091033419,0.166418057584816,0.166418057584816,1.9653040420403,1.2493805021731,1.7143838807796,1.098793432962,0.166418057584816,1.35923568874106,1.20593124889412,1.43968794200742,-0.110882602275162,0.166418057584816
"Vitvi05g04039",2.05886216848014,1.92649604963113,2.40374244931531,3.37000754615397,3.60205131592672,2.96297022714032,1.4016800957249,1.43629602707571,2.62945697611352,1.60365340140469,2.82418464570219,1.60725646458272,2.01219068743828,2.04412260953288,2.07115776388025,4.56332647310255,2.4928480443974,3.3203770678682,0.538024808721611,2.61273001205597,0.993401960480594,2.81409105023085,2.79581363837211,2.48250084922494,1.88970454566004,0.538024808721611,3.05464603657022,0.538024808721611,3.23430478651779,3.53770947598191,3.43184039665038,1.6536841557399,2.31351918392514,4.07093014709207,3.30851021574569,2.84930074527916
