"","Rpv12.0.A","Rpv12.6.A","Rpv12.24.A","Rpv12.1.0.A","Rpv12.1.6.A","Rpv12.1.24.A","Rpv12.1.3.0.A","Rpv12.1.3.6.A","Rpv12.1.3.24.A","Susceptible.0.A","Susceptible.6.A","Susceptible.24.A","Rpv12.0.B","Rpv12.6.B","Rpv12.24.B","Rpv12.1.0.B","Rpv12.1.6.B","Rpv12.1.24.B","Rpv12.1.3.0.B","Rpv12.1.3.6.B","Rpv12.1.3.24.B","Susceptible.0.B","Susceptible.6.B","Susceptible.24.B","Rpv12.0.C","Rpv12.6.C","Rpv12.24.C","Rpv12.1.0.C","Rpv12.1.6.C","Rpv12.1.24.C","Rpv12.1.3.0.C","Rpv12.1.3.6.C","Rpv12.1.3.24.C","Susceptible.0.C","Susceptible.6.C","Susceptible.24.C"
"Vitvi01g00036",8.37909355844203,7.24644512281824,7.44691939109877,9.25127441655273,7.08557648453553,9.06407865366025,7.22355030060653,8.25106232422657,7.28656682695681,8.68476626849978,8.6241266707526,8.30279227697232,8.42223439039781,6.37446324533032,7.6268067570563,9.7049567788402,6.16514781143608,6.66005069102153,6.67306752828678,6.92517159837788,7.22394387513298,6.9351211081783,8.47004433854826,10.2382295251629,8.7909592090985,6.84004198096051,7.66811286367706,9.06453383123318,7.3830590020476,7.34109889894779,8.79907932224759,5.844906701526,8.19536431317943,8.2865964140148,8.42441983768408,9.96901811435889
"Vitvi01g00037",9.73245799262805,8.72009977920338,9.12259011887217,9.37605729272483,8.46272393620593,9.74551179647063,9.20995419359675,9.68720865457985,11.1093458299744,8.55278787096655,8.87277241434868,9.53740772820149,8.6112469929805,9.65795183329648,8.8825449327026,8.81684532210506,9.21645764005994,8.69706938395229,9.06864615102062,9.70347273712337,10.9033282247526,9.5058737052991,8.72607103695399,10.2820992397378,9.00360027880676,9.58699258965615,8.67860380670687,9.10942683280946,9.25731433522267,8.97942624728787,9.13467135247635,9.82070531418401,9.85990249751232,8.13285995462907,9.059066765345,9.66993497692754
"Vitvi01g00038",11.2647719444774,11.7414026757851,11.239918195667,10.9307044769136,11.4588981543571,11.5100730098981,11.306151302848,11.4839327595354,11.7242361868232,10.9226108464843,10.7900503104553,11.9997648648733,11.5986322869961,11.4895776905713,11.2408357230951,11.4402057717042,11.4877584601526,11.5279191890874,11.6455278273696,11.220851631416,11.8231059703697,11.4724241676241,10.8669886501207,11.6746249542311,11.554091132654,11.631872527827,11.3770861622431,11.3457142670162,11.3626237485805,11.3810391505547,11.5670635794231,11.4093714817378,11.5028554960886,11.0596799764625,10.7222988655831,11.8188770962286
"Vitvi01g01840",6.73009330457133,7.06800512838955,7.12949654045605,7.07160567387023,7.32206645848691,7.19743872204104,7.68778132977755,7.20841632115649,7.03502090588213,7.29049838884585,6.75790897432403,7.22142000805498,7.24600630221668,6.61604262240635,7.52838218444184,6.74254012462657,7.06143536284719,7.68292487843747,7.50593888967584,7.42966496256479,7.5399817168774,7.08505173602632,6.96610906188435,6.34373133203647,6.28444646193084,7.27935589723438,6.85667125642625,7.47581172852356,7.47645237640901,7.46427819074422,7.84131988242863,7.7210653220649,7.31745262240934,7.31973655405112,7.38617995302762,6.73750054574955
"Vitvi01g00039",10.0968438554912,10.3885132021724,10.0947476438268,10.1849465197613,10.1521361488282,10.507808273891,10.5422920962939,10.3393146535514,10.3998189860549,10.0776896325528,9.94417113631033,10.1927405509001,10.3886255461395,10.3188123039881,10.4289287879095,10.4169676663787,10.0436450384734,10.2360556697536,10.5481972733491,10.3374133292649,10.4769369602999,10.3765273126216,10.0446470118766,10.0544344532678,10.2877777580866,10.4157363441283,10.3343703085558,10.2468532009239,10.4516544446288,10.5238716255142,10.5773049271033,10.5532855167121,10.183831936013,9.90686865196603,10.0360366577186,10.192899774082
"Vitvi01g00041",10.771378943089,10.711544314102,11.0407908889051,10.6317777736691,10.71510323142,10.8882920211898,10.599192689587,10.1557039609167,11.0670675517465,10.6113629517585,10.5668848750236,11.0240551724439,10.4618835827892,10.7141700565408,10.762617022711,10.4084157794853,10.8333183516209,10.7484552260069,10.7225437236707,10.8592270140985,11.098305728858,11.2854413018121,10.4870360281311,10.9186630976799,10.9335834435588,10.8665185638584,10.8345055686077,10.4696131044562,11.0377615946851,10.6782676415962,10.3747976849943,10.7938412783174,10.7121969293951,10.4835822236261,10.7624066327548,10.6324794218332
"Vitvi01g04009",6.49865487276394,5.77086420952858,6.24928347980396,6.25967388712446,6.05609922840878,5.91660907638723,6.40800054808326,6.18959004695165,6.72812440744354,5.84240914064866,5.71096304796554,6.38307117873943,6.04624576747816,6.19679748468456,6.68431891187502,5.40604664802493,6.17291393357766,6.01603859516871,6.41616260187831,6.36200531293009,6.93334275530876,7.17432161926406,6.27757827045602,6.25332206688996,5.63283917441503,6.1322714671644,6.28018886539358,5.92590036453562,6.34585043662123,6.03685001742817,5.8536977518799,6.80551621913192,6.04859722447997,5.27348765725449,6.74635867989367,5.6954370295374
"Vitvi01g00042",10.484766745906,10.3032342269303,10.0978775113067,10.1601343538219,10.4138698091941,10.1344302802707,10.1406226346362,10.3951654487063,10.2605648785134,10.142349996419,10.3685256076727,10.3881451003755,10.2810240410117,10.2356924671322,9.84672085233108,10.2529564520656,10.5000730582726,10.2846977641524,10.0109937947229,10.2151625697614,10.5203655616435,9.95837897169111,10.2112280565065,10.0127632988023,10.2088556791564,10.4053061845136,9.9808816168302,10.1016786542748,10.0769821872186,10.0333547438256,10.2792175721222,10.2035615732691,10.4869423386374,10.1003070795298,10.2330467874047,10.1671631223168
"Vitvi01g00043",8.81230287229254,9.03183793195567,9.3541116435896,8.78124483436424,9.07134932927092,8.98005127232156,9.13574940050289,9.41376005516368,8.97607576647736,9.03702180683053,9.34285210444909,9.13328158756443,8.86531291021174,9.12866471485647,9.1966213456811,9.01766911054735,9.16073262247817,8.93359559060585,9.13735353150733,9.10085230238261,9.01096516163125,8.90950553693683,9.26520986620347,8.99770639323928,8.82527860686175,9.25368655295968,9.07749543715098,8.89437542414168,8.82204135731829,8.96123499204956,9.25195436813204,9.06188057945927,9.14058135405016,9.13236741290203,9.15206089687501,8.92896615473663
"Vitvi01g00045",9.40288947665644,9.37331287491013,9.023227408784,9.02708067194509,9.61072248591215,9.11152122998818,9.6928501502863,9.81619769942762,9.41677824974237,9.07925696587017,9.18024643330779,9.35071080581576,9.1171362502635,9.40307918241069,9.48631183487252,8.95430694050237,9.52440706458671,9.6695313613945,9.3429063944824,9.38117945677821,9.56150488710837,9.11890496537559,9.1808873325344,9.31549051705322,9.26700929553674,9.39104953302263,9.19960617897137,9.21190176067999,9.35674561451351,9.38483428717237,9.82200703917598,9.90699057987703,9.63182765916687,9.12422244461259,9.16339430787352,9.29535812042888
"Vitvi01g00046",4.56519561353638,4.56953587969535,5.19460287454024,4.77739491365956,6.07703661177835,5.46239048787684,5.59521782189485,5.27059139781013,5.76697884137069,4.31167302484575,4.20352125806184,4.37976075308846,3.9402821516032,5.72848920111526,4.49502784002852,4.114170711833,5.84711263304343,5.99656773833167,5.58994557575045,6.21474033745848,5.15100334228132,4.6087667084822,4.08867844097108,3.82663316268126,4.57285236611296,6.03864915706397,4.67520751121325,5.21612254361234,5.15211518595203,5.76238292822315,4.94614403620847,5.75935178024345,4.9757214417679,4.63650820088301,3.05553669634137,3.86141836867077
"Vitvi01g00047",5.23290513233238,4.61307341322857,4.00462723120528,5.00469968961289,5.36246487678959,4.24705145991508,5.22189451269503,5.54296152058622,4.62480547403457,4.40157966609289,3.20507401916866,4.77100893876891,3.35790198664208,4.84002487691933,4.07119078222703,4.47651703878484,4.89243440059725,4.85442865778604,5.13614962670311,4.91886058639785,5.21653277159421,4.3028149545636,4.49645419479555,4.4586158630503,2.99213738845852,6.09321800789296,4.91944204261667,4.4606737547527,4.20134146712954,5.80917734082999,5.9943962865251,6.1231045008146,4.91374451933313,5.23938725175686,4.86735825572339,4.52703196555554
"Vitvi01g00048",8.02521216361704,8.21042683723191,7.77691377460431,8.08703564534411,8.79854277141183,8.58838233475597,8.52436588434416,8.98180164676245,8.84197555803349,8.7128549367547,8.87600315371192,9.83434689712801,7.9521732254734,7.69882456814089,7.7934348560927,8.4843261872329,8.57845598569329,8.53125959120819,8.42686415782839,8.25950218967729,8.6551981287869,8.76971906055592,8.7508326772491,9.03820818987682,8.22992271536958,7.79581674631691,8.02748624753457,8.50110255766032,8.89216517804194,8.78452468396919,9.02892008267706,8.95513061056997,8.84482574341249,8.96004936819463,8.84580438472907,9.89753821495676
"Vitvi01g00049",11.6136970983874,11.6846314647908,11.1794604342002,11.1224370015663,11.2701049365384,11.3578602762731,11.3796782429708,11.3252785664308,11.2388000481852,11.1150082367392,11.0414753889017,11.8559846393952,11.8207430056536,11.0497515949538,11.4133157709864,11.556899411194,11.1679971101332,11.3692304713455,11.2744129104503,11.0486952279743,11.3231578829529,11.0257745406838,11.0657883391555,11.7066212434193,11.5923419978455,11.1361123091342,11.3797563635321,11.3660298102695,11.121714052863,11.3360064384823,11.5589677080653,11.0987750409486,11.2132804283788,11.2838860080639,11.0307721289749,12.280484339717
"Vitvi01g00050",10.1744334652355,9.65811958989314,10.3736483976088,9.56106767717925,8.74338819490885,9.6362588419642,8.73103320122091,8.51789886810334,8.38595891045328,10.3915536648123,10.0852839057398,9.44792440821592,10.1133308335831,9.23238353877085,10.1121825426492,9.20718802564143,8.86442522057,8.87303161479486,8.70559183390777,8.71526418434163,8.34862152721459,10.6737607823638,10.1717284912566,10.7407947805385,10.344479813069,9.38128965237738,10.1374209641335,9.08282163168992,9.59336276817715,9.68475670021981,8.56190392297368,8.47106559432483,8.31914404485444,10.283187215076,10.0230223830992,9.37788181689789
"Vitvi01g00051",11.9826608022029,11.441880249428,11.9725655987987,12.1778929404127,11.1897251692296,12.1521214445639,11.4253836853608,11.5664423811704,11.4779462883095,12.1935660204222,12.0657631899351,11.500204342202,12.056603984093,11.1369140296203,11.9991887695408,12.230391962785,11.5954890385931,11.526337616764,11.3731906039359,11.3457306243496,11.5051864597373,11.4578588456209,12.0691986759105,12.1190669161889,12.0531597997796,11.1935129452958,11.9619147885044,12.0717735521505,11.6118570857457,11.6792456238799,11.5320235593439,10.7408731829665,11.3851439093627,12.0538896606495,12.035518831762,11.8681147999789
"Vitvi01g01841",10.358146701277,10.772248892785,10.607146642196,10.7295694440012,10.9229601337812,10.5816001828211,10.8228039316788,10.949838352929,10.8600783620808,10.8014843971758,10.7434796802654,10.9738863554729,10.4955703972711,11.0709550692738,10.5024058113825,10.7122702429144,10.9460620649977,10.8212024728367,10.8252361302759,10.8092784099755,10.8028723219289,10.798570817712,10.7233292300159,10.873722584898,10.5167428012897,11.1678487002932,10.4847958545564,10.773507549801,10.6633148031176,10.5823984912583,10.921998884365,11.1708779949787,11.1522977869309,10.9006002349168,10.5823379277058,10.8119523460933
"Vitvi01g00052",12.3118861312125,9.21835508016572,10.8481681853271,11.8624857472182,8.09326375405204,10.564670364252,7.3343436771917,6.82119451963739,7.10941357900994,10.1077835015468,10.0255530092824,7.47798975701462,12.4089423709681,8.95251093774419,10.9370818727891,10.9904760116076,7.57082088095282,7.56034350992752,7.40737835440577,7.0201471795969,7.44236476634176,9.1553415295204,9.99890075022259,11.0674226058421,12.3257268713743,8.98451957288154,10.87352795627,11.132716082985,10.0850702641112,9.84406480026786,7.61970398075524,5.43088308046495,7.3976758560818,10.0522908512465,9.80329802474406,8.84191013193035
"Vitvi01g00053",8.96798966960601,8.36729761027475,9.67000695081805,9.8812951226784,7.96195826404676,9.18439098083049,8.30405658303663,8.30687149877602,8.93093326402815,8.8827587357888,8.82636141179183,8.80315828603361,9.29057064179691,8.03868426140954,9.62874531307944,9.93112961179786,8.06930086575415,7.23583659421012,8.40376861884512,8.11442405782326,8.93030692361187,10.0316238555957,8.85880560644208,10.067420780119,9.47714766884286,8.10160571845131,9.62813153314145,9.71311247206934,8.44957790819542,8.71830314670611,8.12174794100411,6.91063222867492,7.87753472438529,8.9467168258546,8.74330153344478,8.86031727059292
"Vitvi01g00054",9.96459171088707,10.254614275893,10.0521695078441,10.182996613294,9.93963178000748,10.2113676438024,10.3158730739578,9.98654079652743,10.1895940532274,10.2714359698316,9.91945633491643,10.1227300179247,10.2721655891824,9.92546433119116,10.509873392868,10.2936406937413,9.7062695475159,10.0623744592863,10.6511791885148,10.1505322897225,10.290526110589,10.6747216804849,10.21321056945,9.84673836364483,10.1523065018498,9.88315419886573,10.3110589810018,10.1872055304413,10.155669956345,10.5577137132794,10.34300041165,9.95434042341915,9.76382146601261,10.1996620708472,9.92983605395518,10.1119184463648
"Vitvi01g00055",9.21478611746128,9.33548920888755,9.68539741716593,9.66972662191354,9.19911092674728,9.86003447768821,9.54828824943801,9.65083785409715,8.72092368568875,9.55227601359379,9.56771722762824,9.06467681555691,9.4747368002281,9.15481319945111,9.66337309859799,9.90029209997904,9.38170069362472,9.43464684567991,9.30372073952454,9.28245509920852,8.94192913709136,8.72598407315203,9.45146415294838,9.89111380024425,9.22283646971143,9.47975479775389,9.63659932235167,9.58252470081708,9.40601073477468,9.44684268416031,9.51357455355763,9.06059873068768,9.1773238798894,9.50190782861045,9.29986274681847,9.51316442894222
"Vitvi01g01842",6.14007699967311,6.15372824339292,6.80129381773876,6.66829907567263,7.51616815160668,6.15067581281282,6.31844294679945,6.93685655280567,7.38650313629615,6.88766761647257,7.39958029603235,6.56326561991813,4.65463010634384,7.3461586328483,6.16916464198377,6.09966003341191,7.46894340161334,7.08803468559543,6.12143620326018,7.14158100315312,7.1823201988614,6.85164018807107,7.38271220235538,6.71954862328651,5.07686852459774,7.74855651421943,6.03925378607252,5.92739055785466,7.40938270615771,6.30506717577164,6.45373817601327,7.69095769936407,6.94714191159479,6.23863931905866,6.99660853579916,6.130788067855
"Vitvi01g00056",11.7716744128864,11.1806433523116,11.158948976745,11.5784125324643,10.5974847766859,11.4640831691122,10.6519516906749,10.7290341352082,10.5319013636248,11.3366206293255,11.2162176740668,11.0033141349411,11.9297411397797,10.5178325990293,11.1144699071451,11.6655190743499,10.4917336343047,10.6278391235135,10.7561356532932,10.657855304853,10.5333219296389,10.9295950150226,11.2868240808022,11.5927398729619,11.7527713824548,10.7558221167006,11.1865969952235,11.4815502910227,10.9156412260006,10.9329878407345,10.5580804507287,9.98708382652836,10.6727078293967,11.2813365748224,11.0277005496832,11.3286414565815
"Vitvi01g00058",11.8650689480015,11.4910302009579,11.0985596877556,11.287308063397,11.4225914794399,11.2990137936191,11.268454023588,11.3477572902971,11.4696366497709,11.4306968127257,11.6257652700906,11.4135331408861,11.542616817713,11.7231009625461,10.9308353607423,11.0334781517937,11.7936116830688,11.561829883528,11.3258276765874,11.3313444362685,11.3392989351563,11.0736682606103,11.5345208798172,11.1474194351263,11.5744104761482,11.9261539963765,10.9273199961162,11.1363614969746,11.3641758017317,11.2074585920785,11.3487680584717,11.6102502179472,11.6507634705765,11.2779787969845,11.6276320169307,11.0671790521049
"Vitvi01g01843",7.97852276484435,8.71486957365038,8.50680345166024,8.43458275525024,9.12979349907351,7.94045067552166,8.70663683365686,8.60676893402474,7.69764184050565,8.9204677791625,9.03353127905603,8.20145880755318,8.21506259235213,8.99767325670637,8.62157474505457,8.32306789123227,8.70806697475224,8.67727304116403,8.85169621519985,8.68602787244739,7.69769275794017,8.35877266540796,8.73715473523937,7.78441861413212,8.07751548878461,9.15898633528937,8.31122853880021,8.76254824548656,8.88556496868537,8.70456920096442,9.07360998753087,9.180914107739,8.68930697919816,8.95419661963819,8.45619198635529,7.63035184301747
"Vitvi01g00059",3.59116711900848,2.10395590320258,1.04441462272806,0.605458591648255,-0.630173312115498,4.64835898456722,2.22597150500149,2.26794059389181,0.718845518645218,4.3457234686182,3.80183328762445,-0.486885489168902,5.8557301578491,-0.525208151160478,0.687209623000999,2.33789918715669,0.642524528547941,0.575198012168686,0.606782796865833,3.04184231300261,0.870848782966384,0.541971859893673,3.60855808708205,4.60291663517052,3.66245831663232,3.43898224437137,2.315833424656,0.605458591648255,0.642524528547941,0.575198012168686,0.606782796865833,-0.530850685598035,0.623052158905775,3.76795134024259,4.00488031084233,2.25382996779294
"Vitvi01g00060",10.3465274487829,10.1649888466676,10.3222378399546,10.2431480956425,10.9625816921157,10.7028734301398,10.5073237644478,10.3252986359836,10.6981607155602,10.6832815613716,10.8087241179861,10.7748459725109,9.6095503302431,10.6656103245497,10.2016829758546,9.97456125964875,11.1961111662258,10.967347304256,10.6956532315158,11.093454124723,10.5761391916236,10.7477935775152,10.7312674540694,10.653087380971,9.43889620075049,10.918671600359,10.38262760982,10.2403245800316,11.1644568108724,10.7029415545626,10.2547486878397,11.1095179966913,10.6418944581944,10.4851959174384,11.2496635183588,10.3798182095376
"Vitvi01g00061",13.386196848033,11.2694160501241,11.1178076769546,12.5931363918362,10.7154937228947,12.3570443849608,10.2818257688668,10.6940257549447,10.4947354383373,11.6336588064419,11.6940543462371,11.2412286259736,12.7840935320455,10.6785411004388,10.780654770908,12.1836164499124,10.6058230362953,10.3189165462529,9.69433610725974,9.95014107769427,10.2467604478016,10.5719342437753,11.7336077424313,12.6304104901651,12.958800895113,10.7786006383934,10.8413301739211,11.9972302687599,11.1097573280773,10.975129549363,10.52530106616,9.36620536079223,10.8854178867443,11.4635835516892,11.7462181885876,12.6918347959044
"Vitvi01g00062",10.1157932211342,10.8527651808827,10.4395721946384,9.99989127424794,10.9071592870391,10.4937007485888,10.8422295111033,10.8571890659986,10.7954430401924,10.791187914827,10.5886458697222,10.723628303226,10.6652119118302,10.7677410539447,10.6311348204961,10.2299532412573,10.7024239552483,10.9868922271499,11.0784155327627,10.7111050148507,10.8657420112638,10.967343619357,10.6334374700729,10.557184645017,10.552091574517,10.6552815818113,10.4633354234919,10.2825886198953,10.5194355386715,10.9058420422957,11.035974289229,10.9512563995104,10.5975139493465,10.8000628126307,10.4062215725022,10.8859244876793
"Vitvi01g00063",0.677030784636997,0.840906813786786,1.77954997670297,4.12928633924783,1.60812413832423,3.81623146065831,2.95867322717701,3.01970674054332,-0.715134540039195,3.23093051004213,4.37608222100543,-0.654594484859187,3.59245740958504,-0.714751144147707,4.24872678767025,4.48642311582081,2.17162422323376,0.673176155493607,0.672146840361574,0.67043257319063,0.808811038903989,0.675240449709935,2.87878965150736,3.59360576342651,4.09738537874986,0.66774645938163,3.35588153805206,3.08357273025346,0.672245934508398,0.673176155493607,0.672146840361574,-0.688674997851051,0.667706965624127,3.05818880362671,3.55735815766643,3.03150828638565
"Vitvi01g01844",7.87283858415931,9.44207517217819,8.48440893770088,8.66092439704487,11.1275215971987,9.85132291601033,9.97588969058656,10.2025920109522,9.59547825734843,9.56445010031661,9.48398177245662,10.6277149462875,7.58411172044125,10.3175546814568,8.25835623999791,9.05019549338926,10.9464503911482,10.6660823383998,9.49965389919319,10.0196973014258,9.68601471715171,10.6978805596066,9.64067233498072,8.85125281387191,7.70117320499359,9.4861220038931,8.55622650696215,9.44268185082172,10.7094933882209,10.6793135309079,9.80221630475737,11.1649027086389,10.0314218489154,9.57098634121663,9.66142407444639,9.73706874539921
"Vitvi01g00064",9.67326997590102,9.12841028859384,8.59996899255376,8.60114252894524,9.6858776453124,7.73011140034409,8.07867396806967,8.33690076401746,6.83207559718449,9.85408219516873,9.68941652262009,7.51327593556545,9.61759159999958,8.56446083756952,8.57915985524507,8.10822626377196,8.72627255791601,8.64934911365019,8.53445395111125,8.65436663252962,6.42707253923731,9.21984928931528,9.73264894456033,8.58508571386101,9.73565930561537,8.29137016001638,8.40696203392684,8.37826665490642,8.57541856533603,8.69080994016291,8.63566928204268,8.81942011186192,8.12901140934625,10.0206611494633,9.69763743129421,7.97538703540625
"Vitvi01g00065",3.77874868521089,3.95818843882821,3.07903500507904,3.56666131339498,6.5196208353429,4.95060829041256,2.70012619272847,3.8648490350775,2.8882677158565,4.4618651913336,3.911948908045,3.67002180683641,1.60572407168431,4.55621923817379,2.92652157015692,2.83645265101978,5.59439469860697,5.61083231802693,3.62532837509753,4.04629115795492,4.17818978946577,4.73742861837418,3.19212844348382,2.44956986968959,2.46906916600313,4.78423338334292,1.92878224435013,3.90543890052751,4.85720426519207,5.27737200600608,4.02318990902835,5.15611423818015,3.63043374317757,3.94707043865704,4.4060936158651,4.03055553680794
"Vitvi01g00066",5.58062654958261,8.83711380464148,7.20567268721993,5.7901258531362,11.7258960260028,7.73091756656259,9.90309397471505,9.83613566451978,9.14024816375173,7.12567791956567,8.43164794396894,9.20970836799225,5.81887053732179,9.95034904495645,6.72650056191988,5.84860971305041,10.8001422923615,10.5571735186924,9.16839656343327,9.79547097815707,8.74646682076275,9.07747045063801,7.79616497438303,7.7292918517414,6.4123842231037,8.96146632481403,6.88907433784335,8.60463547622386,10.7255828910839,10.4162375190434,9.96087702155261,10.6585755688026,9.59377306069561,7.78516671996825,8.42491601238686,6.59354388800115
"Vitvi01g00067",4.77826780904757,4.12800670160556,2.65607175482956,2.36674263475873,7.14027538704472,2.01241696059859,5.97885362090428,5.68582512982254,6.87507330194551,6.17214258403123,6.52493529717968,3.41485622864002,3.93235566386109,5.14134510451911,3.16540487937974,3.37851500980803,6.42432361021111,5.81650580390499,5.15240101285769,5.69041863092571,6.7829251843146,4.43378348190891,6.79418107980276,2.51370243800015,3.30246181256436,4.65433949580096,3.37000363609169,5.10241824725383,6.12625643581737,5.8794169166549,5.47143023033611,5.87911736576326,5.60723539272294,6.45557870851415,7.06066077549032,3.75749454870062
"Vitvi01g04012",9.55252930311641,9.96966211793046,9.94659069996743,9.82429735291805,10.2299480163266,10.0188112837376,10.297549355089,10.0048402151475,10.1459756680438,9.90706699738118,10.0918280020174,10.1248122785948,9.40985029023997,10.2004431927421,9.93144371715932,9.65977987531341,10.2909680803685,10.3965226410721,10.2399188055919,10.1983490303843,10.0327569353113,10.134845811781,10.0624987892652,9.67200343446616,9.1906571528632,10.089505765253,10.078780444828,9.74079356862519,10.2519684927645,10.4809060414126,10.0616749652499,10.4153443807024,10.1229310897177,9.89407934639714,10.1126270064577,9.71544614989954
"Vitvi01g04013",9.84408284925608,11.2119901852079,10.5214309368668,10.4190930692999,11.6191961500201,10.8816946119524,11.5113654309155,11.1912256256243,11.2172891668524,10.775774146139,10.7573577794831,11.1275278687229,10.1744286420489,11.6568617132264,10.7131972147797,10.3625803883206,11.7677005824836,11.94363788531,11.7333327779967,11.5533798411301,11.3147750434887,11.2102604914078,10.8142118504233,10.5172098985614,9.87242176844432,11.5443521589924,10.5650247551562,10.9719357960111,11.766450055082,11.9018882582542,11.3925505379024,11.9804739500353,11.1885617829045,10.7511943214667,10.6732065574439,10.1900163789844
"Vitvi01g00070",11.1808824906823,10.5165759067671,11.2261718682501,11.2438453906405,10.4288704600971,11.1046983089829,10.4194957394214,10.7554462337464,10.4166894550324,10.7988307395753,10.8264061993187,10.4834469896551,11.073961786717,10.4403876701807,11.1168465902907,11.2219756646131,10.4267832081543,10.4184648023084,10.4878022842607,10.5604181925907,10.2198315050254,10.6308257607873,10.790935268646,11.3070315332862,11.2770404936695,10.6279509133303,11.2332867819908,10.9248527508172,10.5704415901101,10.7881742634718,10.604429644755,10.2210852899673,10.6571869254929,10.9001862012271,10.7362564764232,10.5147737016849
"Vitvi01g04014",8.38447845520792,7.1799633738319,8.17044603390062,7.92955199840029,7.1644147147145,7.62894548303383,7.14447183141287,7.42500952110809,7.34060301573492,7.42544070971524,7.89464973685962,7.25101682970316,8.06549924102946,7.39334986825166,8.20570343018298,7.942343548587,7.64626019479465,7.16941575070566,7.07579647055629,7.50110709987212,7.38238335855999,7.36848333791939,7.62707439603271,8.15780760534911,8.24561051769419,7.66227222968516,8.0113423100723,7.8484981997334,7.24821364337444,7.11746706652008,7.28197619283954,6.97171962210709,7.35789859690197,7.43671167374646,7.91817487048572,7.11230814002343
"Vitvi01g00071",10.5240518745124,10.7058208159407,10.6044698356195,10.4994053928686,11.0961230500422,10.565670112969,11.0133475572849,11.0937094299535,10.8957016019967,10.8115027564384,10.7953893640039,10.883845970404,10.5289277015463,11.2149879043249,10.565564650857,10.6043873678685,11.0246120906555,11.015963898877,11.0513961065893,11.1564404144877,10.926948355361,10.4569784804925,10.7911425180979,10.6724672089867,10.5340613562278,11.2677789588853,10.5689360346942,10.7134423800314,10.6830097404216,10.545046242528,11.075821742137,11.2509890767083,11.1907844847963,10.7503354003599,10.7014349700128,10.7933898449327
