"coeff."	"p-value"	"p-wilcox"	"padj (FDR)"	"padjW (FDR)"	"log2FCH (Rpv1_vs_wt)"	"proteID"
"Vitvi01g00176"	0.0881372794715979	0.465078402614572	0.7	0.644028181430654	0.808540783898305	-0.0881372794716011	"F6HF44"
"Vitvi01g00178"	-0.135411359341839	0.216350651581946	0.2	0.42322213963432	0.416936190552059	0.135411359341838	"F6HF43"
"Vitvi01g00179"	0.0233387982912407	0.53095424236002	0.7	0.695109388579687	0.808540783898305	-0.0233387982912404	"F6HF42"
"Vitvi01g00181"	1.51213365507041	0.078244197516302	0.1	0.231488076397243	0.266215666327569	-1.51213365507041	"F6HF40"
"Vitvi01g00182"	0.0240918544293961	0.814191755094309	0.7	0.892204508945459	0.808540783898305	-0.0240918544293987	"F6HF39"
"Vitvi01g00183"	-0.237468397389803	0.128066685161492	0.4	0.310888412244072	0.658298220237721	0.237468397389801	"F6HF38"
"Vitvi01g00186"	-0.0868299214607204	0.392666473012054	1	0.587820429738141	1	0.0868299214607209	"F6HF36"
"Vitvi01g00187"	0.776561212925548	0.0148370971906759	0.1	0.0898361861135578	0.266215666327569	-0.77656121292555	"F6HF35"
"Vitvi01g00188"	-0.181092265702768	0.075154528278738	0.1	0.226059637991528	0.266215666327569	0.181092265702768	"D7T9F2"
"Vitvi01g00189"	0.385574927140397	0.0153283994715913	0.1	0.0913317135182312	0.266215666327569	-0.3855749271404	"D7T9F1"
"Vitvi01g00190"	-0.35664248525497	0.00317958266707186	0.1	0.0426262801304321	0.266215666327569	0.356642485254966	"D7T9F0"
"Vitvi01g00191"	0.819858568415076	0.0769960942463069	0.1	0.229488700493349	0.266215666327569	-0.819858568415077	"D7T9E9"
"Vitvi01g04045"	0.0629668223287054	0.30354524420923	0.2	0.513388978515635	0.416936190552059	-0.0629668223287054	"D7T9E9"
"Vitvi01g00192"	0.623264973763152	0.127112606144476	0.2	0.30964894982038	0.416936190552059	-0.623264973763153	"F6HF34"
"Vitvi01g01897"	0.0170415380119547	0.358672498682742	0.4	0.562749602375962	0.658298220237721	-0.0170415380119547	"D7T9E7"
"Vitvi01g01898"	-0.000868152464026879	0.781152254308152	1	0.871614434954591	1	0.000868152464026717	"D7T9E6"
"Vitvi01g01901"	0.00960140329888296	0.801277458228097	0.7	0.884341858393618	0.808540783898305	-0.00960140329888294	"D7T9E5"
"Vitvi01g01902"	0.708260668152402	0.300444010710014	0.7	0.510573369457131	0.808540783898305	-0.708260668152404	"F6HF31"
"Vitvi01g00193"	-0.78498659380019	0.0896416002829784	0.1	0.251505748188545	0.266215666327569	0.784986593800189	"F6HF34"
"Vitvi01g01903"	0.393380184550934	0.133175821463335	0.4	0.317560210895053	0.658298220237721	-0.393380184550933	"D7T9E4"
"Vitvi01g04047"	0.32138203276505	0.0456773519655482	0.1	0.167812806905297	0.266215666327569	-0.32138203276505	"F6GZ14"
"Vitvi01g00196"	0.252506379144512	0.321254932523586	0.7	0.531242990787344	0.808540783898305	-0.252506379144512	"D7T9E0"
"Vitvi01g00197"	0.0277354545892597	0.875889332806534	1	0.932550061036421	1	-0.0277354545892599	NA
"Vitvi01g00198"	0.529911067026576	0.00909308973162858	0.1	0.0694727111294939	0.266215666327569	-0.529911067026577	"D7T9D9"
"Vitvi01g00199"	-0.131188776132758	0.512811744915726	0.7	0.680791931447831	0.808540783898305	0.131188776132756	"F6HFR1"
"Vitvi01g00201"	0.184765774077033	0.0610406537133801	0.1	0.199894654277268	0.266215666327569	-0.184765774077034	"F6HFR0"
"Vitvi01g01907"	0.316586381032957	0.294860762009403	0.7	0.505417651210065	0.808540783898305	-0.316586381032956	"F6HFQ9"
"Vitvi01g00202"	-0.132029551575359	0.139043544371945	0.1	0.325517132999591	0.266215666327569	0.132029551575357	"D7T9D5"
"Vitvi01g00203"	-0.170588464745573	0.655755623731237	0.7	0.786947978149987	0.808540783898305	0.170588464745574	"D7T9D4"
"Vitvi01g00204"	0.220244539505369	0.0699123370231763	0.1	0.217026802794721	0.266215666327569	-0.220244539505369	"D7T9D3"
"Vitvi01g01908"	0.506120418495906	0.0445612323709264	0.1	0.165708277945973	0.266215666327569	-0.506120418495906	"D7T9D2"
"Vitvi01g00205"	-0.00368733998680003	0.943652616975212	1	0.969627926009129	1	0.00368733998680004	"F6HLP3"
"Vitvi01g00206"	-0.175565502889284	0.354897468067534	0.4	0.559577745487696	0.658298220237721	0.175565502889284	"F6I298"
"Vitvi01g04048"	0.175961104197707	0.0872339297578452	0.1	0.247393832646598	0.266215666327569	-0.175961104197707	"F6HUS4"
"Vitvi01g01912"	-0.130736766249211	0.609160613061926	0.7	0.75346964287479	0.808540783898305	0.13073676624921	"F6HFQ7"
"Vitvi01g04051"	-0.0116896262860601	0.389391669697936	1	0.585597988869909	1	0.01168962628606	"D7T9C8"
"Vitvi01g01915"	-0.0748449304705666	0.745964673477841	1	0.848561162366512	1	0.0748449304705661	"D7T9C6"
"Vitvi01g01916"	0.164375981594994	0.0492032851103275	0.1	0.175088491712287	0.266215666327569	-0.164375981594994	"D7T9C5"
"Vitvi01g01917"	-0.149943063656697	0.595487498678531	0.7	0.743088663054623	0.808540783898305	0.149943063656696	"D7T9C4"
"Vitvi01g01918"	0.386094061450147	0.0847970879529836	0.1	0.243317433622986	0.266215666327569	-0.386094061450147	"D7T9C3"
"Vitvi01g04052"	2.31779738161186	6.02835223041501e-05	0.1	0.0115209017619572	0.266215666327569	-2.31779738161186	"D7T9C2"
"Vitvi01g01919"	-0.171601346477541	0.60877972634247	1	0.753246177714237	1	0.17160134647754	"D7T9C2"
"Vitvi01g04053"	0.0950879938637277	0.0602174020117655	0.1	0.198391649926473	0.266215666327569	-0.0950879938637277	NA
"Vitvi01g04054"	0.0274160517191023	0.729261633197183	0.7	0.838159237521941	0.808540783898305	-0.0274160517191023	"F6I1M4"
"Vitvi01g04055"	0.0644183584244829	0.302274440682168	0.7	0.511988339042826	0.808540783898305	-0.064418358424483	"D7SPX0"
"Vitvi01g04056"	-0.39928393479216	0.497349454000552	0.7	0.668231137328153	0.808540783898305	0.399283934792161	"F6HFQ5"
"Vitvi01g01922"	0.116443713956467	0.764104805433136	1	0.860666235672524	1	-0.116443713956468	"A5AEV3"
"Vitvi01g01923"	-0.420735025398869	0.121039008524	0.2	0.300547472631612	0.416936190552059	0.420735025398868	"D7T9B8"
"Vitvi01g00211"	0.87117701529683	0.00146052692183133	0.1	0.0307238979239583	0.266215666327569	-0.87117701529683	"D7T9B7"
"Vitvi01g00214"	-0.0841227389514001	0.442683243448116	0.7	0.626599837613249	0.808540783898305	0.0841227389513985	"F6HFQ3"
"Vitvi01g04058"	-0.265222103714318	0.249125628640486	0.7	0.459616978019546	0.808540783898305	0.265222103714317	"A5BQF2"
"Vitvi01g00217"	0.795793151758993	0.0704248084625995	0.2	0.217974675980117	0.416936190552059	-0.795793151758994	"D7T9B3"
"Vitvi01g01924"	-0.409689010838401	0.270054259174427	0.4	0.481406669505148	0.658298220237721	0.409689010838401	"F6HF28"
"Vitvi01g00218"	0.762610706967134	0.00213430033889003	0.1	0.0361271058010434	0.266215666327569	-0.762610706967133	"F6HF27"
"Vitvi01g00219"	0.0235709504129326	0.767224412337309	1	0.862779802885712	1	-0.0235709504129336	"F6HF26"
"Vitvi01g00220"	-0.172869671438233	0.0241176263133466	0.1	0.117154113038603	0.266215666327569	0.172869671438233	"F6HF25"
"Vitvi01g00221"	-0.022286714966703	0.831795475110177	0.7	0.90403089077823	0.808540783898305	0.022286714966703	"A5B729"
"Vitvi01g00222"	0.711466393601056	0.00390497330194429	0.1	0.046491922811001	0.266215666327569	-0.711466393601057	"D7T9A8"
"Vitvi01g00223"	0.21314063376463	0.129003822862609	0.2	0.312380960534062	0.416936190552059	-0.213140633764631	"D7T9A7"
"Vitvi01g00224"	-0.433194598510235	0.00908210247031759	0.1	0.0694331111731642	0.266215666327569	0.433194598510234	"F6HF24"
"Vitvi01g00225"	0.371418945535015	0.0098641711436367	0.1	0.0724082733963054	0.266215666327569	-0.371418945535016	"F6HF23"
"Vitvi01g00226"	0.230624180103781	0.483210393297715	0.7	0.658120786000203	0.808540783898305	-0.230624180103785	"F6HF22"
"Vitvi01g04060"	0.167193657828119	0.552235098048899	0.4	0.711091118590256	0.658298220237721	-0.16719365782812	"F6HF21"
"Vitvi01g01926"	0.487859014555303	0.00197031008209103	0.1	0.0350303669443364	0.266215666327569	-0.487859014555303	NA
"Vitvi01g00227"	-0.424179590009099	0.0441311643084919	0.1	0.16469886463048	0.266215666327569	0.4241795900091	"F6HF19"
"Vitvi01g00228"	1.01239679575832	0.00329148921816306	0.1	0.0432621704420437	0.266215666327569	-1.01239679575832	"F6HF18"
"Vitvi01g00230"	1.04072664954239	0.0437364201672784	0.1	0.163801113525381	0.266215666327569	-1.04072664954239	"F6HF17"
"Vitvi01g00232"	1.15268072778827	0.02318053192699	0.1	0.114384355833962	0.266215666327569	-1.15268072778827	"F6HF16"
"Vitvi01g00233"	1.0025421889472	0.00487234384472663	0.1	0.0513096040533808	0.266215666327569	-1.0025421889472	"D7T9A1"
"Vitvi01g00234"	0.868056043053843	0.137517321764758	0.1	0.323452335781254	0.266215666327569	-0.868056043053843	"Q4W2K5"
"Vitvi01g04061"	0.0190890728970423	0.729964998486126	1	0.838636142127642	1	-0.0190890728970432	NA
"Vitvi01g04062"	-0.120738609659666	0.0183647953492819	0.1	0.100331592796526	0.266215666327569	0.120738609659668	"F6HF15"
"Vitvi01g00237"	-0.251015486355367	0.257154124651687	0.4	0.468070031432696	0.658298220237721	0.251015486355367	"D7T997"
"Vitvi01g00238"	-0.152142091790901	0.346713496595683	0.7	0.552768703083492	0.808540783898305	0.1521420917909	"F6HF12"
"Vitvi01g00239"	0.0195874283688692	0.354485541303411	0.4	0.559164082602107	0.658298220237721	-0.0195874283688692	"F6HF11"
"Vitvi01g01930"	0.0913548411242702	0.156195401802077	0.2	0.349446650402543	0.416936190552059	-0.0913548411242699	"F6HF09"
"Vitvi01g00241"	1.09122779057905	0.00600151007354788	0.1	0.0561384410675181	0.266215666327569	-1.09122779057905	"F6HF08"
"Vitvi01g00243"	0.544740815046426	0.0826147337744443	0.1	0.239391536722781	0.266215666327569	-0.544740815046428	"D7T992"
"Vitvi01g00244"	-0.322990952367903	0.276256344986575	0.7	0.487317309872172	0.808540783898305	0.322990952367901	"F6HFQ2"
"Vitvi01g00245"	-0.223247306493267	0.0252342676876738	0.1	0.120524831377758	0.266215666327569	0.223247306493265	"D7T990"
"Vitvi01g00246"	-0.306952352540337	0.550887888900012	0.7	0.710086945356339	0.808540783898305	0.306952352540336	"D7T989"
"Vitvi01g00249"	-0.263279669433635	0.250130467413826	0.7	0.460391732056964	0.808540783898305	0.263279669433633	"D7T987"
"Vitvi01g00250"	-0.27283178171457	0.0833147522326837	0.1	0.24077511116517	0.266215666327569	0.272831781714567	"D7T986"
"Vitvi01g00251"	-0.222712770838269	0.0156857779710488	0.1	0.0924090778307917	0.266215666327569	0.222712770838266	"D7T985"
"Vitvi01g00252"	-0.429488923615768	0.00395878329051272	0.1	0.0467322577024031	0.266215666327569	0.429488923615766	"F6HFQ0"
"Vitvi01g00253"	0.140690420875129	0.376730176130148	0.7	0.577653298093217	0.808540783898305	-0.14069042087513	"D7T983"
"Vitvi01g00254"	-0.0248821364467358	0.606142042729876	0.7	0.751334135701238	0.808540783898305	0.0248821364467346	"A5AM53"
"Vitvi01g00255"	-0.334984045415771	0.0159345129028483	0.1	0.0929951534689198	0.266215666327569	0.334984045415768	"D7T981"
"Vitvi01g00258"	1.21662886154841	0.00143128215987025	0.1	0.0304019665922439	0.266215666327569	-1.21662886154841	"F6HFP7"
"Vitvi01g00259"	-0.0647977281374818	0.582026749883604	0.7	0.732988897082306	0.808540783898305	0.0647977281374814	"D7T979"
"Vitvi01g00260"	-0.317964624923914	0.0413521344040958	0.1	0.158020292695786	0.266215666327569	0.317964624923913	"D7T978"
"Vitvi01g00262"	0.00512508305900022	0.369951751462736	0.4	0.572280391560463	0.658298220237721	-0.00512508305899995	"D7TT47"
"Vitvi01g00264"	1.0571401721611	0.0159421442292639	0.1	0.0930072810066053	0.266215666327569	-1.0571401721611	"F6HFP6"
"Vitvi01g00265"	-0.118699266366303	0.0682826887260348	0.2	0.213973138698552	0.416936190552059	0.118699266366301	"F6HFP5"
"Vitvi01g00266"	-0.212386988737067	0.0147141356311711	0.1	0.0894850605001436	0.266215666327569	0.212386988737066	"F6HFP4"
"Vitvi01g00267"	0.180797051827363	0.54367364659059	0.7	0.705514016544141	0.808540783898305	-0.180797051827363	"F6HFP4"
"Vitvi01g00268"	-0.00929229642915098	0.936437697869913	0.7	0.965663321730613	0.808540783898305	0.00929229642915064	"F6HFP3"
"Vitvi01g00269"	0.0580545637917476	0.331912715092486	1	0.5397939122028	1	-0.0580545637917496	"D7T970"
"Vitvi01g00270"	0.30850616920226	0.196837098775668	0.4	0.400160726439075	0.658298220237721	-0.30850616920226	"D7T969"
"Vitvi01g00271"	-0.29281847011657	0.32581789147805	0.7	0.534529696145098	0.808540783898305	0.29281847011657	"F6HFP2"
"Vitvi01g00272"	-0.354848817376236	0.0895945199641268	0.2	0.251476942689076	0.416936190552059	0.354848817376233	"F6HFP0"
"Vitvi01g01932"	0.462775252876576	0.0175327730221299	0.1	0.0979955440444507	0.266215666327569	-0.462775252876576	"A5B417"
"Vitvi01g00273"	0.216420952578765	0.122439640376865	0.2	0.302529175629711	0.416936190552059	-0.216420952578767	"F6HFN9"
"Vitvi01g00274"	0.326008854643633	0.0100561087100381	0.1	0.0730984725218839	0.266215666327569	-0.326008854643634	"F6HFN8"
"Vitvi01g00275"	-0.354850025558141	0.00600031529402881	0.1	0.0561384410675181	0.266215666327569	0.354850025558141	"F6HEX7"
"Vitvi01g00277"	-0.353510108281301	0.00150970829110899	0.1	0.0313552033889137	0.266215666327569	0.3535101082813	"F6HEX6"
"Vitvi01g00278"	-0.122315068534701	0.0376444763751837	0.1	0.150101828776807	0.266215666327569	0.1223150685347	"D7T959"
"Vitvi01g00279"	-0.7164296370182	0.0148799392377756	0.1	0.0899291293102426	0.266215666327569	0.7164296370182	"A5C7N0"
"Vitvi01g01934"	-0.31487929249491	0.23677666855527	0.4	0.446316260132743	0.658298220237721	0.31487929249491	"F6HEX4"
"Vitvi01g01935"	0.698906504797218	0.0512511540690989	0.1	0.179856705221168	0.266215666327569	-0.698906504797217	"A5C5Z1"
"Vitvi01g00280"	1.6076031694265	8.30318034939224e-05	0.1	0.0122132720931677	0.266215666327569	-1.6076031694265	"F6HEX2"
"Vitvi01g00281"	0.50535583959609	0.319571112096757	0.7	0.529808709829104	0.808540783898305	-0.50535583959609	"D7T955"
"Vitvi01g01827"	0.0076740158227639	0.96805903678409	1	0.981790370639184	1	-0.00767401582276683	"F6HEX1"
"Vitvi01g00282"	-0.529503460104564	0.00918006930876943	0.1	0.0698149473237975	0.266215666327569	0.529503460104563	"D7T953"
"Vitvi01g00284"	1.46258555787133	0.00450127628917524	0.1	0.0494393171660153	0.266215666327569	-1.46258555787133	"F6HEX0"
"Vitvi01g00286"	0.670559733373439	0.0543071865100819	0.1	0.18645562369225	0.266215666327569	-0.670559733373439	"D7T951"
"Vitvi01g00287"	-0.110072251790102	0.432564869501339	1	0.618200973448414	1	0.110072251790099	"F6HEW9"
"Vitvi01g00288"	-0.492576444171502	0.0822439516012748	0.1	0.238819570511958	0.266215666327569	0.492576444171501	"D7T949"
"Vitvi01g00289"	0.0387749006397962	0.762446579427532	1	0.859464335000607	1	-0.0387749006397966	"F6HW18"
"Vitvi01g00290"	0.392776659209979	0.223563131153494	0.4	0.431319933585651	0.658298220237721	-0.39277665920998	"D7T948"
"Vitvi01g00291"	0.665904783068159	0.0578651206742232	0.1	0.193591452687771	0.266215666327569	-0.66590478306816	"F6HEW8"
"Vitvi01g01936"	0.436861438326188	0.0522683205547124	0.1	0.18187453902269	0.266215666327569	-0.43686143832619	"F6HEW7"
"Vitvi01g00292"	0.525973138129818	0.00352049343837257	0.1	0.0444846899028352	0.266215666327569	-0.525973138129821	"D7T946"
"Vitvi01g01938"	-0.00874353908476688	0.865611478718027	1	0.926053177980134	1	0.00874353908476699	"D7T944"
"Vitvi01g00293"	0.306987454221098	0.105538178108309	0.2	0.277424020544595	0.416936190552059	-0.306987454221101	"D7T943"
"Vitvi01g01939"	0.289145372656915	0.00204972359764278	0.1	0.0355659810282582	0.266215666327569	-0.289145372656915	"F6HEW5"
"Vitvi01g00294"	-0.130587901555534	0.423336344011421	0.7	0.611041843317357	0.808540783898305	0.130587901555534	"D7T941"
"Vitvi01g00295"	-0.0532427983519017	0.762301677098332	0.7	0.859375030714954	0.808540783898305	0.0532427983518993	"D7T940"
"Vitvi01g00296"	0.0224534072277593	0.907356259965061	0.7	0.949636697937601	0.808540783898305	-0.0224534072277596	"F6HEW4"
"Vitvi01g00298"	0.131265489765274	0.498424464028079	0.4	0.668885630725682	0.658298220237721	-0.131265489765273	"F6HEW3"
"Vitvi01g01941"	0.31758541642541	0.029435756754315	0.1	0.13102641920457	0.266215666327569	-0.31758541642541	"F6HEW2"
"Vitvi01g00299"	0.203553429578158	0.243664410629147	0.2	0.453755359053634	0.416936190552059	-0.203553429578159	"F6HEW1"
"Vitvi01g00300"	-0.481302117344653	0.247834196449328	0.7	0.458338607815412	0.808540783898305	0.481302117344653	"D7T937"
"Vitvi01g01942"	-0.4189877154333	0.0016567428972221	0.1	0.0324466990847117	0.266215666327569	0.4189877154333	"F6HEW0"
"Vitvi01g01943"	-0.584522998109768	0.015897640127963	0.1	0.0929531102276331	0.266215666327569	0.584522998109765	"F6HEV9"
"Vitvi01g04072"	-0.369369266552676	0.00600234468672535	0.1	0.0561384410675181	0.266215666327569	0.369369266552674	"F6HFN7"
"Vitvi01g01944"	-0.310822194082869	0.0925472067922953	0.2	0.256092614417635	0.416936190552059	0.310822194082867	"F6HEV9"
"Vitvi01g04073"	0.237633732523961	0.0463226001727858	0.1	0.169357970044521	0.266215666327569	-0.237633732523962	"F6HFN7"
"Vitvi01g01946"	0.846577298277847	0.0128038611729065	0.1	0.0833078674872679	0.266215666327569	-0.846577298277846	"F6HFN6"
"Vitvi01g00302"	-0.0535182455346706	0.860874916327982	1	0.922872298774608	1	0.0535182455346703	"F6HFN5"
"Vitvi01g00303"	-0.127471841464801	0.410925865972035	0.7	0.601595467783059	0.808540783898305	0.1274718414648	"D7T929"
"Vitvi01g04074"	0.906669939836753	0.0126312424868705	0.1	0.0824718025546195	0.266215666327569	-0.906669939836754	"F6HFN4"
"Vitvi01g04075"	0.868569514259146	0.0402254359186552	0.1	0.155442916797887	0.266215666327569	-0.868569514259147	"F6HFN4"
"Vitvi01g00305"	0.149034998703936	0.568551138194898	1	0.722990171311643	1	-0.149034998703937	"F6GTN5"
"Vitvi01g00306"	0.169479141108131	0.474022499413966	1	0.651049509109532	1	-0.169479141108134	"F6HFN3"
"Vitvi01g04076"	0.28068361802065	0.00593648019639308	0.1	0.0559020331987803	0.266215666327569	-0.28068361802065	"F6HFN2"
"Vitvi01g00309"	0.318730444580793	0.0964196719092817	0.1	0.262615153434013	0.266215666327569	-0.318730444580793	"A5BMV3"
"Vitvi01g00310"	-0.0578246323173366	0.069800101677206	0.1	0.216910817253424	0.266215666327569	0.0578246323173328	"A5BMV4"
"Vitvi01g04077"	0.73700362496841	0.00791086544575913	0.1	0.0646910508497929	0.266215666327569	-0.73700362496841	"F6HFN0"
"Vitvi01g04078"	-0.683480582163195	0.00498122111472143	0.1	0.0518923468754559	0.266215666327569	0.683480582163194	"F6HFM9"
"Vitvi01g00313"	-0.0588293439535365	0.733251176879631	0.7	0.840640061673665	0.808540783898305	0.0588293439535335	"F6HFM8"
"Vitvi01g00314"	-0.139194408976736	0.109057693358302	0.2	0.282903526714255	0.416936190552059	0.139194408976733	"D7T920"
"Vitvi01g00315"	0.425293368529333	0.0658172687905393	0.1	0.209290003923074	0.266215666327569	-0.425293368529333	"D7T919"
"Vitvi01g00317"	-0.208060386344554	0.449685010538279	0.7	0.632600266075428	0.808540783898305	0.208060386344553	"F6HFM7"
"Vitvi01g00318"	1.37855057506856	0.000303119589375821	0.1	0.0178656228251709	0.266215666327569	-1.37855057506856	"F6HFM6"
"Vitvi01g00319"	0.31332263807724	0.224358024118772	0.2	0.432196785423063	0.416936190552059	-0.313322638077239	"D7T915"
"Vitvi01g00320"	-0.531772385875404	0.0775405587045667	0.2	0.230294079646661	0.416936190552059	0.531772385875404	"D7T914"
"Vitvi01g04079"	0.044185986334519	0.892923833106847	0.7	0.941455430643557	0.808540783898305	-0.0441859863345195	"D7T913"
"Vitvi01g04080"	-1.43402709883761	0.223035495505883	0.7	0.430742639953957	0.808540783898305	1.43402709883761	"A5BT40"
"Vitvi01g00325"	0.995954206640145	0.000341768513831685	0.1	0.0188933917316157	0.266215666327569	-0.995954206640146	"D7T912"
"Vitvi01g04082"	0.820283004215725	0.000532045464341327	0.1	0.0212099439109751	0.266215666327569	-0.820283004215726	NA
"Vitvi01g00326"	-0.0714682819490336	0.645791447541245	1	0.779974482728569	1	0.0714682819490342	"D7T911"
"Vitvi01g01949"	-0.0416612107254105	0.70717576865883	1	0.823957377116337	1	0.04166121072541	"F6HFM4"
"Vitvi01g04083"	-0.0926257842090692	0.809675198981911	0.7	0.88963304707384	0.808540783898305	0.0926257842090674	"A5BT40"
"Vitvi01g04084"	0.0741694515608166	0.497485841584941	0.7	0.668277141236914	0.808540783898305	-0.0741694515608167	"F6GTN8"
"Vitvi01g01952"	-0.389042182394731	0.54611387759978	1	0.707087309185202	1	0.389042182394729	"A5BT40"
"Vitvi01g00327"	-0.415682772709602	0.0164516034980868	0.1	0.0943880553559925	0.266215666327569	0.4156827727096	"F6HFM0"
"Vitvi01g04087"	-0.471117591903901	0.20235618175941	0.4	0.406373948312639	0.658298220237721	0.471117591903901	"F6GTN9"
"Vitvi01g04088"	-0.856590871037644	0.00684839521542223	0.1	0.0602405560982804	0.266215666327569	0.856590871037643	"F6HSQ8"
"Vitvi01g00328"	-0.340808616351101	0.00305456422796615	0.1	0.041818747533483	0.266215666327569	0.340808616351099	"D7T908"
"Vitvi01g00329"	-0.556626022348258	0.151754914338378	0.1	0.343090656874387	0.266215666327569	0.556626022348256	"D7T907"
"Vitvi01g00330"	-0.217636733252102	0.551438882229125	0.7	0.710482207131799	0.808540783898305	0.2176367332521	"A5BKM2"
"Vitvi01g00331"	1.02554160086413	0.0605586714616988	0.1	0.19896545806418	0.266215666327569	-1.02554160086413	"F6GTP3"
"Vitvi01g00332"	0.330920947886485	0.372470885698811	0.7	0.574614785583458	0.808540783898305	-0.330920947886487	"F6HEV8"
